AG-BlendProperty1,AG-BlendProperty2,AG-BlendProperty3,AG-BlendProperty4,AG-BlendProperty5,AG-BlendProperty6,AG-BlendProperty7,AG-BlendProperty8,AG-BlendProperty9,AG-BlendProperty10
0.15153388679027557,0.22737489640712738,0.6315027475357056,0.6267578601837158,0.3476952314376831,0.7108217477798462,0.6343028545379639,0.29618901014328003,-0.20498740673065186,0.33719301223754883
-0.8022883534431458,-0.5885588526725769,-1.199433445930481,0.059292592108249664,-0.7233553528785706,-0.10230782628059387,-1.2211170196533203,-1.0728815793991089,-0.8257529139518738,0.01568266563117504
1.7468700408935547,1.134697437286377,1.1107761859893799,1.0823571681976318,2.1048386096954346,1.8452270030975342,1.0881965160369873,1.9376505613327026,0.5364484190940857,2.1842844486236572
-0.45072314143180847,0.30015286803245544,0.8274051547050476,-0.6686055660247803,2.002725839614868,-0.4362882077693939,0.8193734288215637,1.7849997282028198,0.8331173658370972,-0.9256936311721802
0.16767551004886627,-1.163578987121582,1.176551342010498,0.47002893686294556,2.508906364440918,0.24573685228824615,1.152252197265625,-0.005456019192934036,-0.34576964378356934,1.0586212873458862
-1.4964944124221802,-1.7185003757476807,0.479566752910614,-1.458991527557373,0.005066566169261932,-1.6411035060882568,0.4833691120147705,0.09884089231491089,-0.9059236645698547,0.06698164343833923
1.1677335500717163,0.5647109150886536,-0.11696916818618774,0.0095219686627388,-0.11665921658277512,0.554156482219696,-0.1140575110912323,0.15224365890026093,1.2372127771377563,0.26469317078590393
2.0636518001556396,1.2671247720718384,0.8040281534194946,1.4416974782943726,-1.557340145111084,1.4733116626739502,0.7960957288742065,1.048075795173645,1.6858830451965332,0.5392184853553772
1.4061548709869385,1.0835918188095093,1.186801791191101,1.7768415212631226,-0.5358519554138184,0.9762206077575684,1.1691126823425293,0.27992698550224304,1.032414436340332,1.0293455123901367
-0.949103832244873,-0.7833606004714966,-2.311685085296631,-0.6046821475028992,-1.1563128232955933,-0.6350530982017517,-2.2122719287872314,0.3003261387348175,-0.5573903322219849,-1.2321583032608032
0.06297522783279419,0.4951201379299164,0.7628073692321777,0.4212709069252014,1.7313730716705322,-0.23451504111289978,0.7913205623626709,-0.03896188735961914,-0.8919817805290222,1.0098934173583984
1.8370064496994019,0.9146087765693665,0.8066370487213135,-0.33617812395095825,1.1452233791351318,0.5371559858322144,0.8173162937164307,1.0996943712234497,-0.06281156092882156,1.0653260946273804
0.526525616645813,-0.5727619528770447,0.9064508080482483,0.04359171912074089,-1.4074926376342773,2.4984593391418457,0.911521852016449,0.6636484861373901,1.3333168029785156,1.8604927062988281
-0.25105997920036316,0.8927581310272217,0.683790385723114,-0.8603952527046204,2.6395633220672607,-0.4479043483734131,0.6846868991851807,0.09191329777240753,-0.9552646279335022,-0.36075037717819214
0.4831291735172272,2.021958351135254,0.5682287216186523,1.618749976158142,-0.21304982900619507,0.17275160551071167,0.5457086563110352,0.857767641544342,0.2925580143928528,-0.4275491237640381
-0.06891747564077377,-0.8122599720954895,1.0826172828674316,-0.7542104125022888,0.4924341142177582,-1.146028995513916,1.0643914937973022,-0.10419759154319763,-1.6322011947631836,-0.044028736650943756
-1.4643508195877075,-1.45331609249115,-0.18786054849624634,-1.574446678161621,-0.7728480100631714,-0.14101114869117737,-0.1956743597984314,-0.9840363264083862,-0.3744644522666931,-1.4225635528564453
-0.27580058574676514,-0.4652895927429199,0.2963409721851349,-0.6817948818206787,-0.07039966434240341,-0.180341899394989,0.2784837484359741,0.885808527469635,-0.2195582091808319,-1.007540225982666
0.16301055252552032,-0.39386454224586487,0.929755449295044,-0.6968473196029663,1.4614689350128174,-0.9918419718742371,0.9215515851974487,1.5453180074691772,-1.1328246593475342,1.6479291915893555
-0.8200322985649109,-1.5762978792190552,0.37209653854370117,-1.3795276880264282,-0.7534663677215576,-0.8216415643692017,0.370842307806015,-0.055585090070962906,-1.327939510345459,-1.772347092628479
0.14901237189769745,-2.1328866481781006,0.2005321979522705,-0.9297446012496948,1.8069374561309814,-1.9090867042541504,0.16700837016105652,0.9526511430740356,-0.8882150650024414,0.5038303136825562
0.3406827449798584,0.9912844300270081,0.008992109447717667,1.548630714416504,1.2988204956054688,1.8673017024993896,0.00834984052926302,0.7763344049453735,0.6683394908905029,1.6908998489379883
0.9776464700698853,1.6038506031036377,1.1293766498565674,0.8025250434875488,1.5728424787521362,0.27541255950927734,1.1318861246109009,0.8692467212677002,0.07196354866027832,1.4007737636566162
0.11302545666694641,0.6761780381202698,0.4465204179286957,0.3876902163028717,-0.9621019959449768,0.24436497688293457,0.43196678161621094,-0.6930290460586548,-0.032899409532547,-0.02205665595829487
-1.5243068933486938,-0.9419897794723511,-0.09687194228172302,-0.5955935716629028,-0.5509549379348755,-0.34538158774375916,-0.07903195917606354,-1.1332716941833496,-0.2553054690361023,0.038623202592134476
-0.39588743448257446,-0.5919485688209534,0.23048202693462372,-1.0185341835021973,-0.297465056180954,0.24423180520534515,0.15381750464439392,-1.2136884927749634,0.0002766152028925717,-1.7484478950500488
0.8002952337265015,0.31426313519477844,-0.5257059335708618,1.6509207487106323,-1.3170784711837769,0.3640994429588318,-0.4972567558288574,0.6167585253715515,0.728183925151825,-1.0198498964309692
0.17539136111736298,-0.3218950033187866,-0.40988266468048096,-0.6003285646438599,-1.1496434211730957,-0.3600400686264038,-0.41389912366867065,-1.0450334548950195,0.6093877553939819,0.6973945498466492
-0.8122633695602417,-1.5461775064468384,-0.3848732113838196,-0.5500447154045105,-0.4282420575618744,-0.7996298670768738,-0.3758874237537384,-0.9709073305130005,-0.5317027568817139,0.18534421920776367
-0.2144012302160263,0.14329373836517334,-0.6783275604248047,-0.8581048250198364,-1.5667648315429688,0.14644823968410492,-0.6952823400497437,-0.8961949348449707,-0.1446337252855301,-1.7536317110061646
-1.175443410873413,-0.3849005103111267,0.20402540266513824,-0.5400441288948059,1.0023176670074463,-0.8941906094551086,0.17703977227210999,-0.10130742192268372,-1.3706190586090088,0.30663642287254333
-1.345184326171875,-0.4222104549407959,-0.13284169137477875,-1.1047470569610596,0.3950131833553314,-1.4795074462890625,-0.09802135825157166,-0.3065025210380554,-0.5026706457138062,0.2622562348842621
0.643790602684021,0.5984963178634644,-0.37776240706443787,0.5858495235443115,0.10549552738666534,-0.43440887331962585,-0.36710044741630554,0.08742883056402206,0.5533660650253296,-0.1411091387271881
0.6308701038360596,1.0200209617614746,0.05421826243400574,0.032971110194921494,-0.9898430705070496,0.040608424693346024,0.054749634116888046,1.1777068376541138,-0.08797376602888107,-0.6276019811630249
-0.7315425276756287,-1.359241008758545,-0.1596955955028534,-0.9143980741500854,0.11353638768196106,-0.43488654494285583,-0.2142437994480133,-1.2545781135559082,-2.203671932220459,0.21759499609470367
1.8148125410079956,0.3060034513473511,0.5190762281417847,0.6337631344795227,0.720906674861908,0.5818732976913452,0.4760214686393738,1.3985618352890015,-0.4099034070968628,0.35290923714637756
0.013717380352318287,-0.24332135915756226,-0.5057350993156433,-0.03797540441155434,-1.2422759532928467,0.3373871147632599,-0.48764169216156006,-0.1747869998216629,1.633297324180603,-0.23124633729457855
0.26959145069122314,0.7903972864151001,0.5237950682640076,1.383486270904541,0.27263179421424866,0.7064465880393982,0.5267738103866577,-0.07630854845046997,1.1130118370056152,-0.6685453653335571
-2.014864683151245,-1.4856982231140137,0.07894232869148254,-1.442918300628662,0.21323524415493011,-0.263003945350647,0.05555366724729538,-1.6829047203063965,-0.7934392094612122,0.07971959561109543
0.2372325211763382,0.7644113898277283,0.5100010633468628,-1.2927274703979492,-0.23348583281040192,0.2852180004119873,0.5141884684562683,-0.14721328020095825,0.7719635963439941,-0.3979795277118683
1.9092515707015991,1.2705620527267456,1.525315284729004,1.4343655109405518,1.902618646621704,2.21466064453125,1.3841602802276611,1.334409475326538,1.40272057056427,1.9003431797027588
2.0785133838653564,0.6726393699645996,1.2866648435592651,0.7758150100708008,-1.2131315469741821,0.5984727740287781,1.2020540237426758,1.1549407243728638,1.4626448154449463,2.188323497772217
-1.7028640508651733,-0.4468960762023926,-0.7639296054840088,-1.2862403392791748,-0.4953065812587738,-0.4278329610824585,-0.8229721784591675,-2.077533483505249,-0.9650923013687134,-1.5118663311004639
1.217844009399414,0.44595450162887573,0.18281617760658264,0.5967275500297546,-0.335517942905426,0.526909351348877,0.17399927973747253,1.8449440002441406,0.21444961428642273,0.1850125789642334
-0.5915302038192749,-0.6456093788146973,-0.05757622420787811,-1.564887285232544,1.8103917837142944,-1.3755338191986084,-0.061151906847953796,-0.13274243474006653,-1.1500407457351685,0.4340687394142151
0.7324831485748291,1.0366650819778442,0.7628263235092163,0.5457319021224976,0.7175570130348206,0.8342344164848328,0.7717416286468506,0.3967426121234894,0.9802911281585693,-0.9751518368721008
-1.4546949863433838,-1.9390833377838135,-0.6202530860900879,-1.1948859691619873,-0.07075708359479904,-2.056595802307129,-0.6407454013824463,-1.2314448356628418,-2.2431671619415283,-0.4027794897556305
-0.13096632063388824,0.29795458912849426,-0.24383319914340973,0.11840219795703888,-0.43380194902420044,-0.5987972021102905,-0.254459947347641,0.12462903559207916,0.6543170213699341,-0.5509087443351746
-0.38684579730033875,-1.0131014585494995,0.36501049995422363,-0.07731642574071884,-0.8433250784873962,-0.584371030330658,0.33634382486343384,-0.3601030111312866,-1.2341506481170654,-0.055970948189496994
-1.8576862812042236,-1.5600444078445435,-2.2119638919830322,-0.6939408779144287,-0.5548253655433655,-1.464185357093811,-2.102334499359131,-2.0132880210876465,-1.8927297592163086,-1.8188178539276123
2.386124849319458,0.9962366223335266,1.6093549728393555,0.47837814688682556,2.321030855178833,-0.9717784523963928,1.8242712020874023,-0.6455824971199036,-0.48388004302978516,1.8756508827209473
-0.16534432768821716,1.0746382474899292,1.6080796718597412,-0.2937180697917938,0.9918846487998962,1.294198751449585,1.7880027294158936,0.36684566736221313,0.9689391255378723,-0.7927547693252563
-0.02809061110019684,-0.13147129118442535,-0.2870137095451355,-1.1368238925933838,0.009424957446753979,-0.6592609286308289,-0.27215099334716797,0.7327635884284973,0.35658925771713257,0.3637939691543579
1.5496456623077393,0.5868405699729919,0.06783533096313477,0.4820447266101837,0.5416308641433716,-0.44257137179374695,0.025387588888406754,0.7248640060424805,-1.137611985206604,2.273970603942871
0.9680401682853699,0.584045946598053,0.6808462738990784,0.21440839767456055,-0.11640474945306778,1.26310396194458,0.6606309413909912,0.1967519372701645,0.9345088005065918,-0.4333310127258301
0.7011128664016724,0.1303703933954239,0.57720947265625,-0.012043594382703304,-0.10478430241346359,0.6053372025489807,0.5649998188018799,1.1500895023345947,-0.015581044368445873,-1.020974040031433
-0.05307192727923393,0.3422568738460541,0.19359734654426575,0.24571771919727325,-0.21990929543972015,1.1600089073181152,0.21667076647281647,0.3564026951789856,0.504158616065979,0.7100834846496582
-1.6306757926940918,-0.9133340120315552,0.45190733671188354,-0.19802287220954895,1.284224033355713,-0.8884449005126953,0.44062870740890503,-0.4606027603149414,-2.122124671936035,0.1538340449333191
-0.45824190974235535,0.17382532358169556,0.2506934106349945,0.696812629699707,-1.4428540468215942,-0.6717769503593445,0.23431089520454407,-0.4652269184589386,0.2403012365102768,-2.0830342769622803
-1.006891131401062,-1.655275821685791,0.1772138476371765,-1.537232518196106,1.9109545946121216,-1.0290447473526,0.13855913281440735,-0.8561259508132935,-1.166613221168518,0.6285247802734375
-0.4208458960056305,-0.1000623032450676,-1.9950628280639648,-1.1135627031326294,0.06630943715572357,-0.9050979018211365,-1.9530298709869385,-0.6859963536262512,-0.3242799937725067,-1.1960114240646362
-0.09694124013185501,-1.3436304330825806,0.12323351949453354,-0.6216397881507874,-0.9222133159637451,0.9435827732086182,0.08344690501689911,-1.1389236450195312,0.9935728907585144,-0.7329223155975342
1.5235486030578613,0.3929976224899292,0.53780597448349,1.8367506265640259,-0.2293836921453476,1.2409510612487793,0.5418338775634766,0.8448828458786011,1.2221958637237549,1.0963549613952637
-0.2919115722179413,-0.4032915532588959,0.7950986623764038,-0.6368179321289062,0.9756969809532166,-1.7547353506088257,0.722909152507782,-0.2795369029045105,-1.3773797750473022,-0.2552880048751831
-0.4148998558521271,-0.9380399584770203,0.9538464546203613,-1.7034279108047485,0.20117202401161194,1.2815057039260864,0.942177414894104,0.6456074714660645,1.0973029136657715,-1.134684681892395
0.6108006834983826,-0.37348058819770813,-0.30092042684555054,-0.8961612582206726,0.6465753316879272,0.011274749413132668,-0.2951143980026245,-0.8776222467422485,0.5604720115661621,-0.2081509381532669
1.0967928171157837,1.7646564245224,1.4123188257217407,0.47120484709739685,-0.11290852725505829,1.370117425918579,1.2733925580978394,1.645922064781189,0.7174801826477051,0.6504292488098145
-0.9878512024879456,-0.9515969753265381,-0.9430322051048279,0.9265413880348206,-1.0557032823562622,-0.9008844494819641,-0.9470134973526001,0.24625323712825775,-1.103412389755249,-0.3888809084892273
1.5797827243804932,1.7522389888763428,0.9881836175918579,1.073185920715332,-0.4536610245704651,-0.112044557929039,0.9768407344818115,1.1668901443481445,-0.05164208263158798,1.6323020458221436
0.02002003975212574,-0.15629002451896667,0.3080885410308838,-0.18846839666366577,-0.2781047821044922,-0.8569415807723999,0.29935622215270996,-0.34477439522743225,0.24701924622058868,0.6051732301712036
-0.2713739275932312,-0.08051227033138275,-0.012601997703313828,-0.38131988048553467,-0.8195128440856934,-0.5851002335548401,-0.008053864352405071,-0.03294388949871063,-0.38645005226135254,0.7064701318740845
0.7027089595794678,-0.5232176184654236,0.1075444221496582,0.558601438999176,0.26325398683547974,1.2082691192626953,0.06344328820705414,0.23338738083839417,0.38791516423225403,-0.9033352732658386
0.3371730148792267,0.8232572674751282,1.5968432426452637,-0.4336508512496948,2.977292537689209,1.5860142707824707,1.7918734550476074,0.5223811864852905,0.12338182330131531,1.6761358976364136
1.6460251808166504,0.9788965582847595,1.1761596202850342,1.159790277481079,1.6190624237060547,0.07457970827817917,1.1415433883666992,0.9328612685203552,0.38411056995391846,2.1527929306030273
1.1596287488937378,0.5477790236473083,0.01783985085785389,0.8800268173217773,-0.5422497391700745,0.33269381523132324,0.01053326204419136,0.669296383857727,0.7008017301559448,0.4904478192329407
-1.204228162765503,-0.41530323028564453,-0.3706241250038147,-0.39996933937072754,-0.28535711765289307,0.213767409324646,-0.4044312834739685,-0.5765600204467773,-0.1842086911201477,-1.1846510171890259
-0.5918235778808594,0.31903964281082153,0.7051716446876526,-0.9720892906188965,-1.1501871347427368,-0.35394927859306335,0.6822798252105713,-0.4812800884246826,-0.39315783977508545,-0.9940663576126099
0.8950282335281372,0.9700695276260376,0.9064143896102905,0.3138504922389984,1.1066086292266846,2.160797357559204,0.8981789350509644,1.7577359676361084,0.7681742906570435,-0.3503040075302124
0.9582002758979797,1.0339430570602417,0.3682859539985657,0.9343172311782837,-0.6390314102172852,0.328019380569458,0.35762888193130493,0.9483827352523804,0.8417025208473206,-0.061933644115924835
0.7944096326828003,0.6823792457580566,-0.8181334733963013,0.7391652464866638,-0.685524046421051,0.6121178269386292,-0.8371003866195679,-0.2613545060157776,2.0360584259033203,0.5979124307632446
-0.03898343816399574,0.8040066361427307,0.9861440658569336,0.23368273675441742,-0.4550461173057556,-0.5577880144119263,1.020090103149414,1.3688782453536987,-0.029325027018785477,1.2458407878875732
1.6547108888626099,1.1666560173034668,0.8433640599250793,-0.3667970895767212,0.3528768718242645,1.4029079675674438,0.8518263101577759,0.16803045570850372,0.6183486580848694,-0.4422333538532257
-0.7838113307952881,-0.46555015444755554,0.5523084402084351,-0.7365168929100037,-0.7254197001457214,-0.24842655658721924,0.5161805152893066,-0.08580884337425232,-0.37987959384918213,0.18103548884391785
1.0813302993774414,0.5300769805908203,1.230316162109375,0.6664868593215942,-0.5251738429069519,1.5287548303604126,1.2118358612060547,1.5018507242202759,-0.254685640335083,0.4882475435733795
-0.39768776297569275,-0.3639621436595917,-1.4677016735076904,-1.1230909824371338,0.0715281069278717,-2.101046085357666,-1.4259798526763916,-1.3699356317520142,-1.041475772857666,-0.3556687831878662
0.7276531457901001,-0.7004469037055969,0.8636709451675415,-0.40169212222099304,1.157531976699829,0.10949587821960449,0.8169162273406982,0.31643253564834595,-2.198533535003662,0.570161759853363
-1.02781343460083,-0.9562814831733704,0.7850357294082642,-1.1128318309783936,0.005390924401581287,0.6289845705032349,0.7871766090393066,-0.7626383900642395,-0.33305123448371887,-1.4819884300231934
-1.2664724588394165,0.0006026832270435989,0.2536746561527252,-0.4841248393058777,-0.8880259990692139,-0.755908191204071,0.22214820981025696,-0.014513419009745121,-0.7041419744491577,-0.7084947228431702
-0.2959754765033722,-0.4588378965854645,0.2519218921661377,-0.5649226307868958,-0.464946985244751,-0.8142820596694946,0.23145067691802979,-1.07174813747406,-0.8271785974502563,-0.5881792306900024
0.29383954405784607,-0.8565208911895752,0.7862429618835449,-1.006219744682312,2.014394521713257,-0.8115369081497192,0.7688165903091431,0.23788204789161682,-1.3563659191131592,0.9318623542785645
-0.5331720113754272,-0.9719211459159851,-0.17807401716709137,-0.5441352725028992,-0.8478971123695374,0.1361885368824005,-0.21874794363975525,-0.08652322739362717,0.9303628206253052,-1.5112167596817017
-1.5246602296829224,-0.37236499786376953,0.26067617535591125,-0.8499563932418823,-0.48710790276527405,-0.8120083808898926,0.26502296328544617,-1.0061570405960083,-1.4958739280700684,-0.6020669937133789
0.29709315299987793,-1.0215835571289062,1.607885479927063,0.6394370198249817,0.21733222901821136,0.19662342965602875,1.7412784099578857,0.6070340275764465,0.049483317881822586,0.8476765155792236
1.8398702144622803,0.7102529406547546,0.6162211298942566,0.7079247832298279,-1.0585289001464844,0.6082667112350464,0.6382879614830017,0.7165688276290894,1.0200004577636719,2.206005096435547
1.3000649213790894,0.6358152031898499,-0.16045068204402924,0.6333796977996826,-0.23566733300685883,1.3642613887786865,-0.18579646944999695,0.7565645575523376,2.0383787155151367,-0.845572292804718
-1.6208523511886597,-1.1988046169281006,-0.0381147637963295,-1.6576924324035645,0.7033669948577881,-1.940885305404663,-0.04149207845330238,-0.3870992958545685,-1.588287115097046,-0.06868880987167358
0.578332781791687,-0.1990780532360077,-0.09392297267913818,0.08347868174314499,-0.1744779348373413,-0.09574535489082336,-0.09741201251745224,-0.0724044069647789,0.18908417224884033,-0.8443019986152649
-0.7521191239356995,-0.24169477820396423,0.18387316167354584,-0.9504847526550293,-0.9366546273231506,-1.483160138130188,0.15725086629390717,-0.4488247334957123,-0.10795315355062485,0.026145674288272858
-0.524610698223114,0.07387223094701767,-1.4783289432525635,-0.29678967595100403,-0.03249575197696686,-1.3915619850158691,-1.4612399339675903,-0.6893377304077148,0.036349937319755554,-0.6932130455970764
-0.4215024709701538,-0.5209792852401733,-0.16274015605449677,0.35656312108039856,0.5445094704627991,-0.23859182000160217,-0.16349133849143982,-0.19920994341373444,-0.4524592459201813,-0.5059701204299927
-1.4006861448287964,-1.4786183834075928,-1.8849027156829834,-0.9870721697807312,0.47527986764907837,-0.8548014163970947,-1.8713374137878418,-1.9297456741333008,-1.1394481658935547,-0.5408542156219482
-0.8436260223388672,-0.9941060543060303,-0.48558279871940613,-0.6295334100723267,-0.844482958316803,-0.0680757388472557,-0.47644034028053284,-0.464664489030838,-0.059555135667324066,0.051683083176612854
-2.1046645641326904,-1.6301023960113525,-1.1203022003173828,-1.2731417417526245,-0.9005494117736816,-1.2996997833251953,-1.1305478811264038,-1.3809813261032104,-1.2122993469238281,-1.4664908647537231
-1.2845536470413208,-1.2412395477294922,0.9178914427757263,-0.12047654390335083,0.9650309681892395,-0.33061856031417847,0.8812705278396606,-1.0507906675338745,-0.2046680748462677,0.062438447028398514
0.6536175012588501,0.41583606600761414,1.1243951320648193,0.7713043093681335,0.12873302400112152,0.16067758202552795,1.1192269325256348,0.7948076725006104,-0.9983957409858704,0.3101210594177246
1.1073977947235107,1.118760347366333,-1.8552005290985107,0.46394118666648865,-1.505476951599121,0.6274241209030151,-1.800886869430542,-0.879368782043457,1.9254941940307617,-0.6615522503852844
-0.6834154725074768,-0.9450721740722656,-0.3471372127532959,0.27045249938964844,0.3438912034034729,-0.41565045714378357,-0.3461006283760071,-0.09848619997501373,-0.4453384280204773,-1.308262586593628
-0.8472623229026794,0.03914482519030571,-0.10408858954906464,-0.7750270962715149,-0.8111644983291626,0.280688613653183,-0.0819423645734787,-0.4789201021194458,-0.9611669778823853,-0.004694870673120022
0.32658880949020386,0.5693956613540649,0.6908870339393616,0.09656970202922821,0.4911605715751648,-0.49174177646636963,0.6788032054901123,0.14730310440063477,-1.300680160522461,0.9459772109985352
0.9923663139343262,0.3462449312210083,-0.633493959903717,0.9413822889328003,-0.4282644987106323,0.5817066431045532,-0.6915677785873413,-0.704302966594696,1.104241967201233,-0.5337204337120056
0.15521936118602753,-0.18421846628189087,1.5776734352111816,0.6256207227706909,1.3032023906707764,-0.29143601655960083,1.4866740703582764,0.8745734095573425,0.06381343305110931,1.2547657489776611
0.941900372505188,0.5525469183921814,0.2978813350200653,-0.18278616666793823,-0.258028507232666,0.2847011685371399,0.2807791233062744,0.8920320868492126,0.7021678686141968,1.2303762435913086
0.1747664362192154,-0.12251124531030655,-0.22050592303276062,0.40312477946281433,0.21286824345588684,-0.41496264934539795,-0.2054804563522339,-0.12423276156187057,-0.11843906342983246,-0.4361249506473541
-0.31846883893013,-0.8585540652275085,-0.7524814605712891,-0.6034191250801086,-0.8108699321746826,-0.16709831357002258,-0.7896112203598022,-1.8521350622177124,-0.1320192515850067,-0.05278020724654198
1.1921523809432983,0.40076518058776855,-1.461245059967041,0.9496062994003296,-0.352632999420166,1.3328452110290527,-1.453122854232788,-0.21798306703567505,0.7708594799041748,-0.2515774369239807
-0.4001297056674957,-0.074041947722435,-0.3540090322494507,-0.3301500976085663,0.38011428713798523,-1.2540218830108643,-0.44538629055023193,-0.3397795855998993,0.2239636331796646,-1.0954898595809937
-0.17683227360248566,-0.49832814931869507,-1.6839265823364258,-0.7738058567047119,-0.7928911447525024,0.0032718477305024862,-1.6548149585723877,-0.504832923412323,-0.11259198188781738,-0.5891257524490356
-0.07198308408260345,-0.21073882281780243,0.6307459473609924,-0.7269671559333801,2.6486709117889404,0.827308177947998,0.6204954385757446,-0.3471526503562927,0.4754794239997864,-0.5527971982955933
-0.6642666459083557,-1.079033374786377,-2.1869194507598877,-0.188612699508667,-1.5381332635879517,0.20837704837322235,-2.0624430179595947,-0.8815228343009949,0.9187304973602295,-1.6165448427200317
1.0619231462478638,0.36439216136932373,0.5783131122589111,1.0460596084594727,0.2490413337945938,0.6171861290931702,0.5526705980300903,0.6093193292617798,-0.08526293933391571,0.8313483595848083
0.09931797534227371,-0.026876717805862427,-0.026430554687976837,0.2206333726644516,-1.0674631595611572,1.3112449645996094,-0.04961996525526047,0.7261791825294495,1.2184631824493408,0.05306948721408844
-0.5242881774902344,-0.9539114832878113,0.5485360622406006,-1.0316866636276245,-0.14064665138721466,-1.3064193725585938,0.4940062463283539,-0.644989550113678,-0.35926371812820435,0.83392333984375
-0.06175800785422325,-0.32090216875076294,-0.017163986340165138,0.5602274537086487,-0.232803076505661,0.7062839865684509,-0.031377386301755905,0.13226762413978577,0.40575844049453735,-1.4765968322753906
-0.4306079149246216,-0.9334186315536499,-1.4843690395355225,-1.224534273147583,0.0962512418627739,-1.4809291362762451,-1.517768144607544,-0.7553050518035889,-0.8689979314804077,-1.0833735466003418
