AG-BlendProperty1,AG-BlendProperty2,AG-BlendProperty3,AG-BlendProperty4,AG-BlendProperty5,AG-BlendProperty6,AG-BlendProperty7,AG-BlendProperty8,AG-BlendProperty9,AG-BlendProperty10
-1.9709532260894775,-1.826686143875122,-2.2466845512390137,-1.967043399810791,-0.17324227094650269,-2.046455144882202,-2.134791851043701,-1.5467976331710815,-0.9704376459121704,-0.5801302790641785
1.186760425567627,1.2054049968719482,0.12750409543514252,-0.3758701980113983,0.37372058629989624,0.8515573143959045,0.1120251789689064,0.4525474011898041,0.3577418327331543,0.37614548206329346
-1.7018499374389648,-1.3204407691955566,0.8240556716918945,-0.33691078424453735,2.6338183879852295,-1.4578181505203247,0.8241633772850037,0.05046476051211357,-1.359433889389038,0.08908440172672272
0.5473965406417847,0.5548834800720215,-1.1718113422393799,0.847747802734375,-1.246739149093628,-0.7833528518676758,-1.1764367818832397,-0.4126411974430084,1.1800415515899658,-0.8846982717514038
-0.24622662365436554,-0.7734796404838562,-0.1341027319431305,-0.686416745185852,1.855707049369812,0.3683539927005768,-0.14858390390872955,-0.334512859582901,-0.7892269492149353,0.20994262397289276
1.3389391899108887,1.5765354633331299,1.5434406995773315,2.6330108642578125,1.2956057786941528,1.8224265575408936,1.5502766370773315,1.2782872915267944,0.3792785704135895,0.5272645950317383
2.356708526611328,1.478754997253418,0.9415761232376099,1.9894670248031616,2.7566301822662354,2.018925189971924,0.9648560285568237,2.216733455657959,1.1394686698913574,0.38378337025642395
1.580676794052124,1.4338319301605225,0.8607040047645569,2.2991690635681152,-0.8883888125419617,1.128170132637024,0.8591451644897461,2.038654327392578,1.7572470903396606,0.20911003649234772
0.3185451030731201,1.0844435691833496,-0.9414182901382446,1.793975830078125,-0.5292876362800598,0.40901991724967957,-0.9567933082580566,-1.0889184474945068,0.4143800139427185,-1.5210261344909668
-0.9431298971176147,-1.9710346460342407,-0.1755073070526123,-0.7034596800804138,1.588623046875,-0.7258427143096924,-0.18592792749404907,-0.33784347772598267,0.045192692428827286,0.2756340503692627
-0.6650385856628418,-0.1321566104888916,-1.7513210773468018,0.26985692977905273,-1.2412221431732178,0.9350073933601379,-1.7129287719726562,0.2941884994506836,0.6509860754013062,-0.21099650859832764
0.45562639832496643,-0.49619632959365845,-0.26615452766418457,-0.052295982837677,0.8321303725242615,0.3926723599433899,-0.2544572353363037,0.03805692493915558,0.7120876908302307,0.6236180663108826
-0.10169292986392975,-0.4633408188819885,0.16701248288154602,-1.025445580482483,0.5454163551330566,-0.27015921473503113,0.14972001314163208,-0.2790087163448334,-1.4848600625991821,0.8038142919540405
1.6035666465759277,0.22581776976585388,0.6666632294654846,1.6434041261672974,0.18526141345500946,0.458371102809906,0.6707462072372437,0.05426051467657089,0.704988956451416,1.5394563674926758
-0.09043168276548386,-0.7473163604736328,0.1755821704864502,0.3073706328868866,2.084702968597412,-1.2214100360870361,0.16279637813568115,-0.2300381362438202,-1.3674883842468262,-0.5524336099624634
-1.1023170948028564,-0.3190780580043793,0.8090731501579285,-0.8522067070007324,-0.08058372139930725,0.5532107949256897,0.8703163862228394,0.8857735395431519,0.3383554220199585,-0.201724573969841
0.34580376744270325,0.42114296555519104,-1.1471514701843262,0.09663183242082596,-0.33237171173095703,-0.8280029296875,-1.1413764953613281,-0.6777952909469604,-0.5301106572151184,-1.3336236476898193
-1.2524226903915405,-0.6431451439857483,-1.923797845840454,-0.7437756061553955,-0.9256311655044556,-0.2731497585773468,-1.873708724975586,0.03165806457400322,0.6003623604774475,-0.9408907294273376
1.1399165391921997,0.984735369682312,0.5955933928489685,0.9016890525817871,-0.9105790853500366,0.3146175444126129,0.5916672945022583,1.1563299894332886,0.7185932397842407,1.1505305767059326
-0.07025222480297089,-0.21300658583641052,-0.1872614026069641,0.1203446164727211,0.5140476226806641,0.23564153909683228,-0.1524657905101776,1.0987473726272583,-0.263297975063324,-0.5609354376792908
0.8225799202919006,1.267451524734497,0.929192304611206,0.710906445980072,0.03740173205733299,1.358018398284912,0.9204671382904053,0.7594393491744995,1.8414888381958008,2.2347207069396973
-0.008834616281092167,0.9476167559623718,0.04915563762187958,0.31042444705963135,-0.5968564748764038,1.8964699506759644,0.01293000765144825,0.15931767225265503,0.4467414915561676,-0.3587062954902649
0.22154061496257782,0.5042799115180969,0.05629684031009674,-0.36419421434402466,-0.3722635507583618,0.13119518756866455,0.019933050498366356,-1.2503947019577026,-0.022417258471250534,0.1745097041130066
1.3496391773223877,1.2676830291748047,-0.19387857615947723,1.3991334438323975,-0.10153849422931671,1.2943693399429321,-0.18150043487548828,1.3763926029205322,0.749252200126648,0.44475477933883667
-1.5590687990188599,-1.3630255460739136,-1.644653081893921,-1.3289730548858643,0.046933308243751526,-2.133831262588501,-1.6395463943481445,-1.7803902626037598,-0.001618723152205348,-0.2373039722442627
1.7418991327285767,1.4418530464172363,-0.24285098910331726,-0.010342615656554699,-0.48718488216400146,1.1121104955673218,-0.27773192524909973,0.19725769758224487,1.1209843158721924,-0.41362494230270386
-1.2161939144134521,-0.49633553624153137,0.04421520233154297,-1.2898463010787964,0.59554123878479,-1.5575109720230103,0.032867249101400375,-1.1862043142318726,-0.4931430220603943,0.3566020429134369
-1.0852433443069458,0.218424990773201,-0.055358923971652985,-0.8584551811218262,-0.22337892651557922,-0.025534629821777344,-0.07614660263061523,-0.6780380606651306,-1.1656715869903564,-1.0639925003051758
-0.020267290994524956,0.4451863169670105,-0.7635683417320251,-0.6763631105422974,-0.44736936688423157,-0.054714128375053406,-0.7977031469345093,-0.9400408864021301,-0.623590350151062,0.8708852529525757
1.94478440284729,0.667989194393158,0.5949845314025879,0.9815220236778259,-0.3269428014755249,1.5518102645874023,0.5797671675682068,1.9477465152740479,2.166293144226074,0.5082002282142639
1.2227262258529663,0.3529543876647949,0.7140784859657288,0.36883553862571716,-0.8565431237220764,0.35434454679489136,0.7097258567810059,1.5645289421081543,0.3140665888786316,0.6763820052146912
1.1716095209121704,0.5470011234283447,-0.48900383710861206,0.8686812520027161,-1.3672038316726685,0.08236953616142273,-0.4780959486961365,0.6853781938552856,1.6397064924240112,0.8533992767333984
0.2060616910457611,-0.06649387627840042,-0.020456381142139435,0.223277747631073,0.4852182865142822,-0.7004790306091309,-0.037002354860305786,0.49690213799476624,0.2361646592617035,1.2097632884979248
-0.675897479057312,-0.8071568012237549,-0.11543911695480347,-0.19600777328014374,-0.009443437680602074,-0.723382294178009,-0.0879497081041336,-0.3598598837852478,0.5131599307060242,-0.015542050823569298
-0.12759831547737122,-0.5552423000335693,-0.5392113924026489,-0.21252499520778656,0.6650126576423645,0.2792191207408905,-0.5554344654083252,0.27953213453292847,-0.12735313177108765,-0.05038706213235855
1.9091861248016357,0.05719318613409996,0.36529678106307983,-0.456097275018692,-1.4108655452728271,0.4411684274673462,0.35633617639541626,-0.4489448368549347,-1.0528161525726318,-0.5126150846481323
0.46676793694496155,-0.09713812172412872,-1.7127007246017456,-0.009212132543325424,-0.40464141964912415,-0.09488016366958618,-1.6784285306930542,-0.9940674901008606,1.0498194694519043,-1.4859039783477783
0.9708625078201294,1.9504690170288086,0.43603402376174927,0.6287376880645752,-0.4545605778694153,1.191110610961914,0.4471582770347595,1.2295020818710327,1.5155589580535889,1.99188232421875
-0.5417813062667847,-0.938762903213501,0.20830798149108887,0.07004983723163605,1.7860760688781738,-1.5068817138671875,0.20007869601249695,0.6877811551094055,-1.903952956199646,0.5344411730766296
0.5629927515983582,-0.2435952126979828,-1.1831769943237305,1.0503156185150146,-0.2307092696428299,-0.5336574912071228,-1.1982474327087402,0.9260204434394836,0.05069918558001518,-1.2829205989837646
-0.6576716899871826,-1.1589348316192627,-1.3065176010131836,-0.41127946972846985,-0.392267644405365,0.0021714670583605766,-1.290916085243225,-1.0316174030303955,-0.692237913608551,-1.3964712619781494
-1.1762114763259888,-1.2644153833389282,-0.25402623414993286,-1.1433353424072266,0.14219796657562256,-0.48456010222435,-0.2567864954471588,-0.29618990421295166,-0.21083581447601318,-1.7273073196411133
-0.27947232127189636,-0.4619293808937073,1.6069116592407227,-0.040128741413354874,2.598201274871826,-0.5465741157531738,1.8386759757995605,0.18991343677043915,-1.4024932384490967,0.20055577158927917
0.07486872375011444,-0.34284934401512146,0.19102884829044342,-0.9443078637123108,-0.10747351497411728,0.43189048767089844,0.17822565138339996,-0.5709419846534729,-0.29048025608062744,-0.08563714474439621
0.1382058709859848,0.07122762501239777,-2.4629361629486084,0.07007372379302979,-0.6822770237922668,-0.1943177729845047,-2.361072063446045,-0.6649720072746277,-0.21459850668907166,-1.6159453392028809
-0.44129183888435364,1.3018901348114014,0.585631251335144,0.8677080869674683,-0.5371741652488708,-0.34641602635383606,0.5405139923095703,0.5030627250671387,-0.4138885736465454,-0.5084253549575806
-0.4019644260406494,-0.34229493141174316,-0.2698887586593628,-0.0031922298949211836,-0.669447660446167,1.1725926399230957,-0.285544753074646,0.00014473433839157224,0.3578643500804901,-0.7874256372451782
-0.1705007404088974,-0.3569831848144531,-0.1830115020275116,0.6212019324302673,-0.1689097136259079,0.18399615585803986,-0.2190019190311432,-1.1605867147445679,-0.9907247424125671,-1.6850507259368896
-1.1312363147735596,-0.5523719787597656,0.5910695195198059,-0.6312444806098938,1.3273594379425049,-1.0502395629882812,0.5774897336959839,0.5236775279045105,-0.9456126689910889,-0.3349802792072296
-0.6622368097305298,0.5797239542007446,1.4791438579559326,1.0235087871551514,2.5086424350738525,0.11157621443271637,1.351615071296692,-0.8419992923736572,-1.190211534500122,0.8102892637252808
-0.48164165019989014,-0.8547573685646057,1.023280143737793,0.300858736038208,-0.6542208790779114,0.1192343682050705,1.0082273483276367,-0.026782577857375145,0.262748658657074,0.5525830984115601
1.0136970281600952,1.5603764057159424,1.486625075340271,1.1742067337036133,2.4135541915893555,1.2575759887695312,1.3733153343200684,1.508294939994812,1.1279141902923584,2.070272445678711
0.2193010002374649,0.4154875576496124,-0.14319220185279846,0.3120594024658203,-0.3877485990524292,-1.5303579568862915,-0.11887314915657043,0.21433357894420624,-0.46956655383110046,1.230155348777771
0.9758641123771667,-0.13151171803474426,0.6168980598449707,0.987744927406311,-0.5310145616531372,1.227730393409729,0.6089137196540833,1.3728684186935425,1.359325885772705,0.7876686453819275
-0.7876169085502625,-0.9245940446853638,0.7743351459503174,-0.9396798610687256,0.7502585053443909,-1.4146208763122559,0.7678455710411072,-0.5838382840156555,-0.6948278546333313,-0.28216657042503357
0.0855213925242424,0.41692882776260376,0.21728837490081787,0.6107044816017151,-0.16940169036388397,-0.6530171632766724,0.19313877820968628,0.14305953681468964,-0.6446095108985901,1.5068256855010986
0.4690648317337036,0.7766339778900146,1.5652598142623901,1.320526123046875,1.6770455837249756,1.0248067378997803,1.4287781715393066,1.0391032695770264,0.42572537064552307,-0.48304036259651184
0.10993477702140808,0.35783907771110535,-1.0714963674545288,-0.1767960786819458,-0.09808575361967087,-0.3320378065109253,-1.0878193378448486,0.2120690941810608,0.07701142132282257,0.15614429116249084
0.6580241918563843,0.9079622030258179,1.0103940963745117,0.9142935872077942,-0.3867616653442383,1.2645330429077148,1.0075945854187012,1.2984412908554077,0.30329906940460205,1.7094939947128296
-0.9352160692214966,0.03141370788216591,1.598912000656128,0.5004285573959351,2.6953225135803223,-0.5576440691947937,1.7132701873779297,1.5214804410934448,0.19005239009857178,0.3628973662853241
1.837863564491272,1.355654239654541,-0.11219596862792969,0.8695447444915771,-0.9736270904541016,0.10766242444515228,-0.09707169979810715,0.06146584451198578,-0.12224097549915314,1.8782111406326294
-0.2770547568798065,-0.4645553529262543,-0.0029629061464220285,-0.6548827886581421,0.08819324523210526,0.5277548432350159,0.009926642291247845,0.7744133472442627,0.2354537546634674,-0.2258719801902771
0.7436822056770325,0.32025548815727234,1.5012338161468506,1.1489406824111938,-0.00814470462501049,0.5175515413284302,1.378355860710144,1.5688905715942383,0.16300086677074432,1.101075291633606
-0.8401546478271484,-0.17124661803245544,-1.7179008722305298,-1.2663975954055786,-0.38762298226356506,-1.4033387899398804,-1.6873435974121094,-1.583407998085022,-0.11274881660938263,-1.388744592666626
-1.403908371925354,-1.5125147104263306,-0.17604950070381165,-1.4280327558517456,-0.46146905422210693,-1.4266860485076904,-0.1473958045244217,-1.4038264751434326,-1.0948847532272339,-0.5460658073425293
-1.4281725883483887,-1.291184902191162,-2.0529661178588867,-0.5694020986557007,0.21905076503753662,-1.198566198348999,-2.030602216720581,-1.809282898902893,-1.1424200534820557,-0.5623454451560974
0.9403871297836304,-0.10617426782846451,1.5497524738311768,1.229300856590271,-1.4685591459274292,1.6496559381484985,1.4549617767333984,1.3440053462982178,1.794900894165039,-0.418974369764328
2.4434614181518555,1.1619539260864258,1.6082261800765991,0.48140543699264526,2.8034372329711914,0.5463095307350159,1.6343063116073608,2.18363881111145,0.8865508437156677,2.101497173309326
-0.040852438658475876,0.6895171403884888,1.4802193641662598,0.4976901412010193,2.1788980960845947,0.7316755652427673,1.3670899868011475,1.8912075757980347,1.6960456371307373,-0.23790302872657776
1.085459589958191,0.0850583091378212,0.21653488278388977,-0.028196973726153374,-0.1451948881149292,0.30978530645370483,0.2027609944343567,-0.824455976486206,1.239922285079956,1.0436407327651978
-0.1051124706864357,-1.0851526260375977,0.05783867835998535,-0.79506915807724,1.626508355140686,-0.5158441662788391,0.0445600301027298,0.017370019108057022,-0.7672914862632751,0.5005671381950378
1.0266485214233398,0.9383657574653625,1.5955815315246582,1.534777045249939,-0.7255229949951172,1.4313453435897827,1.5512418746948242,1.5060428380966187,0.2942194938659668,0.416393518447876
-0.4016362428665161,-0.30606406927108765,-2.1230976581573486,-1.0890936851501465,0.18465328216552734,-0.6584310531616211,-2.0136635303497314,-0.46369707584381104,-1.115617036819458,-1.5108803510665894
0.8007194995880127,1.1802808046340942,1.4166585206985474,0.9899744987487793,-0.4377950429916382,0.9984079599380493,1.286423921585083,1.591864824295044,0.7089301347732544,1.955479383468628
-2.0304477214813232,-1.5358301401138306,-1.6284769773483276,-1.3779644966125488,-0.3726191818714142,-1.621896505355835,-1.6244642734527588,-1.5347555875778198,-0.6170530915260315,-0.31287726759910583
-0.05480560287833214,-0.06477123498916626,0.2786330580711365,-0.40638619661331177,-0.5659120678901672,-0.2046281099319458,0.24318714439868927,0.46415528655052185,-0.478458046913147,0.6015433073043823
-1.638167142868042,-1.1005350351333618,-1.9600067138671875,-1.8110016584396362,-0.43237465620040894,-1.9811317920684814,-1.922855257987976,-1.456550121307373,-0.16806423664093018,-1.6017340421676636
1.694389820098877,0.7408522367477417,0.6069419384002686,0.6680751442909241,-1.1713714599609375,2.413259506225586,0.6397356986999512,0.8150472044944763,1.7861542701721191,2.281538963317871
1.2307240962982178,1.5260412693023682,0.0031638534273952246,0.7824443578720093,-0.21747863292694092,0.3056598901748657,0.0062593258917331696,0.9461114406585693,0.8477015495300293,1.7487804889678955
2.4804673194885254,2.4024081230163574,1.5171935558319092,0.5376949906349182,0.8132545948028564,1.1331477165222168,1.310287356376648,0.6715335249900818,-0.1291719675064087,0.23808926343917847
-1.3636536598205566,-1.7887400388717651,0.2757013440132141,-1.3920867443084717,0.8286107778549194,-0.5217409729957581,0.22630681097507477,-1.734768033027649,-0.5798428058624268,0.31896546483039856
1.936024785041809,0.9075931906700134,1.0943210124969482,1.5356533527374268,-0.4788554310798645,0.6644812822341919,1.1022942066192627,1.035180926322937,0.4311279058456421,2.02132248878479
1.4870799779891968,0.760118305683136,-0.0038250808138400316,0.9679135680198669,-0.10615876317024231,0.15571124851703644,-0.009949782863259315,1.8306293487548828,-0.22800970077514648,1.8295689821243286
0.9330069422721863,1.586203694343567,0.6766526699066162,1.2578967809677124,-0.37490367889404297,1.8287484645843506,0.6729781031608582,1.5938230752944946,0.7968999743461609,-0.696326494216919
-1.3310850858688354,-0.9430714845657349,-0.4347686767578125,-1.5189437866210938,0.05075886845588684,-0.38951367139816284,-0.44106975197792053,-0.5777084827423096,-1.0596795082092285,0.5724498629570007
-0.8280322551727295,-1.1310629844665527,0.564415693283081,0.8949195146560669,1.4911653995513916,-0.25882774591445923,0.560569703578949,0.7352268695831299,-0.7373756170272827,0.6001728773117065
0.3131023943424225,0.45924022793769836,-0.5942305326461792,0.5584321022033691,-0.3890485465526581,0.4130694568157196,-0.6145473718643188,0.2358720898628235,1.0975630283355713,0.7107133865356445
-0.2411320060491562,-0.3007868230342865,0.25905171036720276,0.09607380628585815,-0.7562741637229919,-1.1079272031784058,0.23862330615520477,0.1826406717300415,-0.550961971282959,-0.7724919319152832
-0.7900568246841431,-0.3871621787548065,1.2212510108947754,-1.093767762184143,2.2477285861968994,-0.652661144733429,1.1614561080932617,0.857375979423523,-0.6290106773376465,-1.1569865942001343
0.09568913280963898,-0.009637247771024704,1.0049575567245483,0.2791082561016083,1.2800557613372803,-0.20920050144195557,0.9949674606323242,-0.17529451847076416,0.027054835110902786,-0.10105209797620773
-0.17446893453598022,0.016498835757374763,-0.4964279532432556,-0.09695684909820557,-0.06056337058544159,-0.3014616370201111,-0.4711567759513855,-0.9086434841156006,1.1223125457763672,1.158204436302185
0.7725700736045837,2.247134208679199,1.5912302732467651,1.8758238554000854,1.9389640092849731,1.6870516538619995,1.5784885883331299,1.8522238731384277,1.138004183769226,-0.2934989929199219
1.6719074249267578,2.11962890625,1.6135993003845215,0.664018452167511,2.386850357055664,1.2954314947128296,1.888700008392334,1.2112362384796143,1.403296709060669,0.7089978456497192
0.2243487536907196,-0.4691571295261383,0.7957179546356201,-0.5008606314659119,1.1275933980941772,0.27099424600601196,0.7912262678146362,1.6215771436691284,0.1778741329908371,-0.6048346757888794
-1.6269325017929077,-2.211745262145996,-0.9192498922348022,-1.7075600624084473,-0.46946460008621216,-2.0860795974731445,-0.967038631439209,-1.4759025573730469,-1.1230583190917969,0.15570321679115295
1.4506670236587524,1.507601022720337,0.7782402038574219,-0.5159950256347656,-0.8201032280921936,1.7221534252166748,0.7392229437828064,0.1965106874704361,1.3569934368133545,-1.2311058044433594
-0.5478123426437378,-0.42850035429000854,-0.766154944896698,-0.3822239637374878,-0.25738945603370667,0.10888558626174927,-0.7748118042945862,-0.8642505407333374,1.3614599704742432,-0.9337075352668762
-0.5736162066459656,-1.7487897872924805,0.881600022315979,-0.32572275400161743,1.1159818172454834,0.16240736842155457,0.8582792282104492,0.23770540952682495,0.01274800207465887,0.3715839385986328
0.5701371431350708,-0.5085164904594421,0.6804748177528381,0.09051947295665741,1.6185626983642578,0.2575625777244568,0.6949100494384766,0.21388393640518188,0.07383663207292557,0.6020669937133789
0.41404375433921814,-0.05437158793210983,0.8018287420272827,0.6829764246940613,2.0883238315582275,0.6384644508361816,0.8180401921272278,0.8249646425247192,0.9598373174667358,1.1018178462982178
-1.3627079725265503,-0.1006966084241867,0.623123824596405,-0.8097023963928223,-0.40201669931411743,-0.2443077713251114,0.5962420701980591,0.45088860392570496,0.21815244853496552,-0.43658626079559326
-0.06791945546865463,-1.0445528030395508,0.9151332378387451,-0.20223207771778107,-0.38150694966316223,-0.9363507628440857,0.8773778080940247,-1.3796584606170654,-0.9199709892272949,-1.594441533088684
1.716446876525879,0.8563254475593567,0.4964209794998169,1.0452346801757812,1.847166895866394,1.4056487083435059,0.5117357969284058,1.1401450634002686,0.4158428907394409,-0.8442831039428711
0.05084104835987091,-0.7698487639427185,0.8845018148422241,-0.6147148013114929,-0.8417696356773376,-0.684219479560852,0.8834120035171509,0.16479556262493134,-0.44870150089263916,-0.32801851630210876
-0.7025783658027649,-0.3951931893825531,0.18285581469535828,-1.1187289953231812,-0.8742266893386841,-0.14393752813339233,0.12690797448158264,-1.5745244026184082,-0.6486802101135254,-0.09280295670032501
0.4652484655380249,0.3118896484375,1.1342475414276123,0.3411100208759308,-1.133914589881897,0.10872768610715866,1.134184718132019,1.4905462265014648,-0.5638347864151001,-0.9669456481933594
-0.16089902818202972,0.37958618998527527,-1.9888114929199219,-0.7100159525871277,-1.4490406513214111,0.22838902473449707,-1.9665154218673706,-0.5819367170333862,-0.973780632019043,-1.5901706218719482
-0.18835557997226715,-0.30333828926086426,-1.6354424953460693,-0.4596380293369293,-0.9810771346092224,-0.45577704906463623,-1.6066005229949951,-0.6030542254447937,-0.45230966806411743,-1.1330204010009766
1.1771403551101685,1.8518571853637695,0.7424439191818237,1.515275478363037,-0.6477863788604736,0.8148213624954224,0.7485066652297974,1.0984221696853638,0.9374608993530273,0.846082866191864
-1.5113525390625,-0.3610610067844391,-1.9239416122436523,-1.860370397567749,0.48569583892822266,-1.452999472618103,-1.8675353527069092,-1.130114197731018,-0.3057360351085663,-1.5357474088668823
-1.0716891288757324,-1.9378389120101929,-0.978480339050293,-1.055964708328247,0.7883408069610596,-1.5516997575759888,-0.9733368158340454,-0.7064827680587769,-1.3326501846313477,0.0780642032623291
0.5521621704101562,0.6512051820755005,-0.7423922419548035,1.6283833980560303,0.2672315239906311,1.7029544115066528,-0.7388906478881836,0.8775996565818787,1.2891582250595093,-0.5404455065727234
0.07379224896430969,-0.40611734986305237,0.7355186939239502,0.9280830025672913,0.7929335832595825,0.3014625608921051,0.7506693601608276,0.027020933106541634,0.036126505583524704,-0.04896552860736847
1.5434995889663696,1.0508922338485718,1.55291748046875,2.2839643955230713,0.806244432926178,0.9867954254150391,1.4409823417663574,1.3921277523040771,1.5869567394256592,2.081234931945801
-0.3986426889896393,-0.8266699910163879,-1.4278833866119385,0.18966041505336761,-0.42101186513900757,-1.3552095890045166,-1.4158780574798584,-1.2240835428237915,-0.9634910225868225,-1.0124711990356445
1.9892667531967163,2.093590497970581,0.935549259185791,1.7385246753692627,-0.6146183013916016,1.137243390083313,0.9111946821212769,1.4369239807128906,0.9856413006782532,-0.1940101981163025
-0.7920454740524292,0.29438114166259766,-1.6808069944381714,0.6872828006744385,-0.9606133699417114,-0.6945788860321045,-1.7051433324813843,0.03971776366233826,0.04239500313997269,0.20274394750595093
-1.1882247924804688,-0.2807399332523346,0.26116377115249634,0.1930627077817917,-0.3272372782230377,0.31609979271888733,0.2336021065711975,-0.4288148880004883,0.02091926336288452,-0.47144460678100586
-0.6450966596603394,0.9993847608566284,0.17868676781654358,-0.004103923216462135,0.259196937084198,0.1301421821117401,0.1529218554496765,0.6084261536598206,0.031327683478593826,-0.8846902251243591
1.2090325355529785,1.1500624418258667,0.2732839286327362,0.7672078013420105,-0.21188679337501526,0.4662362039089203,0.2771826386451721,0.6139082312583923,0.5986114740371704,-0.2531942129135132
1.388973593711853,0.8010044097900391,0.25294068455696106,0.9772031307220459,-1.3338217735290527,0.8349312543869019,0.2333100438117981,0.7308762669563293,1.831235408782959,0.9694443345069885
-1.1869786977767944,-0.5574438571929932,-1.4900745153427124,-0.25215214490890503,-0.9953409433364868,-0.5234039425849915,-1.516798973083496,-1.2624768018722534,-0.483059823513031,-1.618865966796875
0.4344898462295532,-0.527868926525116,1.254408359527588,-0.22890162467956543,0.1926451474428177,0.0342431515455246,1.1803454160690308,1.331731915473938,-0.416389137506485,1.1382994651794434
-0.5152191519737244,-0.7684648036956787,0.348808616399765,-0.9576510787010193,0.10016342997550964,0.06023344770073891,0.3342975378036499,-0.32646825909614563,-0.30339694023132324,1.0426373481750488
0.9287315011024475,1.9184763431549072,0.607185959815979,0.6832325458526611,-0.3845522403717041,0.39359739422798157,0.6154757738113403,-0.22045521438121796,1.2402502298355103,1.8524045944213867
