AG-BlendProperty1,AG-BlendProperty2,AG-BlendProperty3,AG-BlendProperty4,AG-BlendProperty5,AG-BlendProperty6,AG-BlendProperty7,AG-BlendProperty8,AG-BlendProperty9,AG-BlendProperty10
0.884843647480011,1.9108902215957642,0.6993387937545776,2.0833492279052734,-0.5006205439567566,0.3372647166252136,0.6802307963371277,1.2206072807312012,0.006546905264258385,1.919562816619873
-1.4925588369369507,-2.2100136280059814,-0.00861022062599659,-1.2737878561019897,-0.2314179539680481,-1.8372231721878052,-0.00762981828302145,-0.7857158184051514,-0.25938546657562256,-0.12090767920017242
-1.0810726881027222,-0.005172485485672951,0.1584894210100174,-0.13498856127262115,0.2834666967391968,-0.35914346575737,0.11677403748035431,-1.2578893899917603,-0.1752690076828003,-0.7207430601119995
2.1298718452453613,2.367363214492798,0.6083173751831055,1.8224893808364868,1.8591029644012451,2.324615955352783,0.6285126209259033,2.5487823486328125,1.8869487047195435,0.6779029965400696
0.07349828630685806,-0.24016213417053223,0.4074942171573639,0.8474469184875488,2.098041296005249,0.44718092679977417,0.4051533341407776,-0.8270885944366455,-0.5414823293685913,0.23609206080436707
-1.4522205591201782,-1.628464937210083,-0.907309353351593,-1.1183462142944336,-1.147592544555664,-0.5548028945922852,-0.9132881760597229,-1.888534665107727,-1.0001802444458008,0.21365919709205627
0.6316248178482056,0.5194855332374573,1.3271543979644775,0.21215364336967468,0.4297499358654022,1.32029128074646,1.2845592498779297,-0.06436468660831451,0.989229142665863,-0.7885996699333191
1.6779814958572388,1.3862323760986328,1.4346026182174683,2.4136106967926025,-0.053670309484004974,1.1188849210739136,1.3235514163970947,1.3978267908096313,1.646934151649475,2.401341676712036
1.3631898164749146,0.9565302729606628,0.541134238243103,1.7965575456619263,-0.402005136013031,0.7657922506332397,0.5430634021759033,1.3651736974716187,0.7907456159591675,0.6546797752380371
0.7458544969558716,0.399771124124527,0.272178590297699,1.122330904006958,0.14802902936935425,-0.02433386631309986,0.28586655855178833,0.18499886989593506,0.35938018560409546,-0.7314684987068176
-1.4506356716156006,-0.5690064430236816,-1.523593783378601,0.22804556787014008,-0.5090554356575012,-0.37804609537124634,-1.5205504894256592,-0.4298643469810486,-0.11162425577640533,-1.4591560363769531
-0.03292039781808853,1.4251792430877686,1.496200680732727,-0.039213307201862335,1.4680087566375732,2.2195801734924316,1.414635181427002,1.6625210046768188,1.671238660812378,-1.2021363973617554
-0.7282806634902954,-0.8126475214958191,-0.7318007946014404,0.22982048988342285,0.5343058705329895,0.824266791343689,-0.758826732635498,-0.574601948261261,0.43065956234931946,-0.9704142212867737
-0.2589227855205536,0.9512906670570374,0.956129252910614,1.4764245748519897,-0.9334548711776733,0.5568801760673523,0.94805508852005,2.5628855228424072,-0.10409434139728546,0.800747811794281
-1.7875399589538574,-0.36511749029159546,-0.2899763584136963,-0.4482004642486572,-0.6373298168182373,-0.6350451111793518,-0.345345675945282,-0.8240125179290771,0.13139688968658447,-1.3909623622894287
0.056295424699783325,0.6819096207618713,1.21851646900177,-0.48586365580558777,1.6360188722610474,-0.40004631876945496,1.157400369644165,0.6413244605064392,-0.2901589274406433,-0.05000423267483711
1.4117919206619263,1.2733705043792725,1.3521428108215332,1.4012384414672852,2.324087619781494,1.39590585231781,1.2437288761138916,1.5967416763305664,1.2379345893859863,0.004171062260866165
0.7319650650024414,0.7506613731384277,0.8757438659667969,1.202769160270691,0.7277392745018005,1.5188204050064087,0.9120858907699585,0.5548475980758667,1.1367485523223877,-0.1484334021806717
-1.7659587860107422,-1.006775140762329,-0.4093029797077179,-1.3104051351547241,-0.3816801607608795,-1.693363904953003,-0.44768571853637695,-0.38129082322120667,-1.0945796966552734,-0.3375984728336334
0.24099241197109222,-0.2021181285381317,0.5480116009712219,-0.07424547523260117,1.349961519241333,0.990105390548706,0.5348539352416992,0.673038125038147,-0.29900050163269043,0.8704950213432312
-0.7468767762184143,-0.30652734637260437,0.5557759404182434,-1.029236078262329,1.8718868494033813,-0.25790083408355713,0.540465772151947,0.020297821611166,0.17857733368873596,0.5951921939849854
0.1725015938282013,-0.3448159694671631,-0.5400703549385071,0.49989816546440125,0.5276522636413574,0.45874732732772827,-0.5295345783233643,1.531760811805725,0.03878664970397949,-0.25362566113471985
0.36837542057037354,0.31106388568878174,0.42142075300216675,1.3420138359069824,-1.3563358783721924,-0.5474010705947876,0.40555500984191895,0.14992409944534302,0.0418657585978508,0.021366160362958908
1.476473093032837,0.839695930480957,1.289498209953308,1.4516000747680664,0.4139888286590576,1.2541242837905884,1.243563175201416,0.9101263284683228,-0.0772305577993393,2.411733865737915
1.1233655214309692,1.5198215246200562,1.1252373456954956,1.715402603149414,-0.6711316108703613,0.15790945291519165,1.1207401752471924,0.04408104717731476,0.0763508677482605,1.4867727756500244
0.2220461517572403,0.3176056742668152,0.3447509706020355,1.35689115524292,1.506163239479065,1.1467900276184082,0.33702462911605835,0.42708367109298706,1.0271258354187012,-0.4030761122703552
1.028241753578186,1.175469160079956,1.6219253540039062,0.909935712814331,0.07122060656547546,0.5614525675773621,1.9931867122650146,1.7123514413833618,-0.13731622695922852,1.6799125671386719
0.8730855584144592,0.5934929251670837,-0.9365803599357605,0.9893229007720947,-0.8202990889549255,-1.0745540857315063,-0.9426202178001404,-0.4001736640930176,0.06788981705904007,0.4400915801525116
-2.07586932182312,-1.646262288093567,-1.9201316833496094,-1.1839795112609863,-1.1399447917938232,-0.1341520994901657,-1.8883123397827148,-1.8195797204971313,-0.2162064015865326,-1.6138160228729248
1.7423685789108276,0.8992485404014587,0.47481295466423035,1.5033327341079712,-0.4502390921115875,0.8310523629188538,0.47942787408828735,1.5816752910614014,1.456031322479248,0.4213237464427948
1.306280255317688,0.5261850357055664,0.45718955993652344,1.7139924764633179,0.42962267994880676,0.998893141746521,0.46003440022468567,0.11919910460710526,1.8135528564453125,0.6356863975524902
-0.22393283247947693,0.2024126499891281,-2.257068634033203,-0.5677153468132019,-0.1546897292137146,-0.07376047223806381,-2.127155303955078,-1.3942413330078125,1.5528993606567383,-0.8378547430038452
-0.13829737901687622,0.35486215353012085,-1.4748947620391846,-0.34057098627090454,-0.5500704646110535,0.6815640330314636,-1.4812806844711304,-0.4725720286369324,1.3443299531936646,-1.309767484664917
-0.2093387097120285,-0.14400379359722137,-0.030521951615810394,0.03424948826432228,0.10844428837299347,0.7677397131919861,-0.07517771422863007,-0.9857490062713623,-1.604552149772644,-0.03553153574466705
-0.8502780795097351,-1.4844131469726562,-0.18396085500717163,-1.511932373046875,0.03229428082704544,-1.6486709117889404,-0.17950914800167084,-1.1680201292037964,-0.9362155199050903,0.06271708011627197
0.37658774852752686,0.21395035088062286,-0.8622000813484192,1.6018146276474,0.26594287157058716,0.7055163979530334,-0.8917239904403687,0.6305299401283264,0.0746605396270752,-1.2821996212005615
-1.2590457201004028,-1.4366843700408936,-1.3568578958511353,-1.7167763710021973,-1.5401530265808105,-1.8218791484832764,-1.3669449090957642,-0.6573657989501953,-1.6589967012405396,-0.5686500072479248
0.263327956199646,-0.24059967696666718,-2.072143793106079,0.609528660774231,-1.4273697137832642,-0.5559518337249756,-2.0018303394317627,-0.7730430960655212,1.470872402191162,-1.1974947452545166
2.104696750640869,2.4257452487945557,0.718290388584137,2.66910457611084,1.8982391357421875,1.762937307357788,0.7124831676483154,1.8158725500106812,1.5793495178222656,0.9550748467445374
-1.3149417638778687,-1.1621809005737305,-1.7653477191925049,-1.201493263244629,0.23018893599510193,-1.0748931169509888,-1.764143943786621,-1.2719206809997559,-0.09369103610515594,-1.322660207748413
-1.368665337562561,-1.548060655593872,-0.5042399168014526,-0.8505801558494568,-0.2869963049888611,-0.8714879155158997,-0.501646876335144,-1.0505733489990234,-0.4154031276702881,0.5416141748428345
-0.9120283722877502,0.12189002335071564,0.08557017147541046,0.026991315186023712,-0.8329511880874634,-0.3520050048828125,0.07789012044668198,-0.40792474150657654,-1.6353198289871216,0.9853549003601074
0.9462426900863647,0.05029011517763138,0.06458234786987305,-0.18062572181224823,0.5004017949104309,-0.18534287810325623,0.04928644746541977,1.4183900356292725,0.13725852966308594,1.448864459991455
-0.7208556532859802,0.16770455241203308,-0.2099882960319519,-1.1092363595962524,0.028386319056153297,-0.9667971134185791,-0.2327088713645935,-0.22234871983528137,-0.3778611421585083,0.2775869369506836
1.1332392692565918,0.7260194420814514,-0.18529067933559418,1.1475447416305542,-0.05525108799338341,1.0897959470748901,-0.20417563617229462,0.2269095480442047,1.4590890407562256,-0.0760820135474205
-1.448533058166504,-0.3446727395057678,-1.5640058517456055,-0.6947189569473267,-0.9964209794998169,-1.6471984386444092,-1.5311386585235596,-1.0642808675765991,-0.793938159942627,-1.376634120941162
-1.5544339418411255,-1.3756595849990845,-1.0978615283966064,-1.7918750047683716,-0.48354536294937134,0.25193437933921814,-1.1685471534729004,-1.6045598983764648,-0.5392864942550659,0.0740954577922821
-0.9551568031311035,-0.010561238043010235,-1.130350112915039,-0.25767630338668823,0.08243900537490845,-0.4927149713039398,-1.147416114807129,-0.9296628832817078,-0.41418325901031494,0.18004877865314484
0.3230181038379669,-0.03273814544081688,-1.380237340927124,-0.8672453165054321,-0.3513692319393158,0.10710881650447845,-1.3949202299118042,-0.08550692349672318,0.799473762512207,-1.2418382167816162
0.7691062688827515,0.010840707458555698,1.2993619441986084,0.8748512864112854,2.3475043773651123,0.2887625992298126,1.2093958854675293,0.6220649480819702,-0.37372228503227234,0.41786161065101624
-0.9185171127319336,-1.4791418313980103,-0.7970736026763916,-1.535363793373108,-0.9492164850234985,-1.5666067600250244,-0.7592829465866089,-0.1509849727153778,-1.3894439935684204,-0.5096451640129089
0.5344702005386353,0.5137407779693604,-1.691666603088379,0.444854199886322,-0.7192513942718506,1.3855780363082886,-1.683581829071045,0.13257208466529846,0.5763883590698242,-1.3184813261032104
1.0209749937057495,1.4520924091339111,1.6105296611785889,0.5040724277496338,1.6332066059112549,0.6768966317176819,1.6681798696517944,0.3727012872695923,0.20116664469242096,1.0007455348968506
-0.27246418595314026,-0.38281577825546265,0.6462979912757874,-0.10963790863752365,1.9631524085998535,-0.16591483354568481,0.6468795537948608,0.005024767480790615,-0.517076313495636,0.5297985672950745
0.4780130386352539,1.2208752632141113,0.3823966979980469,-0.4519970417022705,0.11757048219442368,0.8354126214981079,0.37217602133750916,0.7355453968048096,0.46743273735046387,0.6051178574562073
0.4479696750640869,0.7551676034927368,0.9061548113822937,1.220009207725525,2.202632188796997,0.8103377223014832,0.9138355851173401,0.9356660842895508,1.0666611194610596,-1.080629587173462
0.41575562953948975,-0.5749673247337341,0.8449996709823608,0.8039712905883789,-1.4667445421218872,-0.05272940173745155,0.8341464996337891,0.3158796727657318,-1.1094884872436523,0.8812117576599121
-0.25402024388313293,-1.4044867753982544,0.6952927112579346,-0.746359646320343,1.326537013053894,-0.2587893307209015,0.6917750835418701,0.38168516755104065,0.5869280099868774,0.8520305752754211
1.1503218412399292,1.9449684619903564,0.7783148288726807,0.4689147472381592,-0.17232051491737366,1.2470271587371826,0.7995326519012451,1.636879324913025,0.9332234263420105,-0.26040980219841003
0.07485969364643097,1.0084824562072754,1.4884170293807983,-0.3182826638221741,-0.9240415692329407,-0.6120777130126953,1.3854422569274902,0.49963170289993286,-0.6073783040046692,2.2401340007781982
-0.07376324385404587,0.7407732009887695,-0.5349783897399902,-0.6129361987113953,-0.1018872782588005,0.46278345584869385,-0.5895294547080994,0.6011411547660828,-0.3037055730819702,-1.158190369606018
0.7991152405738831,-0.8457254767417908,0.5885913372039795,0.5976470708847046,-0.07347437739372253,0.9801965951919556,0.6004878282546997,-0.26925402879714966,0.09259405732154846,-0.33489808440208435
0.11910703033208847,-0.9673534035682678,-1.2347670793533325,0.13417381048202515,-0.5719666481018066,-0.01456149946898222,-1.2351603507995605,-0.873733401298523,-0.6418948769569397,0.1088763028383255
0.06588798016309738,-0.2979849874973297,-1.7406151294708252,-0.5353169441223145,-1.034419298171997,-0.4629100561141968,-1.7102925777435303,-0.8426748514175415,-0.5266762971878052,-1.4566000699996948
0.9920644164085388,-0.7314965724945068,-0.192843496799469,1.3923630714416504,0.30999404191970825,-0.36581194400787354,-0.18813449144363403,0.07186417281627655,0.640960693359375,0.8367881774902344
0.11919260025024414,0.4636319577693939,-1.8554590940475464,-0.3324245810508728,-0.35922127962112427,0.42945635318756104,-1.776601791381836,0.8866857886314392,1.5194884538650513,-0.4912640154361725
-1.835494041442871,-1.207550048828125,-0.6086676120758057,-1.0265170335769653,-0.9145073890686035,-0.8858642578125,-0.6371546983718872,-0.7318472862243652,-0.41269123554229736,-1.1688164472579956
-1.2918726205825806,-0.8293048739433289,-1.9598028659820557,-0.9362195730209351,-0.06195531040430069,-1.8191295862197876,-1.9396514892578125,-1.5729540586471558,-1.5311470031738281,-0.8974034190177917
-0.2178410142660141,-1.2516852617263794,-1.033078670501709,-0.47598403692245483,-0.8844485878944397,-0.642173171043396,-0.9828164577484131,0.2201443314552307,1.0633597373962402,-0.032976094633340836
-0.537499725818634,0.09522458910942078,0.16559037566184998,0.6953277587890625,-0.6144155263900757,-0.5165843963623047,0.14006634056568146,0.635962724685669,-0.27715176343917847,-0.2855297029018402
-0.7067217826843262,-1.3843861818313599,-0.264745831489563,-1.2027486562728882,0.3497624099254608,-0.9841068983078003,-0.2606663107872009,-0.37221062183380127,-1.1040525436401367,-0.03699934110045433
0.7903109192848206,0.6003240346908569,0.845291018486023,-0.40599995851516724,0.9517243504524231,0.27510085701942444,0.8367958068847656,0.05355508625507355,-0.21818843483924866,0.7608734369277954
0.9974181056022644,2.3987653255462646,0.36839795112609863,1.1704180240631104,0.07719267159700394,1.1916017532348633,0.3565092086791992,1.1966183185577393,0.5428674817085266,-0.5256495475769043
0.3738623559474945,1.3331248760223389,0.5803694128990173,1.2847687005996704,-0.30702903866767883,0.07734845578670502,0.5768879652023315,0.8223865628242493,0.7761051654815674,1.599692463874817
1.2533211708068848,0.5128472447395325,0.8902302980422974,1.6829721927642822,-1.242071270942688,0.04296471178531647,0.880864143371582,0.8434709310531616,0.20021966099739075,1.7720030546188354
-0.9685942530632019,-2.3867106437683105,-0.03235902264714241,-0.8764733672142029,-0.3129977583885193,-1.4602758884429932,-0.05590313673019409,-1.2526309490203857,-1.2138192653656006,0.27373766899108887
-1.106480598449707,0.5897086262702942,0.8211555480957031,-0.9482115507125854,-1.1270837783813477,-0.5599650740623474,0.8024507761001587,-0.5316981077194214,-0.7472835779190063,0.9954789876937866
-0.5300390720367432,-0.4191492199897766,1.1065280437469482,-0.2332153618335724,-0.46821868419647217,-1.1812790632247925,1.1057627201080322,0.755855143070221,-0.12448860704898834,-0.5631656050682068
-0.9575074911117554,-1.0909454822540283,-0.39861252903938293,-0.7369788289070129,-0.07890025526285172,-1.0235098600387573,-0.39415183663368225,-0.10755574703216553,-0.15059992671012878,-0.6505341529846191
-0.5464305877685547,0.7807912230491638,0.3177415132522583,0.2722533643245697,2.200627565383911,2.32503342628479,0.3108595311641693,0.03394231200218201,0.7663191556930542,-0.3418290615081787
0.20289751887321472,-0.15849396586418152,0.010743390768766403,-0.20510801672935486,-0.7780956029891968,0.5505486726760864,0.007872182875871658,-0.3146663308143616,-0.7392133474349976,-0.1336642950773239
-0.40143251419067383,-0.846384584903717,-0.9234657287597656,-1.1360191106796265,-0.2999208867549896,-0.4953879714012146,-0.9754719138145447,-0.9523525834083557,-0.5258230566978455,-1.1709840297698975
-0.7642849683761597,-0.24263127148151398,-0.6422114968299866,-0.3209804892539978,0.26170241832733154,-0.7972232699394226,-0.6887212991714478,-0.9418701529502869,-0.4459800720214844,0.02850944548845291
-0.5875867605209351,0.5067638754844666,0.6277048587799072,-0.7734225392341614,2.5347557067871094,-2.1986639499664307,0.614090085029602,1.9002747535705566,-0.7687627077102661,-0.4351264536380768
0.9556615352630615,1.0902148485183716,0.736833930015564,1.5105326175689697,-0.09784366935491562,0.08806009590625763,0.7656569480895996,0.20167236030101776,0.4276428818702698,-0.3872843384742737
-0.8392148017883301,0.05362433195114136,0.9600865840911865,-0.5338815450668335,2.39931321144104,-0.18650300800800323,0.9690767526626587,-0.3393101692199707,-1.0207291841506958,-1.4337223768234253
-0.129844069480896,0.5182579755783081,-1.4473960399627686,-0.8764886856079102,-1.16610586643219,-0.4206077754497528,-1.4629042148590088,-1.0014268159866333,1.064977765083313,-1.232017993927002
1.5362975597381592,0.9991406202316284,1.4761534929275513,1.3793102502822876,1.9245415925979614,1.4593101739883423,1.3547396659851074,1.3787320852279663,0.647912859916687,1.9349055290222168
-1.4657689332962036,-0.79350346326828,0.6532477736473083,-0.6171712279319763,-0.7401716113090515,-0.8489772081375122,0.6774464845657349,-0.7030634880065918,-0.0996519923210144,0.21529290080070496
-0.8289195895195007,-0.25382688641548157,-0.8196885585784912,-0.6680993437767029,0.4478805959224701,-0.17090624570846558,-0.8655434846878052,0.052587661892175674,0.9841406345367432,-0.5952065587043762
0.6624906659126282,0.2790587842464447,0.742348313331604,0.9338770508766174,1.2982556819915771,0.6590466499328613,0.7241182327270508,0.33311957120895386,0.07825469970703125,0.21368955075740814
0.2734862267971039,-1.2893685102462769,0.94388747215271,-0.46695247292518616,2.0517168045043945,-0.16925585269927979,0.9129681587219238,-0.4665319323539734,-0.500670313835144,0.122093565762043
-1.473883867263794,-1.3520110845565796,-2.52066707611084,-0.6473696231842041,-1.1734663248062134,-1.1460747718811035,-2.4545726776123047,-1.9405088424682617,-1.196230411529541,-1.9728583097457886
1.7005115747451782,-0.3502756655216217,0.8162735104560852,0.20677684247493744,-0.7485849261283875,0.976652979850769,0.8006525039672852,-0.060010816901922226,-0.43834400177001953,1.2462891340255737
-1.1312841176986694,-1.6727224588394165,-1.2412153482437134,-0.8551088571548462,-1.0198261737823486,1.4636297225952148,-1.2667592763900757,-0.8708186149597168,-0.6063390374183655,-1.475848913192749
-0.11937353760004044,-0.1257324069738388,-0.4937770664691925,-0.5917196869850159,0.06618032604455948,0.4647505283355713,-0.5189103484153748,-0.8351946473121643,-0.5491558313369751,-0.25252437591552734
-1.3681918382644653,-1.6492655277252197,-1.8277482986450195,-1.7583054304122925,0.24632734060287476,-2.373751401901245,-1.7956486940383911,-1.7907589673995972,-2.0120983123779297,-1.7646310329437256
-0.15727826952934265,0.7035484313964844,0.7155033349990845,1.11093008518219,0.18376772105693817,0.07947933673858643,0.7158786058425903,0.8867150545120239,0.32701051235198975,-0.02789379470050335
0.48267731070518494,0.4142947494983673,-0.20809757709503174,-0.6178984045982361,0.9977009296417236,0.26349562406539917,-0.20390024781227112,1.2199980020523071,-0.3171752095222473,-0.9871429800987244
0.2385789006948471,0.4793899357318878,-1.868407964706421,-0.4528980255126953,-0.6228412985801697,-0.2705637812614441,-1.8561036586761475,-0.4535990059375763,1.8822393417358398,-1.2728623151779175
0.1837938129901886,0.03593119978904724,1.2717151641845703,0.5439647436141968,-1.0084006786346436,0.7931618690490723,1.2269797325134277,1.2483677864074707,0.2234312742948532,1.321803331375122
0.15838055312633514,0.5135946273803711,-0.1607527732849121,-0.34541842341423035,-1.5879435539245605,-0.552929162979126,-0.14950110018253326,0.6169060468673706,1.0640943050384521,-1.3257665634155273
0.2968902289867401,0.5245795249938965,0.9346004128456116,0.7170498967170715,0.49632948637008667,0.5486910939216614,0.9181485772132874,-0.32839566469192505,0.7844018936157227,0.9477193355560303
0.5315409302711487,0.9495801329612732,0.17738807201385498,1.010327935218811,0.6578947305679321,1.8570830821990967,0.16152963042259216,0.3271488845348358,-0.03048723377287388,1.5433355569839478
-0.21500277519226074,1.1887552738189697,1.2173129320144653,1.3051714897155762,1.142386555671692,-0.1819300502538681,1.1894707679748535,1.50435471534729,-0.006930708885192871,-0.9783499240875244
0.8811536431312561,-0.6881709694862366,0.5062069892883301,-0.14285610616207123,-0.5820666551589966,0.8647589683532715,0.4931472837924957,0.9064441919326782,-0.5249570608139038,1.1350189447402954
0.7984206080436707,0.26007527112960815,-2.0626490116119385,0.46354740858078003,-1.4839402437210083,0.7399807572364807,-2.0087547302246094,-0.2698381245136261,1.657783031463623,0.729159951210022
0.3628855049610138,0.3371928930282593,0.4391188621520996,0.7955977320671082,-0.5157754421234131,0.3621234893798828,0.4167507588863373,0.47672247886657715,0.4705578684806824,-0.26125648617744446
-0.007563065737485886,-0.19777636229991913,0.45422816276550293,-1.0651111602783203,0.5123803615570068,-0.32458731532096863,0.45410576462745667,-0.08169599622488022,0.01968700997531414,-0.044297441840171814
0.5991934537887573,0.25116392970085144,-0.018829189240932465,0.09174709022045135,-0.1821749359369278,-0.1470288187265396,-0.025354154407978058,-0.5412869453430176,-0.11922242492437363,-0.37395623326301575
1.018872618675232,1.4635591506958008,0.5487458109855652,1.9887112379074097,1.799185872077942,0.9820701479911804,0.5756751298904419,1.2672576904296875,0.4405584931373596,1.2333253622055054
0.8251218199729919,0.4319543242454529,0.8237012624740601,0.6716440320014954,-0.20178118348121643,0.5704384446144104,0.8044717907905579,1.2412877082824707,-0.4595417082309723,1.415865182876587
-1.0256699323654175,-1.5051459074020386,0.5720342397689819,-1.1423126459121704,-0.5490378737449646,-0.8043730854988098,0.538320779800415,-0.13301299512386322,-1.014562726020813,0.4006335735321045
1.2715471982955933,0.03473528102040291,0.6724958419799805,1.0037320852279663,-0.43068212270736694,0.9852776527404785,0.6504976749420166,-0.039445433765649796,0.01492519024759531,-0.934704065322876
-0.7190205454826355,1.6202234029769897,1.4500313997268677,-0.19257541000843048,2.389153003692627,0.859931468963623,1.3205807209014893,0.6414122581481934,0.9125293493270874,-0.023563703522086143
1.4173955917358398,1.1173852682113647,0.19830605387687683,1.358703374862671,-0.17382754385471344,0.7743326425552368,0.19751767814159393,-0.0022715467493981123,1.4273227453231812,1.3243423700332642
-0.4438990652561188,-0.21625806391239166,-0.11359265446662903,-1.144708514213562,-0.6306552290916443,-0.7382550239562988,-0.10295289754867554,-0.6620526313781738,-0.23531420528888702,-0.11666207015514374
-0.858920156955719,-1.591101050376892,-1.2415175437927246,-0.7155197262763977,-0.30471011996269226,0.21613234281539917,-1.2444822788238525,-1.545764684677124,-0.580503523349762,-1.004963755607605
0.9220004677772522,0.4756419062614441,0.02346647158265114,1.078440546989441,-0.5705832242965698,1.2797757387161255,0.015390701591968536,0.3528057336807251,1.6230213642120361,0.27915072441101074
0.3620525598526001,1.1734615564346313,0.5881712436676025,0.9590505957603455,0.06674759835004807,1.574998140335083,0.6194742918014526,1.3484210968017578,1.8388866186141968,1.4862704277038574
-0.14382480084896088,-1.722643256187439,-0.2649630904197693,-0.3316836953163147,0.4245898127555847,-0.9251732230186462,-0.2748725116252899,-0.3239440321922302,-0.4480122923851013,0.15314269065856934
-1.9505494832992554,-1.2113189697265625,0.34781691431999207,-1.022391438484192,-0.05429243668913841,-1.6679142713546753,0.32852691411972046,-0.3802728056907654,-0.8067796230316162,-0.7356081604957581
-1.0382111072540283,-1.2557733058929443,0.5979817509651184,-0.5956516265869141,0.7147722840309143,-0.6985393166542053,0.5741680860519409,-1.2930339574813843,-0.6969386339187622,-0.6364681720733643
1.22111177444458,0.2770029902458191,-1.091545820236206,1.6911463737487793,-0.09143651276826859,0.843737006187439,-1.110353708267212,-0.08651620894670486,1.1207753419876099,1.551302433013916
0.1938019096851349,0.03888331353664398,0.808285117149353,0.6536296606063843,-0.34157857298851013,0.9560191035270691,0.7821776270866394,0.32227855920791626,0.0248744897544384,1.8511167764663696
