AG-BlendProperty1,AG-BlendProperty2,AG-BlendProperty3,AG-BlendProperty4,AG-BlendProperty5,AG-BlendProperty6,AG-BlendProperty7,AG-BlendProperty8,AG-BlendProperty9,AG-BlendProperty10
-0.6521832942962646,-1.2984815835952759,-0.7384639978408813,-1.7626354694366455,-0.63947594165802,-1.5078712701797485,-0.6958871483802795,-1.6288093328475952,-1.409416913986206,-1.6575170755386353
1.9940533638000488,0.7284887433052063,0.9049823880195618,0.8783836960792542,2.7111434936523438,-0.260629802942276,0.8946510553359985,0.9364033341407776,-1.108872890472412,1.0159668922424316
-0.23922857642173767,-0.1830725073814392,-0.16559846699237823,-0.4207535684108734,-0.7655105590820312,-0.26928725838661194,-0.15488719940185547,-0.42796051502227783,-0.38299423456192017,-0.5062597990036011
0.5419071912765503,-0.14235910773277283,-0.20956149697303772,0.49538925290107727,-0.5231770277023315,1.472629427909851,-0.23231686651706696,-0.5246453285217285,1.0967357158660889,-1.1157526969909668
-0.010830467566847801,0.7635168433189392,-1.1225566864013672,1.7232600450515747,-0.7802103757858276,0.4655406177043915,-1.1130670309066772,-0.1534578651189804,1.9015817642211914,-0.964356005191803
-1.6945397853851318,-2.0307819843292236,-1.9617118835449219,-2.228498935699463,-0.20873890817165375,-1.5271621942520142,-1.9654350280761719,-1.9767320156097412,-1.6570420265197754,-1.4915238618850708
-0.9810415506362915,-0.9372088313102722,-1.2195346355438232,-1.3438655138015747,-0.8965000510215759,-0.7356902956962585,-1.2603139877319336,-1.0151400566101074,-1.18748939037323,-0.465378075838089
-0.062011346220970154,-0.5946047902107239,-0.9571645259857178,-0.4048648476600647,-0.849264919757843,0.0002759929629974067,-0.9637859463691711,-0.9841344356536865,-1.597375512123108,0.11193962395191193
1.4901803731918335,1.0039608478546143,0.9990121126174927,0.8812416791915894,-1.5715852975845337,0.3567137122154236,0.9958083033561707,0.41362130641937256,-0.11700434237718582,2.093364715576172
0.9764149188995361,0.9359758496284485,0.25153884291648865,-0.5689607262611389,2.2715249061584473,1.0059959888458252,0.2621335983276367,0.7688904404640198,0.5245468616485596,-1.2149403095245361
0.46728453040122986,1.0835318565368652,1.4669179916381836,0.7460764050483704,-0.3123273551464081,0.9453886151313782,1.3357255458831787,1.7179096937179565,1.122736930847168,1.022869348526001
1.1059596538543701,0.6792047619819641,-1.3238083124160767,1.0956859588623047,-0.5535824298858643,0.8865995407104492,-1.3593153953552246,0.6568270921707153,0.6448806524276733,-0.7161416411399841
-0.11710264533758163,-0.8289106488227844,0.18114879727363586,-0.10576707124710083,-0.5374745726585388,-0.6833417415618896,0.13749295473098755,-0.6607504487037659,0.5539580583572388,0.33274972438812256
-0.2050427347421646,-0.050078146159648895,1.2082754373550415,-0.145469069480896,1.887217402458191,-0.319732129573822,1.1586099863052368,0.45487263798713684,-0.31662240624427795,-0.34702643752098083
-0.5355116724967957,-0.7735912203788757,-0.8454201221466064,-1.017195224761963,-0.19791217148303986,0.4059944450855255,-0.8254681825637817,-0.5216735005378723,0.016440704464912415,-1.007472276687622
1.356813907623291,1.5229849815368652,0.7712927460670471,0.8238899111747742,-0.38212189078330994,0.8741747736930847,0.772445797920227,1.54780912399292,0.8905883431434631,-1.4531168937683105
1.3965226411819458,1.0210201740264893,0.24746690690517426,-0.343190997838974,-0.9342663884162903,2.0679728984832764,0.2213219404220581,1.3511614799499512,1.5534149408340454,-0.4433423578739166
1.9198392629623413,0.4535503387451172,0.7685286402702332,1.3606914281845093,-0.7675307989120483,1.2110419273376465,0.7968720197677612,0.8787881135940552,0.5735732913017273,1.5490446090698242
0.5447117686271667,0.5116468667984009,-0.061215005815029144,1.0478401184082031,-0.4669443666934967,0.9724141359329224,-0.06568021327257156,1.011544108390808,0.7861824035644531,-1.4498738050460815
-1.8187742233276367,-1.1746870279312134,0.45536208152770996,-1.119543433189392,-0.9107105135917664,0.01110879983752966,0.4714661240577698,-1.1392953395843506,-0.6262908577919006,0.19919034838676453
0.5013454556465149,1.1818435192108154,0.9666746854782104,0.46318814158439636,0.49952131509780884,1.9481518268585205,0.9707998633384705,0.7559770941734314,0.8753305673599243,0.4111742079257965
-0.3588773310184479,-0.5807834267616272,-0.06402301043272018,-0.5689231753349304,-0.5184276103973389,0.13453558087348938,-0.08189910650253296,-0.6005802154541016,0.021338632330298424,0.20352758467197418
-1.0922409296035767,-0.9333779811859131,-1.3546733856201172,-0.9348441958427429,-1.1367748975753784,-1.5656033754348755,-1.3676716089248657,-0.950856626033783,-1.6008223295211792,-1.1356990337371826
-0.13587108254432678,-0.17777980864048004,-2.574436664581299,-0.946244478225708,-0.31846117973327637,-1.14064621925354,-2.489841938018799,-1.849124550819397,-0.09067744761705399,-1.0139493942260742
-1.1980592012405396,-0.8010565042495728,-0.50126051902771,-0.9645126461982727,0.23906415700912476,-0.46186086535453796,-0.49703726172447205,-0.6831749081611633,-0.4220215380191803,-1.8970000743865967
-1.9965314865112305,-1.6681504249572754,-2.0575952529907227,-1.5290626287460327,-0.047815967351198196,-1.8895565271377563,-2.00095796585083,-1.4080592393875122,-0.7082802653312683,-0.13477346301078796
-0.9667535424232483,-1.7054531574249268,0.6227101683616638,-0.2781321406364441,1.8444219827651978,-1.2814838886260986,0.5956841111183167,0.018822237849235535,-2.107337474822998,0.2109096646308899
0.5913210511207581,1.475022554397583,0.9565017223358154,0.740792453289032,1.1659190654754639,-0.08873429894447327,0.9593558311462402,2.0017497539520264,-0.01890477165579796,0.3487553894519806
1.9563465118408203,1.4882938861846924,0.6591304540634155,1.5115607976913452,1.276607632637024,1.7340781688690186,0.6827677488327026,0.9852778315544128,0.8595199584960938,2.283210277557373
0.46279120445251465,0.4932038486003876,0.6850820779800415,0.2092491090297699,-0.3201580345630646,-0.5810645818710327,0.6600937843322754,1.017059564590454,-0.5960037112236023,0.21933646500110626
-0.0190312247723341,0.71185302734375,0.6317715048789978,0.8435805439949036,-1.4948569536209106,0.2948290705680847,0.6186192035675049,0.0619049035012722,-0.5552624464035034,-1.0850478410720825
-0.013164193369448185,0.03623359277844429,0.15772666037082672,1.1055299043655396,-1.09215247631073,0.29133158922195435,0.13994042575359344,0.06780540943145752,0.14146962761878967,-1.169011116027832
0.9821537137031555,-0.17232102155685425,-0.05995696783065796,0.8799110054969788,-0.6081473231315613,-0.1125699058175087,-0.0745241716504097,-0.372251033782959,-0.2515852153301239,-1.5076572895050049
0.043461259454488754,-0.7621622085571289,0.7646894454956055,-0.40589919686317444,1.6425350904464722,-0.846512496471405,0.7340443730354309,1.7313315868377686,-0.10650259256362915,0.6074330806732178
0.34473901987075806,0.6160333156585693,-1.2272632122039795,-0.32682859897613525,-0.6059886813163757,0.8158136606216431,-1.2292547225952148,-0.4646990895271301,0.29231637716293335,-0.5011270046234131
0.291293203830719,-0.34407705068588257,0.03887989744544029,0.12248480319976807,-0.061642784625291824,-0.13759611546993256,0.028583258390426636,-0.33644551038742065,-0.018788984045386314,0.860531210899353
-1.6526596546173096,-0.6862925887107849,-0.5647783875465393,-0.4689573645591736,-0.6396517157554626,-1.3889189958572388,-0.592117190361023,-1.171274185180664,-0.8558380603790283,-0.12362776696681976
2.0998153686523438,1.3187777996063232,0.961732029914856,1.6232008934020996,-0.9088572263717651,0.542482852935791,0.9426813125610352,0.8075582981109619,0.9545481204986572,0.21584783494472504
-1.5289678573608398,-1.0490316152572632,-0.5799009799957275,-1.3438271284103394,-0.31128740310668945,-0.6898709535598755,-0.5972094535827637,-1.0312341451644897,-1.6234310865402222,-1.498589038848877
-0.3313523232936859,-0.6815691590309143,0.7887145280838013,0.3209090530872345,-0.45226773619651794,-0.7943318486213684,0.7534310817718506,-1.3070683479309082,-0.24343836307525635,0.5830906629562378
2.1564459800720215,2.030883550643921,1.5969816446304321,2.024723768234253,-0.296165406703949,1.1312936544418335,1.5222830772399902,0.8678366541862488,1.4521431922912598,0.5548781752586365
-0.6719239950180054,-1.158643364906311,0.16689428687095642,-0.4741397500038147,1.4188647270202637,-1.1909639835357666,0.10979907214641571,-0.9837393164634705,-0.6268231868743896,0.4959045648574829
1.060644268989563,0.5553414821624756,-0.18444408476352692,-0.36759841442108154,2.0847859382629395,0.5899044275283813,-0.17571328580379486,0.5330061316490173,0.08950641751289368,-0.7164647579193115
0.6198844313621521,0.6388061046600342,-0.1158391684293747,0.2021251767873764,-0.510238766670227,0.30851495265960693,-0.08435104042291641,0.15474386513233185,0.25253725051879883,1.379765510559082
0.27199986577033997,0.18650880455970764,0.08214399218559265,0.5202991366386414,-0.690674901008606,-0.3485527038574219,0.0749029591679573,1.2000700235366821,0.10362176597118378,-0.503075361251831
2.299129009246826,1.0719178915023804,0.9922388792037964,-0.520000696182251,2.065852642059326,-0.17592169344425201,0.9836210012435913,0.7961297631263733,-0.7836860418319702,0.03592340648174286
-1.2218106985092163,-1.0697592496871948,-1.317474126815796,-0.8629278540611267,0.21141394972801208,-1.1002237796783447,-1.365433931350708,-1.0237826108932495,-0.05110323429107666,-0.09717899560928345
-0.946256160736084,-1.159830093383789,-0.06185431033372879,-0.6305482387542725,1.3203020095825195,0.30469271540641785,-0.07366025447845459,-0.16887222230434418,-0.959843635559082,0.5883357524871826
-0.4747433662414551,0.10060952603816986,1.4407122135162354,0.49340158700942993,0.8227345943450928,0.012878959067165852,1.418569564819336,1.7682135105133057,-1.511308193206787,1.7957602739334106
-0.2623960077762604,0.23856723308563232,-0.0634509027004242,0.41607916355133057,-1.0643404722213745,-1.1866906881332397,-0.068903349339962,0.21065595746040344,-0.22810222208499908,1.656882643699646
0.034409794956445694,-0.4684196710586548,-0.022283285856246948,0.1546589434146881,-0.08920617401599884,-0.0954800397157669,-0.02925686351954937,-0.7139929533004761,-0.18738478422164917,-0.397696316242218
0.4830567538738251,1.7118017673492432,1.4774718284606934,0.18514437973499298,1.8422516584396362,0.3603697717189789,1.3529176712036133,0.8067428469657898,0.9473342895507812,1.216902732849121
0.0004822967166546732,0.4943959712982178,0.5871147513389587,0.18257826566696167,-0.8290367722511292,0.2918356955051422,0.5820043087005615,-0.507784366607666,-0.6584655046463013,-1.7124783992767334
0.8730829358100891,-0.7020930051803589,-1.6558409929275513,0.42323195934295654,-0.3642670512199402,0.4746275544166565,-1.619215488433838,-0.5717938542366028,2.0437698364257812,-0.06077173352241516
0.6197860240936279,0.2954738438129425,-2.2645437717437744,-0.9579090476036072,-0.5585120916366577,-0.02929406799376011,-2.1657261848449707,-0.6921620965003967,1.9804115295410156,-1.3729223012924194
1.1021109819412231,0.9223810434341431,1.3659218549728394,1.1611049175262451,0.506104588508606,0.6539817452430725,1.3000597953796387,1.4337947368621826,1.3329161405563354,2.434061050415039
-1.1386209726333618,-1.0265841484069824,-0.279177725315094,-0.7875382304191589,-0.09144583344459534,-0.23985005915164948,-0.3006424307823181,-1.2895413637161255,-0.7529464960098267,-0.6064410209655762
0.012418394908308983,-0.13094094395637512,0.8018184304237366,0.22068150341510773,1.3770027160644531,0.6925308108329773,0.777499258518219,0.04357461631298065,-0.6755772233009338,-0.24680528044700623
0.8675713539123535,0.6265453696250916,0.04962600767612457,1.2794069051742554,0.17436029016971588,-0.014882415533065796,0.025829538702964783,0.2661984860897064,0.7142295241355896,0.6303749680519104
-0.8003140091896057,-0.5412258505821228,-0.2799312472343445,0.28894713521003723,0.08213547617197037,0.07272558659315109,-0.29784876108169556,-0.3479576110839844,-1.3864777088165283,0.5119979381561279
-0.15655215084552765,0.5615853667259216,0.9265331029891968,-0.5981556177139282,2.691420555114746,0.8980099558830261,0.9312286376953125,0.04022977873682976,-1.7999215126037598,0.33804258704185486
1.0382335186004639,1.6104249954223633,-0.04511821269989014,0.9303377866744995,0.05693068355321884,0.34053951501846313,-0.060865551233291626,1.021747350692749,1.2192373275756836,-0.984809935092926
-0.9640477895736694,-0.9110134840011597,0.2698042690753937,-0.7532736659049988,0.0589735247194767,0.15015766024589539,0.2921712100505829,0.10839919000864029,-0.326151967048645,-0.5460515022277832
-1.1712446212768555,-0.8272399306297302,-1.6419388055801392,-1.78070068359375,-1.1457068920135498,-0.7740371227264404,-1.6108843088150024,-2.2893574237823486,-1.6050386428833008,-0.508541464805603
-0.15251970291137695,-0.6751697659492493,-1.1212992668151855,-0.3479290008544922,-0.4347701072692871,-0.10857950150966644,-1.1345174312591553,-0.749204695224762,0.057789772748947144,0.08015045523643494
0.01717321388423443,-0.15140148997306824,-0.03897818177938461,-0.09824331104755402,-0.9428631067276001,-0.5349667072296143,-0.0460292212665081,-0.5711138844490051,0.17552436888217926,-0.5199899077415466
-1.7156431674957275,-1.6527388095855713,-2.1433844566345215,-1.4838168621063232,-0.23546740412712097,-1.081718921661377,-2.0535359382629395,-1.4858590364456177,-0.6790891885757446,-1.8370455503463745
1.2465417385101318,2.3516905307769775,0.9902374744415283,1.0429778099060059,2.0840506553649902,0.5535529255867004,0.9886800050735474,1.426255226135254,0.3120289146900177,1.0362945795059204
0.4282097816467285,0.8543573617935181,0.9013243913650513,0.8879067897796631,-0.391288161277771,0.7747912406921387,0.8683137893676758,0.9906098246574402,0.3829623758792877,1.7927944660186768
-0.047234904021024704,-0.6205423474311829,-0.1539888083934784,0.07159403711557388,-0.5954735279083252,0.26894280314445496,-0.13896653056144714,0.5734143257141113,0.2198270857334137,-0.5048491954803467
0.3829668462276459,1.8520119190216064,1.0261473655700684,0.35647064447402954,-0.22842910885810852,-0.6228904724121094,1.0801753997802734,0.26220306754112244,-0.1855718493461609,-2.0928802490234375
0.3770085573196411,0.11024469882249832,0.6823333501815796,-0.14949411153793335,0.08495529741048813,-0.869282603263855,0.6783811450004578,0.5578689575195312,-1.4853205680847168,0.7814018726348877
0.8705392479896545,-0.28101444244384766,1.6016656160354614,-1.6765809059143066,0.7602736353874207,0.7199363112449646,1.6055396795272827,0.5441321134567261,0.3061617314815521,0.044182877987623215
1.115854024887085,0.301205575466156,0.6526970863342285,1.400282382965088,2.00199556350708,-0.4225704073905945,0.640008807182312,1.426283836364746,0.1296863704919815,0.9116324186325073
0.8056107759475708,0.2893017530441284,0.9874101877212524,1.149560570716858,0.7186514139175415,-1.132598876953125,0.9686578512191772,1.726058006286621,-0.3919578492641449,1.0196521282196045
0.09529043734073639,1.2561662197113037,0.09480878710746765,0.7989050149917603,-1.0256212949752808,-0.05881695821881294,0.0822652131319046,1.3615787029266357,-0.3569277822971344,1.3698397874832153
-1.3105640411376953,-1.3078080415725708,-0.2962307333946228,-1.6801862716674805,-0.4871729016304016,-0.9125784635543823,-0.3079342246055603,-1.081983208656311,-1.0994949340820312,-0.8688252568244934
0.3450143337249756,0.6645965576171875,-2.112438917160034,-0.28512415289878845,-0.7544066905975342,0.08627470582723618,-1.9948880672454834,-0.3510827124118805,-0.42403507232666016,-0.670329749584198
1.5070830583572388,1.4772518873214722,0.9776918888092041,1.1643178462982178,-1.58976411819458,1.2241512537002563,0.96319580078125,1.2715680599212646,0.9643286466598511,1.0820238590240479
1.3417110443115234,0.154567152261734,0.3260911703109741,0.6064667701721191,0.26126760244369507,2.008150815963745,0.33139654994010925,1.4097856283187866,0.16037653386592865,-0.21722258627414703
-1.9129453897476196,-1.0669487714767456,-1.1661945581436157,-1.9566439390182495,-0.1633242815732956,-1.8807059526443481,-1.1842454671859741,-1.6186323165893555,-1.081549882888794,-1.6283626556396484
1.7700144052505493,1.3181089162826538,1.5473673343658447,0.8055517673492432,-0.5804641842842102,0.023036519065499306,1.4340482950210571,0.3800983726978302,0.4183236062526703,1.8408969640731812
-0.2563333809375763,-0.14257079362869263,0.2231334149837494,-0.04084467887878418,1.2709828615188599,-0.47453856468200684,0.19582247734069824,-0.7796478271484375,-1.0723426342010498,0.5629661083221436
-0.33075615763664246,0.3934367895126343,0.6937751770019531,-0.09958413243293762,0.44631946086883545,0.28791821002960205,0.7126197814941406,0.6973660588264465,0.04850641265511513,0.4736499488353729
-0.4813765585422516,0.15556922554969788,-0.024076737463474274,0.3966970145702362,-0.21210169792175293,-0.2613086700439453,-0.0327441580593586,0.18718132376670837,0.9154648184776306,0.03169004246592522
-0.20044903457164764,0.5121781826019287,0.7838466167449951,0.26145562529563904,0.9980212450027466,0.14528770744800568,0.7661938667297363,0.3268907964229584,0.04081907868385315,1.5154144763946533
1.0041835308074951,0.36507442593574524,0.8688449859619141,0.4739188849925995,-1.2195028066635132,0.163103386759758,0.8626497983932495,0.6966736912727356,0.38695359230041504,1.4484264850616455
-1.154081106185913,-0.760756254196167,-1.5618271827697754,0.0805649608373642,0.3071298897266388,-0.6358354091644287,-1.5664966106414795,-0.32445836067199707,0.2703845500946045,-0.7731000185012817
-1.3084053993225098,-1.8261797428131104,0.0015284856781363487,-0.7345101833343506,0.22476965188980103,-1.0180652141571045,-0.005295875016599894,-0.06351488083600998,0.009455210529267788,0.6046320199966431
0.699174165725708,-0.5501371622085571,-0.9665340185165405,-0.8119416832923889,-0.36461979150772095,-0.47743964195251465,-0.9852025508880615,-0.9096406102180481,-0.7211215496063232,-2.1151394844055176
0.8846582174301147,0.8835983872413635,0.3496542274951935,0.5192148685455322,-0.14897245168685913,-0.300493448972702,0.33643436431884766,1.3623651266098022,0.3973603844642639,1.3879121541976929
0.6471636295318604,0.5722082257270813,0.5786092877388,0.4939213991165161,1.3363302946090698,0.07536368072032928,0.5892503261566162,1.2873914241790771,0.13562485575675964,1.392594814300537
0.08475685864686966,-0.5636517405509949,1.0302480459213257,-0.2196836918592453,-0.6863396167755127,0.1282428652048111,1.0131195783615112,1.471384048461914,-0.04361112043261528,-0.31690967082977295
-1.6162787675857544,-1.6228569746017456,-0.9475099444389343,-0.9900616407394409,-0.6459826231002808,-1.2966644763946533,-0.9267297983169556,-0.9759445190429688,-2.1871869564056396,-0.18938685953617096
0.2722182273864746,0.23620738089084625,-0.6655081510543823,1.1413835287094116,0.14801043272018433,0.2853353023529053,-0.6666864156723022,-0.33676832914352417,0.08386267721652985,-0.9222504496574402
-0.9516116380691528,-0.9938223958015442,-1.910982608795166,-0.5131162405014038,-1.242986798286438,-0.32305383682250977,-1.8639121055603027,-1.0850569009780884,-0.7402195930480957,-2.107861042022705
0.8284693956375122,0.6122820973396301,-0.21817341446876526,0.30922427773475647,-1.0587130784988403,-0.5163425803184509,-0.2142222821712494,-0.04892902821302414,0.28436821699142456,-0.13604037463665009
0.9424552917480469,0.6813163161277771,0.40870800614356995,0.9501053094863892,-0.7581521272659302,-0.2781434953212738,0.3779865503311157,-0.3589017987251282,-0.18060007691383362,1.6603658199310303
0.39930054545402527,0.38199540972709656,-1.9296579360961914,0.7026885151863098,-0.18673841655254364,-0.4805060625076294,-1.880595088005066,-1.0550189018249512,-0.2462441325187683,-0.968982458114624
0.11011745780706406,0.13942906260490417,0.9185035824775696,0.23657448589801788,-0.44296348094940186,-1.0849621295928955,0.9721079468727112,0.5488068461418152,-0.8073241114616394,-0.7332553267478943
-0.6622259020805359,0.33461877703666687,0.06900795549154282,0.21205320954322815,-1.5780702829360962,0.7543573379516602,0.05517394840717316,-0.724351167678833,-0.8358256816864014,-0.9572153687477112
-0.9363253712654114,0.05772004276514053,-2.042466402053833,-1.038475513458252,-0.3848106563091278,-1.0761116743087769,-1.9830440282821655,-1.5330427885055542,1.1460497379302979,-1.2164421081542969
-1.319628119468689,-0.9350592494010925,0.3905865550041199,-1.5063880681991577,0.4009965658187866,-0.41648781299591064,0.38864022493362427,-1.508365511894226,-0.7937156558036804,-0.8243733644485474
0.4159073829650879,-0.6991488933563232,0.339983731508255,0.18123921751976013,-0.6350704431533813,-0.8777339458465576,0.32300955057144165,0.038918379694223404,0.4687669277191162,1.549927830696106
-1.562685489654541,-0.014860822819173336,-0.1754605919122696,-0.5020225048065186,-1.5225094556808472,0.3141789436340332,-0.15033318102359772,-0.48469221591949463,0.1830659657716751,-1.317556619644165
-1.3211625814437866,-1.8921488523483276,-1.4208431243896484,-2.04960560798645,-0.7858221530914307,-1.486922264099121,-1.4188014268875122,-2.217097759246826,-1.5068118572235107,-0.04652205482125282
0.8573076128959656,1.0618412494659424,1.22553288936615,0.803966760635376,1.2706714868545532,1.4295650720596313,1.1943566799163818,0.8483115434646606,0.878328263759613,0.7363123893737793
-1.1377217769622803,-1.3954323530197144,0.669634997844696,-0.26512083411216736,2.24969220161438,-2.2465462684631348,0.6535151600837708,0.8194003105163574,-1.2554131746292114,0.13358129560947418
1.008516788482666,1.0755763053894043,0.27449679374694824,0.004035091958940029,-0.7083269953727722,0.6584469676017761,0.2419053614139557,0.10583354532718658,1.9246903657913208,0.08159593492746353
0.8827733993530273,0.09452885389328003,0.48407259583473206,0.6025012135505676,-1.0689362287521362,0.4396951198577881,0.4873841404914856,1.0419316291809082,-0.11591973900794983,-0.01541158091276884
-0.5154909491539001,-0.7395744323730469,-1.1087608337402344,-1.0138864517211914,-0.7277341485023499,-0.4406742453575134,-1.1214971542358398,-0.4931255280971527,-1.0135586261749268,-1.6253103017807007
1.0706716775894165,1.5429340600967407,1.4609737396240234,1.4801020622253418,-1.195715308189392,1.436877965927124,1.3330894708633423,0.4402678608894348,0.8901501893997192,0.8953058123588562
0.35997411608695984,0.04553879052400589,0.9254711270332336,-0.16100113093852997,-0.723442792892456,0.4719190001487732,0.9270519018173218,1.4936788082122803,0.05008868873119354,-0.1773143708705902
-1.054648518562317,-1.4619008302688599,-1.0232056379318237,-1.2263933420181274,0.1894303262233734,-1.1398403644561768,-0.9994405508041382,-1.8101671934127808,-1.5248663425445557,-1.2577488422393799
-0.933694064617157,-1.0290387868881226,-0.3351443409919739,-0.22597889602184296,-0.7862926125526428,0.25263476371765137,-0.35078755021095276,-0.39803895354270935,-1.124610185623169,-1.471732258796692
0.25198832154273987,-0.38124918937683105,0.008125551976263523,0.8344811797142029,0.1434876173734665,0.4540209472179413,0.023439442738890648,-1.60843825340271,0.37078019976615906,-0.05243142694234848
1.5846105813980103,0.9650523662567139,0.0660146102309227,1.2839272022247314,-1.5959913730621338,0.4555302858352661,0.06057507172226906,0.8644075989723206,0.15956956148147583,1.512813925743103
0.07740546017885208,-0.015082712285220623,0.09571373462677002,-0.6225990056991577,1.5905652046203613,0.5234578847885132,0.1015244871377945,-0.5446292161941528,-0.14481911063194275,0.59881991147995
0.15426518023014069,-0.5515621304512024,1.0001442432403564,-0.5630865693092346,-1.2456958293914795,-1.0444238185882568,0.9925265312194824,0.5900683999061584,-0.13835248351097107,-0.3442804515361786
0.8345602750778198,0.35108140110969543,-0.3051627278327942,0.6113056540489197,-0.4376657009124756,1.2388981580734253,-0.31896543502807617,0.36377614736557007,0.5986359715461731,0.3551260828971863
0.16771730780601501,-0.554895281791687,0.5594393014907837,-1.2129337787628174,1.562051773071289,0.031171055510640144,0.5697476863861084,0.313066691160202,-0.6653108596801758,1.355177640914917
0.15222160518169403,-0.8782000541687012,1.0911706686019897,-0.27930811047554016,-0.056351374834775925,-0.7377623319625854,1.0694342851638794,-0.49160879850387573,-1.4890981912612915,-0.4712471067905426
-2.0951459407806396,-1.3037564754486084,-1.0227431058883667,-2.265085458755493,-0.6186769604682922,-2.383119821548462,-1.027449607849121,-1.8428857326507568,-1.4284346103668213,-1.298366665840149
1.9664191007614136,2.1276259422302246,0.2882721722126007,1.1981844902038574,0.32231196761131287,0.6389789581298828,0.27477744221687317,1.0220930576324463,0.18415620923042297,0.4531451165676117
-0.12754182517528534,0.7620869278907776,1.6081461906433105,-1.3787416219711304,-0.895357072353363,0.16959278285503387,1.8041508197784424,0.6121224164962769,0.14720547199249268,1.2709075212478638
-1.0338841676712036,-1.9521926641464233,-1.9976587295532227,-1.6443772315979004,-0.01455155573785305,-1.8249480724334717,-1.9046590328216553,-1.8369406461715698,-2.153465986251831,-0.1902226209640503
