ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
1,0.1493402232815055,0.2379780073886537,0.6931005013113123,0.6182008521788734,0.3661925867157783,0.7076096256134364,0.650477455024808,0.3184932729224777,-0.2538806241593418,0.3379291989467025
2,-0.7990352497487301,-0.5861027327913253,-1.2143877583830618,0.0608010307871278,-0.7386792924337332,-0.1007938275777691,-1.2139773825704834,-1.0676313762395242,-1.0200132847561063,0.0043741316634143
3,1.7656642897625805,1.1422420518495646,1.0506002374547347,1.07726227723926,2.1611541410366084,1.8484205296549323,1.074354218823686,1.9778939262274728,0.6842617547063813,2.244390594176692
4,-0.4505603840201024,0.2963977152598836,0.8467977282542943,-0.6947536160438804,2.053009269947054,-0.4398021654594973,0.8292274540256913,1.6912419516511203,0.958417476186292,-0.9473961328513272
5,0.1698126192157467,-1.141252588270573,1.1863488363879962,0.4719212959113618,2.545556042497007,0.2428928951683864,1.1592617615055247,-0.0067993734117794,-0.4426912924630003,1.0528915122568951
6,-1.4904945999540211,-1.7196357315380808,0.5078893018371746,-1.4582084859966518,0.004183286725082,-1.6323118936639047,0.4883141804102118,0.061205781193162,-0.9603772664290364,0.0714093231334025
7,1.162602382650395,0.5598466104248533,-0.1156197121302813,0.007229927759335,-0.1117225554703264,0.5520666006315216,-0.1247537405369726,0.1508456036464457,1.3735049763977811,0.2601934731998744
8,2.1188087318932305,1.2604809353659034,0.8254136219664853,1.4455846351689992,-1.52247709068438,1.4782219766969948,0.7996387604245182,1.064928552058527,1.7197991730888924,0.5388506099114151
9,1.4029121759357108,1.1024110098559594,1.2043028201544612,1.7806740644698615,-0.5410918397249043,0.9797592522544898,1.2010619139049816,0.2981269641105347,1.0955357363045923,1.028327749628157
10,-0.9544106012791996,-0.7886599711097667,-2.403554531684768,-0.6141295009217699,-1.1657542229472737,-0.6438194573023251,-2.385458368349666,0.2958827148752788,-0.670076705961972,-1.2284636858611604
11,0.0635751251366923,0.4952013960770768,0.741263130410684,0.4244449634492201,1.8224080305407448,-0.2300412936725625,0.754378812440983,-0.0129277961296061,-0.9273170267175632,1.0032995647238492
12,1.8540434852597585,0.9208738164400564,0.8417275200853886,-0.3489675085866672,1.166461684143787,0.5423878813935906,0.8058990145655328,1.1258149413891547,-0.0358095081614926,1.0602845678726964
13,0.531031025639133,-0.5622511954740171,0.8634808270064744,0.0457819730985619,-1.4045299357305223,2.569431092551769,0.8972294628488604,0.673130336768905,1.4071534279757567,1.8882589808446184
14,-0.251940518777438,0.8978520661555722,0.6724605858117155,-0.8692577540033599,2.5697559149903304,-0.452972827129085,0.7074243977673869,0.0769931189998927,-0.971461049496466,-0.3785565139083136
15,0.4929472801176253,2.0264017318139302,0.5656766639154984,1.6241037377263865,-0.2212846902973005,0.1787851362636888,0.569854487514253,0.8515254964248116,0.3623393182589634,-0.4217672523200637
16,-0.0723019023773397,-0.8083915352022844,1.1066084706442465,-0.7528875821568768,0.5077415063292586,-1.1369998979158749,1.1041754611642447,-0.0819232929091123,-1.697297790628168,-0.0448256786833521
17,-1.4750353107689254,-1.4603222647194365,-0.1963111123544105,-1.5726738607970752,-0.779346634108323,-0.1434005288841648,-0.1934387643972089,-0.9825572865365572,-0.4341129430039983,-1.41931500340378
18,-0.279643102424872,-0.4699228767524525,0.3214613434474938,-0.704326929690332,-0.0635062688987164,-0.1821463242368514,0.3062136291237873,0.8987212856897272,-0.2870735953598134,-1.0148366776790705
19,0.1678146406981534,-0.3854487709026283,0.9039185323449292,-0.6908434331511734,1.4869378589376512,-0.9911920642330184,0.9113639174618464,1.6121362093963565,-1.2285143790418154,1.6456657975547493
20,-0.8362865973836915,-1.5870285585372548,0.4296506870333275,-1.4286074685728805,-0.7542285038144465,-0.8312145730954974,0.4031617886535093,-0.0706996930405864,-1.423779693930777,-1.8116526790629737
21,0.1521552069537899,-2.139222633925165,0.2171826552404692,-0.9302084297256196,1.8292431517824683,-1.9344010405918624,0.1917607508226226,0.9404280954747104,-0.9325888423330512,0.5093862630278927
22,0.3464525544350708,0.9910774650813088,0.0402917928038843,1.5652256519490664,1.2949815172649768,1.8794510841664256,0.0076699754856616,0.8070852625481126,0.7703291584290088,1.68864099216106
23,0.9702287021032746,1.5960502057250046,1.1675973601853054,0.8042392891192276,1.6032329678032116,0.2792414105228405,1.1742345210349607,0.9062932142813028,0.0133624948093732,1.3984713667295785
24,0.1138359030859969,0.6768749274519489,0.5118890540674004,0.3828770003504874,-0.986090733813251,0.2480354737040121,0.4502736872843298,-0.7112176926211081,-0.0195546361785514,-0.0149571612942083
25,-1.5107224479417385,-0.9480324402022908,-0.0718985312085973,-0.6032420829537383,-0.5522111365034512,-0.3470321712836209,-0.1043502567651053,-1.1234857735121515,-0.3043108951583052,0.0407861889903556
26,-0.3938176521666287,-0.59308864002542,0.1821172817929709,-1.0249132956133298,-0.294473869902068,0.2402950875093865,0.1582647149465343,-1.2639782009942422,-0.017715189720511,-1.7722754590206609
27,0.7981415611002723,0.3177084547340638,-0.6002058443952476,1.646259998163985,-1.3538196038127264,0.3719402567184,-0.5678298665012452,0.6540485279871319,0.7539090616837074,-1.0092305681923943
28,0.1791848439370226,-0.326131557831023,-0.5122771706070569,-0.5991931661025919,-1.1641121322225625,-0.3583115550921132,-0.4708379334010728,-1.0326808291078395,0.7542001923569938,0.7039404345805761
29,-0.8130248956606867,-1.535736649351718,-0.5021881306861777,-0.5573408945242849,-0.4269115411900887,-0.7950554991332722,-0.4220327890164509,-0.952648847415448,-0.5062072505453599,0.1870494640310133
30,-0.2180940175269601,0.1439094363594277,-0.7097885444046246,-0.8666747825221628,-1.543902849403031,0.1482981385576143,-0.7169736207126272,-0.8757091587483509,-0.1597562993233336,-1.768366482029545
31,-1.1749911703477447,-0.3884391777996192,0.1831939220582696,-0.5395293332079674,0.9903667045957364,-0.9003402222998538,0.1835938933282146,-0.115945168634155,-1.4068979042006071,0.307196742199737
32,-1.3353199230214317,-0.4241431524729668,-0.2246645695990866,-1.099605682179547,0.4201655166067938,-1.4683846025409524,-0.1919448554954009,-0.3061560679353777,-0.5911267917915224,0.2675482581320708
33,0.6486955805145307,0.6098947910692604,-0.411521310983337,0.588801068706812,0.1089361975644377,-0.4347067310524142,-0.4025882187360618,0.0893253265666929,0.6450026986096165,-0.1333429760949008
34,0.6320800938677761,1.0150854445027986,0.0577022226775868,0.0289080780567132,-1.006569457818376,0.0372691849235284,0.0144352350196663,1.17099528928755,-0.1173518690820014,-0.6167379779592043
35,-0.7269784693423863,-1.3569731446783404,-0.2383125279428745,-0.9109504010316196,0.1121275532374185,-0.4294931057864807,-0.2119696067159705,-1.2715474559973103,-2.349911141867638,0.2194062799034901
36,1.818004006618483,0.3107403700878861,0.5269969515381622,0.6441258918419939,0.7331791756106004,0.5898972596219505,0.5182263260697373,1.433099895355022,-0.4564031204250616,0.3580437064393336
37,0.013031344767731,-0.2475901430278047,-0.5462357486860888,-0.0364513190316231,-1.264401112306981,0.3382570701646599,-0.5178264326555743,-0.1678936124821183,1.812397917436168,-0.2274962514479947
38,0.2708682613520844,0.7957048136841329,0.5212475248965399,1.3604586230280769,0.2930578491726672,0.7081548478354615,0.5011767147038503,-0.1016168663004095,1.1647661530318956,-0.6598163614391843
39,-2.0756526901710037,-1.4893995662951178,0.1321116792659065,-1.4445719938717247,0.2285147980480121,-0.2665257969465348,0.0926776278514612,-1.7561042631385808,-0.8075913586632459,0.0770256027921414
40,0.242451824436223,0.7599718882475858,0.5263024178620747,-1.3397750293954391,-0.2327338487839716,0.2858256311430037,0.5106548696624187,-0.1990086206733324,0.8784516737296716,-0.3920949654427935
41,1.941391443719388,1.2823529777982603,1.45810742525243,1.441418828175259,2.0035579935496037,2.2530355075917528,1.4198150792122677,1.3871617624303374,1.6161041903406892,1.909388349958614
42,2.1490495776867684,0.6764097817942568,1.2510887993512905,0.7794694451234917,-1.2365013346868263,0.6014295528139556,1.1965674464976592,1.1636603759646953,1.5166290582060171,2.27270492057336
43,-1.721736300233802,-0.4392703096297621,-0.8052436013674876,-1.2818435590323511,-0.5037038898896389,-0.4324443268829375,-0.7999962402274936,-2.1063854528302395,-1.04358566966375,-1.5173954365764717
44,1.211730806697641,0.4538844888150745,0.2019439614078031,0.5939259474337505,-0.3505332382589117,0.5287868266511545,0.166917075844383,1.8783785100441472,0.2547902028990496,0.1901842469707673
45,-0.5931819164683929,-0.6482327956436238,-0.153815688686871,-1.5636137187596757,1.832888939120956,-1.3730210292098624,-0.0847295078466446,-0.1035074647328268,-1.1942986368611148,0.4367315668577813
46,0.7312999214496073,1.030693611049657,0.7962354444938671,0.543575406785899,0.7021890936656238,0.8394206407244835,0.7849784604213822,0.3950574388437002,0.976603659296886,-0.9809391096389318
47,-1.4470569613612132,-1.9438455211175163,-0.6582779924004921,-1.2044762924730268,-0.0494032421211932,-2.0787177784139117,-0.6577985958583698,-1.2445150961125742,-2.228017418874604,-0.4080686838677963
48,-0.1324327687010038,0.2960537855545058,-0.2495226885436358,0.1239747943221212,-0.4374356476162225,-0.5959903693926738,-0.2651057408982479,0.122864486920021,0.7322685052334473,-0.5491380377920951
49,-0.382936622270864,-1.0104470564399437,0.375181714859489,-0.0868767113879202,-0.8407102498681819,-0.5831387232233216,0.3521953550668139,-0.360907060170183,-1.414842156594717,-0.0457211769990607
50,-1.886888529235605,-1.577014545401141,-2.181531861001832,-0.7158973161916461,-0.5647839385177794,-1.4725753994593216,-2.1588942517759557,-2.0685015152084514,-1.9245823508310709,-1.8483433443691213
51,2.6383663755898263,1.0056523008503575,1.6397890980675989,0.4872265322754591,2.365373860932534,-0.9674720824605854,1.9830110624739845,-0.6382104572227865,-0.5389327454840592,1.883632017173204
52,-0.1668221628347747,1.079403596544383,1.6333624473621429,-0.2952474510501187,0.9967408615668572,1.2910531147895543,1.8967858235541848,0.3703757495224678,0.9578877340309632,-0.8045193953292454
53,-0.028161004535002,-0.1289854522924407,-0.3285035731051138,-1.1242287760826986,0.0034346750756704,-0.6560890168999854,-0.3262730407288455,0.7545681899865296,0.397747833377935,0.3707206693057573
54,1.5413572077932658,0.5926652505114716,0.0860085188952929,0.4916016090382091,0.5243675980765007,-0.4436827047623786,0.0341052722947884,0.7343228544459167,-1.1990984043171753,2.379427714963281
55,0.9581519385621076,0.5799788792946498,0.6685892519595888,0.2126691544192795,-0.1162510335950294,1.2554243833485002,0.6497031030055914,0.1754766078107475,0.985284466678724,-0.4307618418450643
56,0.6961624325577219,0.1287971651673981,0.5975678755091791,-0.0093680329836875,-0.1022163541274248,0.6000053379682849,0.5962907659972747,1.1529416226001177,-0.008347773138572,-1.006770922684705
57,-0.0580589672605074,0.335764381448532,0.2600709396792761,0.2446909438302106,-0.2256134453597658,1.155578552758017,0.2207604477218427,0.3628355011726596,0.5693751547564075,0.70926933918984
58,-1.6304075448920592,-0.9219346191209592,0.4832786398783736,-0.2025090693728392,1.2962872907949363,-0.8906232557841367,0.4622387158372341,-0.438381062735581,-2.115577320893006,0.1495852776146356
59,-0.4661002527500119,0.1745697342809954,0.2561521098066853,0.6921731501327666,-1.4716189563249709,-0.682402552242306,0.2692053846029308,-0.4691087477623378,0.2725145259488339,-2.115664741989116
60,-1.0122165117960904,-1.6515140299578064,0.1484276455827799,-1.542630778697652,1.9247097131895017,-1.025976693078842,0.1633422101244919,-0.8733526106819312,-1.1467278915928878,0.6276689352128985
61,-0.4241148229172064,-0.1028975266472365,-2.0095477270324995,-1.1073920183303771,0.0470846453608694,-0.9032456158034696,-1.927223875492582,-0.6653933907209669,-0.3957337726809876,-1.2058562446808447
62,-0.1034373447161998,-1.3409921739540536,0.1403039813247711,-0.6433132573466945,-0.9300343851355772,0.94255401299382,0.1069323747612781,-1.1346366178689675,1.0559480925677267,-0.733304854867489
63,1.5212673631929308,0.3977759055213427,0.5149074230736062,1.823293446924327,-0.2358818933280637,1.2412751842956542,0.5299220879467621,0.841964268452957,1.2543938348806924,1.1017237851033086
64,-0.2885470869528468,-0.4057748875969267,0.8551617717639522,-0.632307284585634,0.9735682126763884,-1.759568958885358,0.7578132282029603,-0.306376391581932,-1.3521112288996708,-0.262395030441665
65,-0.4130160385344372,-0.942834610990168,0.962172030817682,-1.7247026811746702,0.2190528983913497,1.2781829790955823,0.9403854839692394,0.6385944274841184,1.2050532414267572,-1.1323412496272398
66,0.6091348099061534,-0.3678687482913638,-0.2773245278493425,-0.901688293705201,0.6241560759718356,0.0112734768769099,-0.2994150496834155,-0.8836690587184589,0.627489087485106,-0.2101589209815577
67,1.0964939658224295,1.7560746120015307,1.3737242267652616,0.4750303655289326,-0.1194426939785101,1.3735700677943508,1.2866194068115984,1.69578730803108,0.7697512077123391,0.6579686590693768
68,-0.979127633346798,-0.9538483810111782,-0.942632555725776,0.9205064942419542,-1.069871433465116,-0.90466262110434,-0.9558384335819642,0.2687236040973175,-1.1264192133321098,-0.3891556847790549
69,1.5803510372150418,1.7679265068459191,1.0158991297285689,1.0822774438673886,-0.4626904019020381,-0.111588086967161,1.0001393124741638,1.1569635149469846,-0.0452940097363982,1.6228151588997328
70,0.0181423356302448,-0.1589354270233486,0.3500991547875131,-0.1931419533328297,-0.2855968064193723,-0.8541847205923168,0.3312936780027435,-0.344872260681589,0.3406783879828461,0.6079252525964441
71,-0.2723026292611835,-0.0822543690867014,-0.0008443007338826,-0.4054948294682664,-0.8279172512276096,-0.583384800273402,-0.0053304820000158,-0.0037221935413972,-0.4213390637745611,0.7066696286701754
72,0.6988884923120361,-0.5195125339909125,0.0885716586543298,0.5690892874440994,0.2577692512358142,1.2006936540844748,0.0948592574093358,0.2279181758601516,0.4333995697409963,-0.9021177262086943
73,0.344332837689025,0.8227608953173291,1.6400088735372005,-0.431110346635814,3.0246452101658035,1.593619995304922,1.8183135605622216,0.5465143737412882,0.0459807709821235,1.667616490164174
74,1.649930492945637,0.9825687645072552,1.2274958590567284,1.1576476845234704,1.653853034856733,0.0723989584515412,1.229501823552856,0.921933418539836,0.4221064989044589,2.204742838462257
75,1.158546814254147,0.5532384103419806,0.03521370453931,0.8859165064162949,-0.5504531931473071,0.3339314944732821,0.004680258282307,0.6827794497460736,0.8080561962986487,0.4936723008637241
76,-1.2622108292170513,-0.4239947966715102,-0.4321929720894609,-0.4002369487644546,-0.2817346848181952,0.212114379828135,-0.4204182678351992,-0.5712031160595354,-0.2455226857431824,-1.1967485603982917
77,-0.59225616807813,0.3221877277673669,0.8003668660116804,-0.975261897640492,-1.1686273989703049,-0.3521103156089402,0.7225916704311712,-0.4784789831916237,-0.4200776770846648,-0.9872817029936242
78,0.8902294869628172,0.9676096547436877,0.9206627165533136,0.3193471244415488,1.180575766500079,2.172528470825742,0.9015196515645296,1.7902135156973047,0.8314762632265322,-0.3502846174000936
79,0.9537014521713548,1.0320252245228108,0.3880863199107281,0.930301203140281,-0.6436956397240947,0.3340189749055639,0.3691088500702016,0.9435596801096152,0.9139245380000504,-0.0521267661664926
80,0.7959724508744992,0.6813287642402659,-0.8420594855830994,0.740383833990969,-0.7070277021053815,0.6158474526020882,-0.8380191924623765,-0.2513360476282434,2.1678278670221767,0.5988435121820421
81,-0.0393316404256325,0.8136862906584182,1.0118286052575112,0.2389671133096067,-0.468737919242533,-0.5539696794211713,1.0258464590842136,1.3738965966223302,-0.0364999347800202,1.2571743478461992
82,1.6454268477277765,1.1598884941845935,0.8716187638918399,-0.3631984001939275,0.3543233931287191,1.3979540616906478,0.8571868830979349,0.1523202885645096,0.6925554260205661,-0.441381950993106
83,-0.7880317942279564,-0.4696612758934366,0.6240055571990208,-0.7458523797128886,-0.7287571143914918,-0.2463119521318039,0.5614113818471619,-0.0869963694448429,-0.432377103817756,0.1841137756029659
84,1.0787456721506663,0.550291860953847,1.294462051324778,0.6746959461201707,-0.5301966654955331,1.5264723480759397,1.2411578920127209,1.5127660375728724,-0.3141406302759211,0.4926659207058257
85,-0.3914038245442037,-0.3659982772171238,-1.4676487628522918,-1.113752061562749,0.068660068654636,-2.147634748434098,-1.447209673860821,-1.390779965814239,-1.0999838747862452,-0.3509048942160218
86,0.7269690266214212,-0.704323805576817,0.8710164629663173,-0.4038548378684009,1.1612780428675389,0.1089781636859662,0.8424865534794449,0.3287898223042911,-2.226857118687944,0.56885974715729
87,-1.0349380497784648,-0.970643880513398,0.8278066827566826,-1.1161812003377518,-0.0048432634345899,0.6323665448574219,0.7947175281929824,-0.78569394320461,-0.421218689615804,-1.4816506437494938
88,-1.2594441025574783,0.000248928986278,0.2522213347059843,-0.4861327001882786,-0.89499517338735,-0.756396623960613,0.260095484795264,0.0045229990279211,-0.7450841662254547,-0.7044926690573035
89,-0.3009991007346946,-0.4632738730912374,0.2851285059066831,-0.5586953013342784,-0.4671703180722814,-0.8187863345489318,0.2405673093818471,-1.0901291595439635,-0.8936076465321166,-0.5961885979262722
90,0.299411319706344,-0.8552686404924297,0.8140010740484086,-1.0275935208337037,2.055568551806661,-0.8069379013324627,0.8045814274156268,0.2653075537599844,-1.3441371099061248,0.9309267573113416
91,-0.5577305482885363,-0.9761409001076576,-0.2278431255184809,-0.5467957498902905,-0.8622132643165095,0.1372833685121651,-0.2203786730579218,-0.1087523459694158,1.0116988646504,-1.5022087880844226
92,-1.5278113522685317,-0.3742993265230651,0.3009393632480316,-0.8605487660209807,-0.4926012958792383,-0.8158883567969673,0.2352490153587318,-1.0293195210259218,-1.5661255979108206,-0.6078654889371385
93,0.3040122051311262,-1.0116435077402923,1.6385652998008422,0.6483961663691475,0.1867216348626384,0.1981786382893409,1.8293303970903052,0.6175682478161639,0.0206368223345208,0.8546093143527433
94,1.846680816425772,0.7110359626480174,0.5923933023157378,0.7099209928243333,-1.0648430631696353,0.6029753684447282,0.604821578754649,0.7114795485223737,1.0955173210755924,2.2613428538617715
95,1.296900691320695,0.6352600664582357,-0.1887316792384844,0.6502705486440645,-0.2333241195861704,1.3644060704153789,-0.1816263276693069,0.7748714818466218,2.2023708986568584,-0.8557807881543137
96,-1.623207117572465,-1.2005415066728728,-0.0718931534260816,-1.673607368455311,0.6990323041129319,-1.9633337181608157,-0.0067693211645096,-0.3989594793822458,-1.6968704178765637,-0.0645140187981786
97,0.5803302023098075,-0.204486737623332,-0.1268929759132069,0.082492681039857,-0.1850726806468716,-0.0945813499871639,-0.145831948090339,-0.0748705946004104,0.2200672799998967,-0.8387939197993686
98,-0.7549264026311459,-0.2443443731257737,0.219016065547203,-0.948338786152889,-0.9575361457319718,-1.4784426671914757,0.1846204531287478,-0.4848825069424917,-0.1347781681256013,0.0312588585841023
99,-0.5201207111030645,0.0779947491406501,-1.4835700252521695,-0.2943452455937733,-0.0067913491646698,-1.38291923843327,-1.4234014366009395,-0.6710048939264942,0.0050211471181397,-0.6978150719393186
100,-0.4190598633986098,-0.5211357520970759,-0.2173761956672053,0.3616383745209138,0.5393658289788661,-0.237050826372304,-0.2359347281640007,-0.2109129179985639,-0.5059114795837083,-0.5051389863146416
101,-1.3954196098288496,-1.4921228914513605,-1.8924110226641728,-0.9891331290105758,0.4524383489990188,-0.8626076312974439,-1.9015806808524367,-2.0117155904697785,-1.2079083486099411,-0.5449417652135249
102,-0.8306263105521899,-0.9900571945091432,-0.5530437662365254,-0.6262581025765421,-0.857681440949476,-0.0698014996760569,-0.5190026316251831,-0.4632358135162952,-0.0226192053752788,0.0518006161312192
103,-2.2035518067868805,-1.636128471699861,-1.1342252925153076,-1.2770796343248487,-0.9109855142545308,-1.3068698048770688,-1.151243736423601,-1.4315289602312478,-1.211505927550267,-1.4607989758259714
104,-1.2922213592816465,-1.2436905083171097,0.9465908365742018,-0.1289087031096776,0.9514242419792014,-0.3301089195855169,0.90075501975656,-1.0616713806790854,-0.2576426743884044,0.0621523868134919
105,0.6527559351285384,0.4079650092591897,1.1431752387693834,0.763991209220911,0.0860638329981049,0.1651614035800086,1.1059410913867056,0.789554211335577,-1.0900484070794356,0.3189169539035744
106,1.1086225731347192,1.121186515642764,-1.9056480923668997,0.4565228928481513,-1.4740003047296948,0.634355777266161,-1.9420182844550409,-0.85828683427549,2.08489174727319,-0.6704845452222181
107,-0.6829937471250525,-0.9531714877150198,-0.3432103558220777,0.2627275298231821,0.3437043224239514,-0.4147510213567876,-0.3167202934806896,-0.0810996475373857,-0.5298896947478781,-1.302939468108128
108,-0.8438034376498627,0.0370317950396836,-0.1493981227024259,-0.7777925489573018,-0.8224989195965576,0.2804637844563243,-0.1038413559734582,-0.4714597582908915,-1.008933664734578,-0.0010940506408332
109,0.3328236086459969,0.5716786865131821,0.7200440151324338,0.0997766316282998,0.5457274532087706,-0.4904817298655544,0.6969750314047866,0.1420643613629715,-1.27044083146693,0.957153540762992
110,0.9842524464724344,0.3465636937550514,-0.7073387033710693,0.943427959404648,-0.4271709159677079,0.5833734907445828,-0.7030416514632296,-0.7485652478497516,1.1426876371583456,-0.5278882606011558
111,0.1569671365788509,-0.1831222500013843,1.5075387137048124,0.6348167418594028,1.351086184666486,-0.2891769126553599,1.5486217782974891,0.8483117124241358,0.0137063785455516,1.253615339598108
112,0.9397907369143732,0.5615497192936029,0.32453294893243,-0.1829729403023581,-0.2619632236600691,0.2882655096904141,0.3056841186827471,0.8686557904072096,0.7797246355459734,1.2253935995342675
113,0.1761995850374418,-0.1243500930011228,-0.260202492462749,0.4118726893678426,0.2352327804909266,-0.4197170019680334,-0.2364127771349358,-0.1229351760292804,-0.0859263008278676,-0.4348552204416234
114,-0.3191053913529797,-0.8529874963163365,-0.8265102685767912,-0.6018136038343643,-0.8236691738344278,-0.1649855640043963,-0.8246301485777505,-1.9339970008846088,-0.1323768927544654,-0.0530998880601205
115,1.191854038643294,0.4031241918838283,-1.5048933810115253,0.9538295044765324,-0.350762651814718,1.3394405328293892,-1.5412122069711112,-0.2065282216183284,0.8448466173917025,-0.2548338920782452
116,-0.3938438262295231,-0.0752210246355775,-0.4842289117905404,-0.3431085575465167,0.3867386645038744,-1.2523457351329246,-0.4958525889706437,-0.3022235668630417,0.2850182424680539,-1.087551409260352
117,-0.1734152104291096,-0.4995696292795631,-1.701184780847047,-0.771052920412416,-0.8091282544506482,0.0021916063763274,-1.7213391495601311,-0.5048125227573861,-0.1417412476508561,-0.599781990227051
118,-0.0752294772294242,-0.2150849831559068,0.660949639131596,-0.7296669245908913,2.5172958708302997,0.8277468643978142,0.6418241600597349,-0.3958099860349166,0.5138752035061865,-0.5675046174479517
119,-0.6621272084046129,-1.0737998182845565,-2.153997841885648,-0.1907691781583755,-1.4801144053090884,0.2073049207081494,-2.16904257134041,-0.867841917277224,1.01413810682202,-1.629500541367495
120,1.058716352753175,0.3750370650008429,0.6286071573344599,1.047829832363948,0.262268987559944,0.6242625601397036,0.5862301943826117,0.6194469725742854,0.010387780517251,0.8254673897188228
121,0.1035482083173325,-0.0260786214405761,-0.0787606115182933,0.2288057050973621,-1.0886429576785794,1.3139524996707046,-0.011478362743706,0.7375400079144488,1.276485452386043,0.0535209180383836
122,-0.522027704397701,-0.9539686028711613,0.4738768270941484,-1.0289077781022635,-0.131807906650194,-1.2957542475378152,0.5206293591806908,-0.6280758439648305,-0.4033700575890617,0.8365990778568202
123,-0.0648342766082504,-0.3295793820343927,-0.0097040278620221,0.5623275857421717,-0.2367443079811953,0.7092320530691965,-0.0091984988794839,0.1353430434904512,0.4345784720220959,-1.472273605488418
124,-0.4296669007494519,-0.9338805150829612,-1.5177982362540323,-1.2189591190554914,0.0609253411903844,-1.488494097903382,-1.5143981445759098,-0.7454164212257649,-0.9524375771648744,-1.0833634576299809
