ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
125,-2.013161415876392,-1.8355391182159275,-2.278397781292142,-1.978472731834668,-0.1709038688077145,-2.0618276944942666,-2.1978755059213246,-1.5884199975655051,-1.0663572218681272,-0.587606263841975
126,1.186434094196498,1.210928155765018,0.1426026284396858,-0.3832176120574412,0.3821566023442006,0.8600891707827221,0.1153996246522878,0.4677897415170912,0.4934045705946406,0.3758731569724186
127,-1.7099491381803769,-1.299543253992937,0.8703675913804392,-0.3404804940671745,2.555866872122971,-1.46294365925084,0.845654388608181,0.0523551767188422,-1.359125247252902,0.0880275085751016
128,0.5529634500197829,0.550276509556835,-1.199866206312612,0.8520589838287238,-1.2699068390080033,-0.7860454104032838,-1.198748565219736,-0.4515749625560306,1.2597003984318866,-0.88867368342013
129,-0.2503354601559929,-0.7745891912542592,-0.1364708934225039,-0.6900626415577757,1.8799689445596472,0.3703767221438486,-0.12997877394576,-0.347467102484752,-0.8567278219119319,0.211402798665829
130,1.3375530646852305,1.5730418976423286,1.5956726547737738,2.679314230209797,1.3689868100874691,1.826027746983974,1.6776932587415274,1.3367144806519842,0.4815690697362786,0.5291934459124213
131,2.5942054274911923,1.4916297573017163,0.995319382097591,2.003262405144248,2.7001253647936343,2.030552695504734,0.964439523344664,2.3716117435230726,1.156531576602024,0.3800930864935977
132,1.5857635342503025,1.443505536879808,0.8894671094995407,2.301556460856651,-0.926229467108203,1.1323758212329524,0.8586812868057547,2.211180806426192,1.736798954160678,0.2194722443921352
133,0.3222301765485095,1.0778649388970944,-0.9740907967849888,1.7828794298318351,-0.5386732435694868,0.4123820449734581,-0.9584082716843688,-1.0860260947107767,0.4947139258802717,-1.529317739682709
134,-0.9473683175737868,-1.9815568175539875,-0.1980469228226613,-0.7061254087631889,1.5992141441512258,-0.7263780136330122,-0.1763328322078994,-0.3563328756010455,0.0103813062894558,0.2792177840874293
135,-0.6598011727579401,-0.134712650665617,-1.6655370959799594,0.2738722847941568,-1.2751869424387148,0.9389554119591236,-1.7320774029752928,0.2965676751030771,0.6519552639902606,-0.2108427386659278
136,0.4603899262894623,-0.4945799218194615,-0.2965896971175364,-0.0550740075588882,0.8483462215630684,0.3987667534721177,-0.2897232237209104,0.0259242125228494,0.7838587060768962,0.6215310203516891
137,-0.1050749392185822,-0.4638107273869364,0.1734120778769335,-1.0255607719068578,0.5833856813946547,-0.2718503811739602,0.1115892919361698,-0.2804553069731,-1.7163496983333495,0.8010788136839038
138,1.602687766472014,0.224255006512504,0.6952656659296023,1.6454398077150876,0.1677025303964803,0.4653576887451011,0.6742064573512525,0.0337344798645676,0.7587835679396597,1.5305584164970545
139,-0.0924660749546298,-0.7475789633093478,0.1926892259593782,0.3091269349530687,2.1479789233661286,-1.2277131112142412,0.179426209182842,-0.2309987604297408,-1.4199829376874442,-0.5706254429131385
140,-1.1023376863324632,-0.3206047367257282,0.8136954930265302,-0.8492220325039777,-0.0381761699171208,0.5549517685871758,0.8492742108196265,0.9206958389415784,0.4256354668442486,-0.2032685381222048
141,0.3478911826430082,0.4175756928732281,-1.147021824211582,0.0977398359788155,-0.3342184371831599,-0.8358908166381601,-1.1293588655930888,-0.6679452224946452,-0.5865226918944527,-1.3329954831761972
142,-1.2228957272514684,-0.6478386976793448,-1.9116857863991483,-0.7599301447599643,-0.943616157664466,-0.2761402074689397,-1.8978653794605085,-0.004802578302011,0.6858473182713795,-0.9274375763016558
143,1.1285438519180668,0.9822020114325128,0.613960461885726,0.9021870569318252,-0.9250816592867744,0.3163938636476447,0.604868655230065,1.140606520678331,0.8628093890954358,1.1444627203120834
144,-0.0727502433216799,-0.2150077411994443,-0.1819176420152026,0.1191867779508435,0.5646986841733465,0.2357109607556645,-0.1805159004592767,1.0965660456711808,-0.3080114683282782,-0.5773556964107203
145,0.8286061178657261,1.268663259720437,1.0306304837204814,0.7137513048760539,0.0236732612118045,1.3692426989129485,0.9112030150266552,0.7754491090079904,1.9194841152504305,2.302438563163808
146,-0.0099490379388766,0.9451727605746764,0.0329378505039887,0.3201371578618298,-0.6003093443715626,1.8943906100936303,0.0095190100826554,0.1726345326091059,0.5154289815336994,-0.3567471389841394
147,0.2254820831939313,0.5200802142765326,0.0685567662209472,-0.3684964949108416,-0.3819015549861312,0.1342378044714805,0.0656048747150634,-1.1927970894642697,-0.0093879513116812,0.1752766375136863
148,1.3569744355577522,1.2585130981328336,-0.2395291564188446,1.4030818421412568,-0.1007035883187405,1.297557325790507,-0.2200606279771141,1.4073522225213633,0.8490808339830895,0.4442096326410594
149,-1.551599021018031,-1.3673528392969256,-1.6588479766250142,-1.3211528028312172,0.0281632811821807,-2.146998746526629,-1.642087833826446,-1.8510464467035952,-0.0036058327968878,-0.2390948775640495
150,1.7504736749093095,1.4440781016062876,-0.280040935189819,-0.0125460273960668,-0.4961046119303596,1.1205281429139913,-0.2963523739015685,0.2031537297414769,1.170171030498552,-0.4106898800217887
151,-1.2066453968737865,-0.4970969726568275,0.0940165130060051,-1.2743704772275104,0.6043467063874365,-1.5448954097724348,0.0482334939370746,-1.189958653939186,-0.5075456175661883,0.362234120245685
152,-1.0869057106496829,0.2163604054812281,-0.0693399269474931,-0.86846574691147,-0.2241349059280603,-0.0222856734784178,-0.0591465472298285,-0.711578963849477,-1.235980611465311,-1.05609345959935
153,-0.0215472754350097,0.4439713417206927,-0.7740368809938157,-0.67198474412992,-0.4574536422410332,-0.0500621046541013,-0.7602101307842843,-0.9193901605923848,-0.7312055478176915,0.8741512489473424
154,1.9831677522748257,0.6854651955736051,0.6465993733549468,0.9860774284168816,-0.3418426006112,1.561508030719516,0.6001479437347003,2.118848303486,2.351679463120199,0.5156534618561502
155,1.2109744643782854,0.3508420611553055,0.7429544191616346,0.3688427539326154,-0.8893507701067234,0.3527446283867553,0.7093790455681319,1.5953916198694953,0.3508016720620105,0.6811647560859766
156,1.1713692413897847,0.5486743098425843,-0.5308509232267677,0.8700323097068996,-1.387079279167653,0.0837870334104346,-0.5067899825050585,0.6909683923881507,1.6775202880703537,0.8520612319954279
157,0.2121354212136484,-0.0661117268292353,0.0028864443933897,0.2304934134276713,0.5030245855986549,-0.6923123386966433,-0.0057241165028189,0.528426416455856,0.2062316009158858,1.2079953694304597
158,-0.6659071782243915,-0.8007045458857845,-0.0833552212243788,-0.1946199880179908,-0.0071220247036496,-0.72257860203286,-0.1216093498370829,-0.3575345861102785,0.6534160675417928,-0.0113040187313647
159,-0.1306208914912404,-0.5584819731882685,-0.5810728879361194,-0.2133426892216292,0.6780681301540485,0.28403290502133,-0.5507632561212135,0.3700371275739254,-0.065323208903175,-0.0535808174953824
160,1.929112507829168,0.0596143752845127,0.3852640238377114,-0.4545842953711327,-1.3992660993928705,0.4451074541478173,0.3174866155341642,-0.4620050813320621,-1.203836135990378,-0.4967007307009207
161,0.4705388395526479,-0.0932880195871594,-1.704973767259183,-0.0126575057963393,-0.4077765991271599,-0.094557157076064,-1.7309127210662476,-0.958687178674508,1.0799823414905168,-1.4922900033982038
162,0.9712602742263562,1.9958265933648052,0.4794728048963564,0.6340641758666767,-0.4653456912989204,1.196271599983328,0.4623373111854881,1.2360756052976218,1.5269679420699336,2.0286729521542366
163,-0.5438819996939018,-0.9315668915712676,0.2226802967075015,0.0734404408752186,1.84762824746471,-1.5052411932769176,0.201329824963026,0.7100590733064625,-2.006552129129616,0.5342416367145252
164,0.5670597265096015,-0.248964166134471,-1.187806623605714,1.0530283372028049,-0.2264229926861801,-0.5341582163876277,-1.1851782296250386,0.871861158592544,0.006048391171387,-1.2724048781930588
165,-0.6619072272275768,-1.1679701365878878,-1.3262838860614805,-0.4186857637660247,-0.3960548260172838,-0.0008446870377229,-1.3268934663253042,-1.0474909703892203,-0.7645882652991586,-1.409785142063589
166,-1.203711714474227,-1.2757316331729105,-0.3473279783211434,-1.1654073244319785,0.139694848976499,-0.4894933665562598,-0.3229799574154102,-0.3306273334049341,-0.2814682657649728,-1.7548985114509907
167,-0.2793312255850003,-0.4659456143782797,1.6401964435391958,-0.0365626103098481,2.569479871828229,-0.5466129025749376,2.036009343386783,0.1938409019772024,-1.587250738622175,0.1973728986659678
168,0.074823746717561,-0.3484349812144033,0.1963009361895319,-0.9515474163452088,-0.1174805325404503,0.4353962177529125,0.1568470363505517,-0.5724162070029859,-0.3684682105165026,-0.0866481017168462
169,0.1433092809811631,0.0667546131895728,-2.6128825154318807,0.0777065503106524,-0.6967583140589942,-0.1950018295406821,-2.5469152659589644,-0.6621106682693415,-0.2060544979251129,-1.630390988856074
170,-0.4537286943024546,1.2969451502562117,0.5878237613213847,0.8720076809434649,-0.5360097685464192,-0.3420985946698403,0.5703162829740409,0.5226455356585203,-0.4308225166975122,-0.5186885685956071
171,-0.4112410868592903,-0.3418472857444832,-0.3070456291827479,-0.0003383983897308,-0.6797906985034073,1.1792616787087011,-0.3256903864857815,0.006132645411912,0.3867627779637588,-0.7855434976041364
172,-0.175946723370431,-0.3671634436436597,-0.2368585679861075,0.6107500825082215,-0.1624298779493613,0.1859838873884393,-0.2200938935710661,-1.1478338915474653,-1.018160225706796,-1.7151320449081082
173,-1.1328617848215752,-0.5512538471642233,0.6561603900967596,-0.6481992498054394,1.3576570747451986,-1.0447138183366491,0.6042113052246211,0.5452472655420624,-0.9562705115789312,-0.3485302255799348
174,-0.6644404800333525,0.5846750089386434,1.417535330865633,1.025806148711006,2.4974794409577097,0.1154266153135907,1.4008294097352136,-0.8410582957265117,-1.169166693176195,0.8111051449857299
175,-0.4781830295408014,-0.8544936520274996,1.0125776538972813,0.3059741420771052,-0.6579205195977045,0.1163405707662861,0.9894721577221488,-0.0101864445530229,0.2807903311379217,0.5686366118294592
176,1.0154085829030826,1.5596900822346031,1.4328625900290388,1.168498303287636,2.4442674311257746,1.2652730648040873,1.4303328520382066,1.5493670720940695,1.1299388161919586,2.110993986829064
177,0.2207085197273834,0.4128661712758505,-0.162678464924241,0.3163935832898653,-0.3957059968317305,-1.5201227427686992,-0.1313432239992368,0.2335886804877552,-0.5010977164074579,1.2390766967582272
178,0.9687129699308372,-0.1304349476619681,0.6427567954023857,0.98322133044326,-0.5419797699769489,1.2263351262607332,0.6211654581545036,1.3578240821622063,1.4748013250244274,0.7871016095623772
179,-0.7892933670735319,-0.9287227189391748,0.7760157829570321,-0.9463752700934214,0.722518006176969,-1.41697152358147,0.7347563749320708,-0.5653216743383194,-0.7621795109095361,-0.2875856978343585
180,0.0886004221499598,0.4115258420693506,0.2304871351095709,0.6163272122346993,-0.1699869149091744,-0.6475898250979631,0.2007511719713065,0.1265026008017933,-0.7203712120661553,1.495258598957276
181,0.4718539803576473,0.7723475918100733,1.5173796935031931,1.3060567098677598,1.7449525154692471,1.0164599664660694,1.4894979049308503,1.0495392768466851,0.5374010166306084,-0.4943021701741677
182,0.1132618517202003,0.3612815561823576,-1.1171795683878027,-0.1726235534796728,-0.0873839814745496,-0.3318868946683618,-1.089409116586795,0.2074714958919299,0.0231973428907858,0.1506534806307624
183,0.660199229677385,0.903560339449611,1.0305169921400394,0.9164547493302068,-0.3955243283573171,1.2657035775708056,0.9823377879891434,1.2982750426870096,0.3012809208851999,1.701552277336167
184,-0.9403710608878536,0.034350862224827,1.635339079009381,0.5077654467676105,2.735784005393369,-0.5583989535186848,1.8227456980953043,1.6110396621095977,0.1769330936643141,0.3639652230244309
185,1.8511544254817225,1.3469189027563735,-0.1496058672764381,0.8760427194157223,-1.0029865722902374,0.1075437664651955,-0.1334065619895946,0.0192612833854404,-0.0759051208982054,1.8848152440309571
186,-0.2771794432025073,-0.4633399323699482,-0.0015547243731393,-0.6555160920921397,0.0729866610118961,0.5267352806079046,-0.0061595663368251,0.7668169673763469,0.285063822417991,-0.2259206811006355
187,0.7474780401484665,0.3186043723714555,1.4664676918929316,1.1567979697288098,-0.0027983293039107,0.5202739867286297,1.4212808225280045,1.5818858145043933,0.1297284881955973,1.0999409782338665
188,-0.8391560659973006,-0.1718349769767104,-1.7317015236189537,-1.2533730597850186,-0.385650630018537,-1.3950144533561626,-1.6786788701595563,-1.5879078763236265,-0.0443635862957296,-1.383622676441142
189,-1.3887883214529055,-1.5197279592259996,-0.1826068723772498,-1.4536801916927808,-0.4642101633136457,-1.4277236873140506,-0.193840156829915,-1.419673732789396,-1.1646189866166663,-0.5528200999973384
190,-1.4057408867609549,-1.29090155633884,-2.060244788873358,-0.5700731563143621,0.2155079304671338,-1.197463657165334,-2.082740420672588,-1.9404468997470443,-1.2300254840419171,-0.5640355442576719
191,0.9404193370724768,-0.0888015905579924,1.5049912042047482,1.2133314869549243,-1.4599798090481098,1.651275106343143,1.5048090734805684,1.3245408177790496,1.895011137850361,-0.4094618989545421
192,2.8452266883817705,1.1827230757078813,1.6376035113153478,0.4752051762431648,2.886073622295268,0.550665380421944,1.796805292380432,2.2572673699606765,1.028887073969834,2.151547631654152
193,-0.0371644411011666,0.7003725696120054,1.4704272093288346,0.503536822887341,2.247491765814492,0.729818104185101,1.4729679092867145,1.9966790188309291,1.78713147927949,-0.2463090740108804
194,1.0778853383302562,0.0838541573389913,0.2240310486993583,-0.030627989414701,-0.1407153052758623,0.3158471786501121,0.1802572564391894,-0.8309617441345726,1.3137830972430993,1.0333137364973166
195,-0.1065217280422549,-1.081869406763038,0.0605467402516689,-0.789075144732605,1.64737671320515,-0.5151314246319736,0.025672451806397,0.005616009393388,-0.8059454341119484,0.4994741684838321
196,1.0152211128702515,0.943297386313532,1.601647046686132,1.52353230878506,-0.7248913004510295,1.430561866157407,1.5940157295419912,1.519545508232899,0.3580797387733133,0.4237878199181463
197,-0.403555177721159,-0.3131654402658553,-2.0848042438275254,-1.0880004232924645,0.1721165602804774,-0.66184065248358,-2.028254281363644,-0.4821733967995885,-1.1713983897723654,-1.5085113040110798
198,0.7861456159179396,1.2103143791048083,1.3785314788495544,0.9980960289197226,-0.4406978472884573,0.996784356719453,1.3490473128798846,1.6058617763516243,0.7040829759437616,1.9791678583962815
199,-2.070293675993916,-1.528001914794459,-1.6219090798378963,-1.3758424739855235,-0.3700283761183131,-1.6100099484542674,-1.676213537492352,-1.5846860555373985,-0.690829116809907,-0.3194343005417136
200,-0.0582503438720367,-0.0646342329646878,0.314215857527145,-0.4107287525720248,-0.5756521242873379,-0.2024135311686044,0.3010949030480323,0.4488846434566943,-0.5161151258860063,0.6098186947656576
201,-1.6370080888849434,-1.106186618877507,-1.96345119055044,-1.823406685761764,-0.4359280304948381,-2.0253690829778863,-1.9539600523760452,-1.5174028542450368,-0.1673204095358164,-1.6129977641436497
202,1.704057014113321,0.7464226800772076,0.5801021383357094,0.6746368696248176,-1.1776770763075826,2.476855679093272,0.6018722580406533,0.7996525868355007,1.8076319411869168,2.355872692845389
203,1.2399524746508104,1.523513815032705,0.0003079351456295,0.7901241194099126,-0.2247602806082851,0.3076318528003871,-0.0048196535941837,0.939337121468537,0.90797499849131,1.7345983056808427
204,2.872980820088338,2.5188693495207546,1.4279081430680651,0.5342971238389654,0.8990578819053883,1.148921479538256,1.3840678457524769,0.6804102931674074,-0.0547594144548363,0.2393186517999561
205,-1.3730289982658626,-1.7841867998244227,0.3013288910158525,-1.395052100888507,0.8375745623130617,-0.5201678371909034,0.2821442160699188,-1.8579070095816,-0.7308304272495532,0.324528941538184
206,1.9673060611154356,0.9081728487055778,1.1472916601868568,1.527128288665197,-0.4841000095960545,0.6646453518223171,1.101112412112263,1.0302242733802396,0.4731443537800032,2.0600487114295354
207,1.4904040163440742,0.7584771819684932,0.0144480241239186,0.9833222999192824,-0.1122835704806167,0.153758327994389,0.0077837542607356,1.860925412000785,-0.2158597588490716,1.8313946231684384
208,0.935372258645193,1.5796042189955697,0.6719541747415878,1.255358220484484,-0.3900124446242063,1.8333978890323843,0.6594255687569881,1.626864596697596,0.8989879180237648,-0.6970307554757806
209,-1.3191964015754574,-0.9429804125305944,-0.5007706412542804,-1.5211400038843734,0.0245077246908286,-0.3940916221699287,-0.4881612830637081,-0.5776065993396604,-1.10685435317416,0.5769442052506124
210,-0.8288847837156655,-1.1317947374181243,0.6173775702128114,0.8935489950563732,1.5836031706581262,-0.2564933045770434,0.5983540007350083,0.7833927486540807,-0.7995844235217747,0.5935117672507366
211,0.3175842837292121,0.4524169089147355,-0.6360445653257787,0.5601459845587936,-0.3920006498371102,0.4152806802196342,-0.6181133840323244,0.244440940591591,1.1948696687394402,0.7074846272082668
212,-0.244183067374525,-0.3046782774167287,0.2676180253658747,0.0964969120950854,-0.7583448092158764,-1.1073464198754868,0.2516169572605776,0.169814514912476,-0.5994093596533344,-0.7674696111748921
213,-0.7934310401542723,-0.3939297522210922,1.23501047945914,-1.1079180669405506,2.2527986356890723,-0.6610254417539443,1.1999360626595672,0.8712858217606082,-0.6727018696861095,-1.1624389135460709
214,0.0986943085746198,-0.0080183489479648,1.111600015375602,0.2799699871206139,1.2835929286848184,-0.2074872424453863,1.0400435382673687,-0.2050686624358258,0.0057626666181646,-0.1039312461132243
215,-0.173904819494645,0.0187991139870545,-0.5462236443687913,-0.0968961224761087,-0.0337843491972032,-0.3038781120363152,-0.5198424813955552,-0.8691929434229196,1.2240219109956847,1.1536184382030883
216,0.781270435325318,2.3228043882280778,1.6253993555936348,1.8945533263500804,1.976460830334385,1.6859755059411516,1.6640428515258914,1.899816447020929,1.254217620784022,-0.3076495407358214
217,1.6804537432445037,2.141427062145548,1.6402136545152657,0.6589427952732865,2.391970393882436,1.312543017459242,1.9782976917745367,1.227749540584274,1.6258072486337196,0.7044040109476518
218,0.2287059343936448,-0.4748721973209078,0.783923762948636,-0.4985073849556035,1.0041805592039106,0.2728146581754929,0.7936508290744164,1.668455042056476,0.0809098453181731,-0.6097656772559524
219,-1.618433157738635,-2.235713917576688,-0.9890139723230432,-1.729393782289299,-0.4740363019100529,-2.1298695158114707,-0.961167007742064,-1.4851149711577931,-1.1836731173223969,0.1580575430312388
220,1.4536109963275776,1.4920578170117946,0.7331858357751732,-0.5223147751234393,-0.8347571300314823,1.7174680668310256,0.7370596943077118,0.1766733649478673,1.423102948085344,-1.235835738143982
221,-0.5404310917691366,-0.433112007309512,-0.8573552170791169,-0.3992527223292431,-0.2514097281614279,0.103824119674239,-0.8217060040793457,-0.8740957171661973,1.5139478739421492,-0.946006844638948
222,-0.5762148570119476,-1.7383947726586932,0.9220306923595046,-0.3310166607007701,1.1783654497643228,0.163694648106934,0.8629649945824021,0.2396789058220189,0.0054801100018153,0.3753930741919545
223,0.5725996303184815,-0.5045141069738239,0.6446298676652451,0.0944593818239495,1.6578007525480565,0.2632010532615542,0.6909503769556112,0.2249835497965917,0.0094146485771707,0.6047507497799899
224,0.4208536992395823,-0.0559214068640721,0.8745174081918824,0.6808180561610819,2.1290900456844835,0.641794604646041,0.8556159540119511,0.8314651514492131,0.9968194476374552,1.1000795240552903
225,-1.351252117263944,-0.1005929260884271,0.6446523261184405,-0.815915181720457,-0.4186223157094944,-0.2401882876527581,0.5975428423951521,0.4487099988015567,0.1891592290420691,-0.4403074533382104
226,-0.0741804947706173,-1.0489553387094877,0.909387664346596,-0.2077945610969159,-0.3904341595115521,-0.9478999022939604,0.8785702045733654,-1.37334830415495,-0.9352642549387156,-1.5974673207497163
227,1.7024060442819533,0.8715878703264832,0.5346483631343283,1.0518380883474403,1.882883015530621,1.4047560448411969,0.5270830883108805,1.1305475596511274,0.4950534405180021,-0.8604529068512949
228,0.050683580794149,-0.7678290773631933,0.8880570831752572,-0.6137944847962262,-0.8595184934498109,-0.6803258956663487,0.8917519786182501,0.1769643321558952,-0.5535703418658343,-0.3214926432925097
229,-0.6940280080497011,-0.3923858442813133,0.1884568027023124,-1.110434032734377,-0.8933728853165417,-0.1424374705898281,0.1687182092776046,-1.6816914692148788,-0.6574410162010478,-0.096832853219426
230,0.4661823282971936,0.307745389599986,1.1596962880632196,0.3451298785675754,-1.1548276078837,0.1082875586438428,1.1100172766039182,1.507045096492925,-0.5832879032401285,-0.9505938973994984
231,-0.162677097359374,0.3824855649939565,-2.0261658662726862,-0.7315716487369318,-1.4071441366926902,0.2286980975125182,-2.081339472550726,-0.6074311279244079,-1.0139513202769523,-1.6080569879256983
232,-0.210323292201196,-0.3128579023893278,-1.670394695250146,-0.4620740513443271,-0.9938575369819498,-0.4557144029451513,-1.6166056203834382,-0.6516573929162935,-0.5094201870485738,-1.1440660624364558
233,1.175819260562854,1.8771286250332275,0.766453813654212,1.52031183446398,-0.6533245402258065,0.8155963570046215,0.7343871901304662,1.144526573050189,1.0420684946094343,0.8545817692746017
234,-1.5156611300066996,-0.3645496723756429,-1.919719696149594,-1.859084905440336,0.4647230615448137,-1.4577360585096186,-1.904340054654266,-1.158548522891805,-0.3796827087167589,-1.5527458745750609
235,-1.071623349099521,-1.9234035186238163,-0.9969255593684474,-1.0450267319209836,0.7212323581690631,-1.5483514481782317,-0.9886488389200928,-0.7302955444054875,-1.41820041096442,0.0857456458073964
236,0.5622695316698756,0.6466719833229463,-0.7914175973549812,1.5929792418351352,0.2888017792379689,1.7043662398263002,-0.7796331219492586,0.8748224166830129,1.4037682190384602,-0.5534982972657708
237,0.0750081937593765,-0.4038533809275402,0.7748343476469529,0.9204570071096584,0.814040151320365,0.3064833017103416,0.7538088067931638,0.0081559579360884,0.0074341342289566,-0.0520114591390542
238,1.5505350895870726,1.0810807474423978,1.49787575936755,2.3161420780163504,0.8015413858407291,0.984536537235888,1.4492022211842903,1.3599113630533524,1.698539952173722,2.123566787150653
239,-0.3954887492479316,-0.8242583132628473,-1.3847862003861813,0.1931418955066613,-0.4231376331258562,-1.355054052239981,-1.3854083726866318,-1.2566306439231842,-1.054324035174067,-1.0086220098234753
240,2.0262155761320235,2.101013056957244,0.9677505073158128,1.752983744176095,-0.6113659410642508,1.1494623689936272,0.9000875636836002,1.4388386547342495,1.151276031004233,-0.1882939276396621
241,-0.778699107094327,0.300076074835972,-1.7014141196830577,0.6972886006771257,-0.976050327590122,-0.6872498044021739,-1.8054198564143584,0.0037313454554193,0.0313237858695286,0.2050548940744503
242,-1.1757422596031095,-0.2790102193854934,0.239444565666755,0.1903736583460699,-0.3250824043732525,0.3133426839841381,0.2188212933086147,-0.4527906410884526,0.0095016128008045,-0.4792660501440481
243,-0.668973857369829,1.000572161577295,0.1669354771370018,-0.0117388929497962,0.2714798827317697,0.1303119864458211,0.1371443182227787,0.5935859016298348,0.0315490470848183,-0.8957841640538522
244,1.2107538380822067,1.161716904024687,0.3514981137511466,0.7702697482444323,-0.2069886548794116,0.4688736297276752,0.2947474765580072,0.6194761482880636,0.6556365667955589,-0.2497123391297637
245,1.383343379260431,0.7959961442391016,0.2950373632844743,0.980584568585644,-1.3593511093979425,0.8376223784751865,0.2735624384889775,0.7577114606922513,1.9190711859522849,0.978035549326797
246,-1.1677745924611476,-0.5597998874840989,-1.4911394564325764,-0.2503873950814866,-1.0175960550650225,-0.5226866702504239,-1.4681635059665783,-1.2229451072863906,-0.5131412567280413,-1.6187562700990763
247,0.4392436540873816,-0.5172882960962724,1.308290467427936,-0.2332373511187866,0.1969340064871999,0.0351655864016922,1.2070876745280474,1.3264587967485175,-0.4694012922043775,1.145412928621851
248,-0.5157066784116571,-0.7651372706004712,0.4297314038390784,-0.9767527319759736,0.0635572405218948,0.0638318031409248,0.3674156478211903,-0.3126732245007473,-0.383165211919545,1.0590341817960551
249,0.936304822307514,1.9437206091545591,0.6505458214194807,0.684799621308962,-0.3863974249995668,0.3975695274789217,0.6217516769868277,-0.2136701891252448,1.2958330574004746,1.8747726579122352
