ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
250,0.8903529531289719,1.9155689765401755,0.6928896428943407,2.1079521987536327,-0.5043971743058986,0.3394125824427701,0.6626974189560576,1.218626345292641,0.0173955292436212,1.930918840768417
251,-1.4949340809056335,-2.2419820121316305,0.0013895906490678,-1.269143556612713,-0.2276894231235009,-1.8416760901962983,-0.005954594725979,-0.8113971209568619,-0.3186689051075385,-0.1200174086690264
252,-1.1041653535092792,-0.0075918935650789,0.1434271729815491,-0.1397019559106635,0.2843064255627644,-0.3594158300565784,0.103691280312835,-1.2067559706012367,-0.2228213928433053,-0.7314310495565169
253,2.247876569192187,2.500573002139766,0.6525447918641347,1.8443400256369544,1.951004192543456,2.38099610523304,0.6490494541825469,2.8622809023691453,1.8809028834739916,0.6751296134404914
254,0.0744779653081875,-0.2461538948993161,0.5129183597760965,0.8432941275048853,2.1862033034212263,0.4554301739214457,0.4240302985597078,-0.8283279732476014,-0.5951548407539298,0.2353063642729983
255,-1.4181410010220474,-1.601285060100678,-0.9248170337073638,-1.1090956495159596,-1.1675684600036302,-0.5525103452702851,-0.9213439281438208,-2.04157183340985,-1.0789591481804663,0.2157535101014163
256,0.6328082160614165,0.5189547578052175,1.2982492098732268,0.2027214445269368,0.4398508302414847,1.3094258117691686,1.3558760655649045,-0.0879756653915371,1.005286575935034,-0.7887026972149582
257,1.6895071019581818,1.3836851480918924,1.384948364288123,2.4597346800385886,-0.023211497882275,1.1224635684350008,1.3319989239179617,1.3757622427335263,1.715862371310324,2.482331555099376
258,1.3570354260036654,0.9766501375061548,0.5690139521927591,1.792335498395915,-0.4149630777614856,0.7624504492525996,0.5582142551971928,1.347499138548486,0.8388118353242559,0.6570446896999481
259,0.7424626087752236,0.3996105245213497,0.3234363033859275,1.1228461867106607,0.1452528752815048,-0.0210609802155987,0.2724463466780356,0.1985499892182943,0.3874342193721282,-0.7273733617467419
260,-1.420760753802197,-0.5690852036394078,-1.5254930566275462,0.236276061892983,-0.5186552694884494,-0.3726996449907548,-1.5060475307132366,-0.4620535572744971,-0.0343548549492584,-1.4551746242979058
261,-0.0302099605441162,1.4239990585022195,1.490739953314108,-0.0374066969868327,1.5015168739221303,2.2653307318802263,1.5103900018195353,1.7125080031182136,1.8244066278879632,-1.208156074835942
262,-0.7220961308854769,-0.8166047407232243,-0.7724971856270596,0.225214568380053,0.575445474434636,0.814173099837506,-0.7787824259127569,-0.6136291318202078,0.4498113044229754,-0.9950938130655786
263,-0.2610616057512178,0.9604077749747196,0.9794833607034702,1.4676617747100402,-0.9526745091742392,0.5571887452901316,0.9507290724151556,2.802995247654861,-0.0432276141203843,0.8153104649985485
264,-1.8145036938646848,-0.3721350315096252,-0.302681880834829,-0.4519094785663812,-0.6417542189258298,-0.636901081596271,-0.3238806764523271,-0.8059334458364953,0.1797523105076242,-1.3996611783137167
265,0.0588722014628814,0.6825957286044786,1.192252270389819,-0.4810513495392822,1.6711301355510737,-0.3992414444264363,1.1493124284982343,0.6479206747717539,-0.4070431178771148,-0.0561270802362105
266,1.403717885894877,1.2660865554962315,1.273429725463325,1.4047889713758603,2.392317941047499,1.396506517424722,1.2905643177052202,1.6298829072745928,1.3134671505755413,-0.0015479628914988
267,0.7346464202984959,0.7490303576924241,0.9005884233613063,1.210168685976694,0.721227876119618,1.5103413544145128,0.9043176556916918,0.5697308137417738,1.2500871216454357,-0.1458593889583193
268,-1.7698748120826877,-1.0061641122907006,-0.5448269357656271,-1.294836355816825,-0.3796286379706254,-1.695142132163773,-0.4834349077400335,-0.3901217455090092,-1.1579350989736523,-0.3409767966578134
269,0.2449956839546059,-0.2043385554988505,0.6049203194638483,-0.0750797694447445,1.3688063777164905,0.98926928339639,0.5651789275416623,0.7014208331609816,-0.3342953661208532,0.8722468079750416
270,-0.748161476091232,-0.3119004815052565,0.5842312434740187,-1.0307980933009522,1.9263267102420936,-0.2543893512112197,0.5699039731069334,0.003395464859692,0.2285852017741977,0.5932845389276373
271,0.1737754092996038,-0.3461147741639072,-0.5836467858349853,0.487732835526669,0.5558148473742631,0.4585364543869673,-0.5978484472129983,1.5952821477327868,0.0105543438632135,-0.2570584707591289
272,0.3706164251330979,0.3148929760585446,0.4766176447214071,1.333842801762497,-1.3798675784981216,-0.5426114551565142,0.4303783479977964,0.1447757790507238,0.0230816596872559,0.0269945061873821
273,1.476420089543056,0.8382884491037436,1.2964647699168554,1.457806970331916,0.4156202599625731,1.2527405942035597,1.3230658492903078,0.8994092109720778,-0.0149701311651745,2.4845162895782824
274,1.1246240038870003,1.5239775339582653,1.176834822900645,1.7023303515031252,-0.6772063627646325,0.1583938485998981,1.167376782838044,0.0266443127447501,0.1047675110812297,1.4883085454306155
275,0.2245296883906888,0.3182348125134172,0.395609744370145,1.3204145129591005,1.5618928588360053,1.1426335143105524,0.3671378762388697,0.4292218567084709,1.0318785250275573,-0.4151662976301183
276,1.0262058243546035,1.1931166660105377,1.6395633646220795,0.9114416411940356,0.0224456699368428,0.564134897678124,2.109350644054526,1.7390236122111618,-0.1503220122788044,1.6750878609402693
277,0.8645333634617899,0.5953500204437209,-0.9691407485780468,0.9895688117687216,-0.8337497583228342,-1.063705229217358,-0.9459971845349248,-0.3990669074783322,0.0607293968448556,0.4432208903903878
278,-2.147155279069912,-1.6618618082842698,-1.911826454474196,-1.1936895756217636,-1.1473840564602538,-0.1322882599282148,-1.8400264165206583,-1.8942674708449607,-0.2534763570034403,-1.6228981354928518
279,1.7397854260903571,0.9222761014983166,0.5122538159171741,1.5005368173196518,-0.4577836231113124,0.8378270938242238,0.474969786803731,1.5941608931087408,1.675862294783081,0.4300235158480813
280,1.3075187301030935,0.5284666022723757,0.505877849577708,1.7002061342183044,0.4451177046387419,0.997777151016618,0.4856771707558348,0.0875373984073911,1.894392059261386,0.633802433408408
281,-0.225661371125391,0.1987652133077637,-2.253666835491285,-0.5638896748026448,-0.1446614312157392,-0.0769732186848949,-2.2002610188572445,-1.3839282292017585,1.6130319068558985,-0.8501415987849751
282,-0.1337820334343741,0.3613231136233154,-1.4913213788877486,-0.3396965703808181,-0.5613898440182269,0.6800921692896982,-1.4684226387153827,-0.4844889542433245,1.5375485011912156,-1.3102364565851246
283,-0.2113472253319101,-0.1474196290231648,-0.003243116579617,0.0289381425197824,0.1187319582382562,0.7716258566522753,-0.0242217540063826,-1.0104251188210402,-1.5873705582121178,-0.038711710275387
284,-0.845524075505867,-1.4794108708351554,-0.1938640188744324,-1.5126925642856297,0.010989418937526,-1.6243466691617758,-0.2009469739175078,-1.1722296745307923,-1.004152257769478,0.0662576744880013
285,0.3827403912360715,0.2141683245454476,-0.9271677845594468,1.6015564875361965,0.2679336424321904,0.7036731723889063,-0.917412597550286,0.600688529161304,0.0246533073266376,-1.2776114741652382
286,-1.2602564027626493,-1.4457532708437963,-1.3509644812668635,-1.726653485661208,-1.4883825798742485,-1.8362071663755957,-1.3389596155234404,-0.6764397418866391,-1.693131525675995,-0.567019199097889
287,0.2692965379232586,-0.2378268005759466,-2.085124665786319,0.6049550735930129,-1.3916266954471863,-0.5550305404509375,-2.046752933125038,-0.7456322599155589,1.6182034968532049,-1.196541174934729
288,2.193235018864085,2.5435681453006884,0.7467794867645805,2.7678287308597205,1.955406944064998,1.7669355885857263,0.7386299437113384,1.824066865234256,1.599117034117286,0.94071949566159
289,-1.304222545916346,-1.1614710535385842,-1.755269255967331,-1.203144594895362,0.2208750880671665,-1.0840072785547603,-1.7048659282481782,-1.2916088952554148,-0.0419826203326169,-1.323502452298448
290,-1.3718788356160383,-1.545075828158385,-0.5390461551625259,-0.8614375186549291,-0.293491978847383,-0.8742496381562525,-0.5356690015050745,-1.0644134982122575,-0.514692725497237,0.5513468630330122
291,-0.8977364358696841,0.1228582202703865,0.0901085459325959,0.0285489946514149,-0.8437654664551731,-0.3538805156875385,0.0305212343003993,-0.4065263241007542,-1.7268658997517483,0.9969353772867786
292,0.9403646279091576,0.0529149095944021,0.0855431757450964,-0.1796312075379518,0.502791682613269,-0.1845075840845814,0.0706368817261294,1.3990312191476777,0.12473140410468,1.4358555045443862
293,-0.7156033077201319,0.185254540557353,-0.2201300263447145,-1.1123338743479494,0.0032447710926575,-0.965935512002235,-0.2200696692228899,-0.2334094892413523,-0.4327741500622117,0.2799451940052636
294,1.1395940849182784,0.7298965075813014,-0.2301609174484154,1.151229725274847,-0.0129752930137518,1.084631878944832,-0.2014672512646377,0.2488492921480797,1.523895445601462,-0.0743692067511319
295,-1.4646142427002735,-0.346786545061468,-1.5988228475638784,-0.7149271493676745,-1.0094026448315845,-1.6543370869452465,-1.5912493482148613,-1.085687479909866,-0.8836267247147661,-1.371640987557036
296,-1.5482883327543149,-1.376169703472019,-1.150598050835797,-1.7926251081548783,-0.4873593313264323,0.2425748264032194,-1.1351152700229774,-1.6146022949337917,-0.6204767155338051,0.0774359838830596
297,-0.9352412120128144,-0.0067758250704682,-1.114702356167791,-0.2554121153814883,0.0648192763795534,-0.4906824136261551,-1.1292694636702598,-0.9142510106421424,-0.4463678585143832,0.1870026239127197
298,0.3268085035961511,-0.0343013013633087,-1.4126089355517122,-0.868533992833142,-0.3527280532985168,0.1050704243935722,-1.3872134254506072,-0.0552417872982028,0.8688877023593002,-1.2358470477364372
299,0.7647239597583799,0.0134908425457411,1.302695845133839,0.8749462929147862,2.370534154014129,0.2931760634330746,1.2566448679520972,0.6296491439030119,-0.4159147030208044,0.4122685781694155
300,-0.915300821394158,-1.4668176085224467,-0.8184243029839919,-1.5339673737579476,-0.960604301141764,-1.5765980260829506,-0.8204633078996845,-0.0753903325489949,-1.3909185402668676,-0.5148900206393822
301,0.5424637958908306,0.5287173763848546,-1.677680177910056,0.4483546174335279,-0.7396975860231852,1.3900958324450394,-1.6160619362915325,0.0446491827970381,0.670096479931377,-1.3264780937217149
302,1.0119355632275222,1.4488073699592714,1.625425601182966,0.5140035070337743,1.676255542052562,0.6785172020979509,1.7459967138946924,0.403727675133571,0.2490360956079898,1.000555253065234
303,-0.2765503492308511,-0.3902889926626308,0.6951133588862358,-0.1322838837690395,2.056830337757449,-0.1651629077272592,0.664193659838622,0.0057266548241536,-0.5669289887648734,0.5290771793374864
304,0.4812976403764977,1.217595179355432,0.4258413740973732,-0.448791541537184,0.1167202941534808,0.8348772420198667,0.3949644437285967,0.7297836079778366,0.5291939590411132,0.6063511535257133
305,0.4494009753681991,0.7541665419912613,0.9446455429359274,1.2096602707881818,2.248858286848075,0.8135941166851007,0.9343010405108942,0.9223350601219216,1.1709017856591233,-1.0882515566289914
306,0.417314933773596,-0.5725646352700045,0.8815450774784257,0.801549483268457,-1.464368107303014,-0.0514849227123422,0.837946241721989,0.317065756030825,-1.133591514747619,0.891304500527252
307,-0.255000995940476,-1.4018361282454102,0.6882401927445156,-0.7442613834339575,1.3727330634574677,-0.2592488435939153,0.6689444544669338,0.4332877082913526,0.664509473782121,0.85248538288733
308,1.1600599537389813,1.9561705300817125,0.8174134975008917,0.4698696577211035,-0.167904248028036,1.2506876340433764,0.7961381485557593,1.7383520624385678,1.0567287060017894,-0.2569534803537912
309,0.0796848144658412,1.0114756048128994,1.4465936904038468,-0.3139304683092305,-0.9320880894273712,-0.6110621574885032,1.426162800727807,0.5181862893932206,-0.6968306030848667,2.3115342083118118
310,-0.0770965810867519,0.7464221043679921,-0.6256517403612272,-0.6180758028873725,-0.1011182493521203,0.4671539707108371,-0.5946864513762419,0.6403850786147272,-0.306258584410048,-1.1734137419741348
311,0.7916535371366419,-0.8397175915874471,0.6420101043816545,0.6023239288825766,-0.0327498674724201,0.9802258474386254,0.6222038561133445,-0.2874244326096724,0.0066048012876015,-0.3336192011616523
312,0.1215646065722672,-0.960704931597209,-1.2363680619171062,0.1372347444563664,-0.589151005886518,-0.0094326512980797,-1.2349359360976144,-0.899215851603154,-0.7171657112331782,0.114555007851256
313,0.0664640186693347,-0.3029638662513981,-1.725315114050871,-0.5333622022668244,-1.0606613868637855,-0.4650159931092133,-1.6748003517044063,-0.8471240242922847,-0.5879090465833334,-1.4603791270104556
314,0.994149661266638,-0.7193966741673645,-0.2090887895889842,1.3975543413977036,0.315167972537093,-0.3673041482780706,-0.2052765104528444,0.0555236015323041,0.70131755365559,0.837304016452184
315,0.12282722886416,0.4593879935996592,-1.9260985488334343,-0.3403088307061929,-0.3664401505233336,0.428364843873231,-1.8883898787919355,0.899552146544916,1.609092664026844,-0.4997922687175648
316,-1.875926572832021,-1.2128512943935683,-0.6374782786084278,-1.0272787163479593,-0.919986974719965,-0.8897713239820784,-0.6735243673975164,-0.7526171825425769,-0.4675852899773232,-1.1660340493830323
317,-1.2666449477417352,-0.8239074739158021,-1.9093752557581063,-0.9395441594709304,-0.0407456911249374,-1.8385585865344405,-1.9340104844447523,-1.638394056583793,-1.7459057913231537,-0.9001128221130725
318,-0.2114025814285447,-1.224844168937652,-1.0847252302832162,-0.4662677089461454,-0.9046586173491382,-0.6348944086195724,-1.0508160850623376,0.2613408031351554,1.209414050656835,-0.0280530830136648
319,-0.5352394850999952,0.0952521278149092,0.1581503455372796,0.7006061391981313,-0.6166401959960052,-0.5143077552178059,0.1280483028184501,0.6349864023989238,-0.316071684460863,-0.2803791730327744
320,-0.7081888661973255,-1.3819721348454912,-0.3191539204936204,-1.203079283651737,0.3631403543955779,-0.9838484221867306,-0.3125478662370606,-0.3926777137459045,-1.1743503965385846,-0.0383735802837748
321,0.7828139515952646,0.5988675101542289,0.8612687115641071,-0.4053086403311974,0.9320713259173432,0.2762796440577197,0.8287104566524968,0.0371921099393139,-0.2341176423990481,0.7563091338652952
322,0.9940475330859138,2.494731915562048,0.3984015195788381,1.1760713409621035,0.0287807020049963,1.1957553668395222,0.4064279579740791,1.1917894090638297,0.5736224006149339,-0.5207261417411972
323,0.3754932527602191,1.3500672529857578,0.6035129085243577,1.2825758607491249,-0.3049588790418837,0.0737085631949762,0.5906004569327742,0.8113940947031452,0.8340140705748791,1.5926113532452382
324,1.2480969064457157,0.5229647693249388,0.9068118507298848,1.6869773678889672,-1.293418355429775,0.0379668413711943,0.8692495114825699,0.8324757004732212,0.2108203721229022,1.773902163541028
325,-0.9689189839513108,-2.3976777303781582,-0.0533734646496862,-0.8963973964580684,-0.3035763034700149,-1.4570565113948872,-0.0150852254621595,-1.2654960607502446,-1.2291145917408408,0.2775160244726391
326,-1.094789277212771,0.6067863321052585,0.7885958254983223,-0.9533031826101886,-1.145242264984883,-0.5601640219153077,0.8168822058676246,-0.5555997591464212,-0.8246399497382711,1.0110097501100903
327,-0.5284687903331076,-0.4220961228050273,1.1364615179791755,-0.230887136121346,-0.4656296220475956,-1.1816702851129277,1.1082371416817562,0.7406038965835917,-0.1627054051134442,-0.5714651361537935
328,-0.9612157260140416,-1.0927562171535965,-0.422426336630848,-0.7431074365056413,-0.0724263036057451,-1.0293636282273395,-0.4316695501388554,-0.0353806628035083,-0.0340112021940602,-0.6567947425233405
329,-0.5486503684941911,0.7780360804874416,0.3767122151474308,0.2774339394578952,2.202574568024997,2.388964766264844,0.3217710701970896,0.0082488284056794,0.8609696499775317,-0.3611339205120393
330,0.2090874284278639,-0.152738230904848,0.0023645913533314,-0.2034668915559045,-0.7929476393431898,0.5476475265597021,-0.0062637537037981,-0.320118611717094,-0.8104230988066949,-0.1312834365237174
331,-0.4018262803981879,-0.8531114078003624,-0.9580112990241582,-1.1291188279859383,-0.3017249639861569,-0.4958407484958564,-0.9374675179740616,-0.934704005405368,-0.6049888063430764,-1.1689103235072762
332,-0.7583567591558794,-0.2447748185500751,-0.6913051683255125,-0.3188552315958096,0.2716914214073473,-0.7980506111545415,-0.6469343208318402,-0.9254050770070648,-0.4472665713356309,0.0279265500631856
333,-0.5889664429252314,0.5024097786052534,0.6427841668440794,-0.767701732111722,2.541840589881664,-2.2998113062523737,0.629024786052545,2.0240723049779907,-0.8121669619995809,-0.4544513714973768
334,0.9503433488267032,1.0873361574916702,0.7274040629436926,1.464628264244329,-0.0907359972015006,0.088288873987435,0.742018171921794,0.2137122699304348,0.4751054774566889,-0.3888954498718303
335,-0.8456815181880081,0.0558728807214391,0.9159466938206968,-0.5351855429601344,2.402198183414225,-0.1919806338132569,0.9607279606792553,-0.3458636951615801,-1.1188707902431927,-1.4463950966225123
336,-0.1290988415199485,0.5267252065477025,-1.429303843403375,-0.893093793601802,-1.1866961816701629,-0.4197104471257514,-1.4495615901462409,-1.0286920164014146,1.1218798825143392,-1.2249843876965738
337,1.5349575965510502,1.02429282841225,1.4458361115050185,1.3622377325987385,2.026437663938191,1.4591871736934705,1.414863491060392,1.3722101075832611,0.7297151020182734,1.9546109434836336
338,-1.4593472901400886,-0.7872623445963918,0.6732415748300363,-0.6433876938526277,-0.7445963090752535,-0.842931298904832,0.6834489371623546,-0.7021570803157426,-0.0603439979989346,0.2217227726375064
339,-0.8186595920524887,-0.2607031737651872,-0.8712312165875259,-0.6768024733964281,0.4388410301252823,-0.1735560692484392,-0.8607464446256222,0.0199004154146067,1.069649702548807,-0.5982088631650357
340,0.6634457269086248,0.2782744679144251,0.7761886256866638,0.931987685939165,1.288241233427558,0.6591987165331221,0.7412731169658603,0.3850316978743024,0.0273221954187809,0.2106868276747041
341,0.2812192989082123,-1.276600010353223,1.02999758614933,-0.4670456122384741,2.091180258637844,-0.1713071389821694,0.9494430661961644,-0.4780223734427076,-0.5439973510211834,0.1209321159039545
342,-1.479605472410613,-1.3512436174018565,-2.7841503508174674,-0.6603268173447513,-1.176289970846978,-1.15450746793443,-2.664259782792276,-2.031870496481302,-1.243919265156486,-2.034391770370391
343,1.697603712782858,-0.3462938937070541,0.8299210084585407,0.2138507038955333,-0.7632516432360774,0.98155652414519,0.8051552906990772,-0.0405248562957575,-0.481266189511579,1.262093708426187
344,-1.1327414361171593,-1.644136315387458,-1.250565011696914,-0.8606232144011909,-1.0539640439884963,1.468156820438969,-1.2403181949819233,-0.8726565838608009,-0.7279288275598714,-1.4918923672321036
345,-0.1251133767532579,-0.1270759312099767,-0.5233515634739765,-0.587488064696739,0.0382538476192681,0.4706227412072229,-0.5196610188793274,-0.8283340829627063,-0.5903940843888239,-0.2491570991982732
346,-1.3662093410710614,-1.6650084333093582,-1.852545916989216,-1.7732045003134174,0.2262442104481557,-2.446406623969299,-1.8185774336673424,-1.8644954561126148,-2.0784821807864247,-1.8060622077454596
347,-0.1764136514288274,0.7073900724799272,0.7387929529668522,1.1114985486408648,0.1790093683432138,0.079912840828897,0.7268493351520704,0.8730853067819705,0.3892143763602506,-0.0243894707279762
348,0.4868434435102349,0.4055002768014208,-0.2361763781900191,-0.6397391618385946,0.9708999203336536,0.2684063257416215,-0.2183548712950248,1.189689680012067,-0.1778311020842564,-1.000613300407334
349,0.2452504839376501,0.4755465555645439,-1.8583438793521772,-0.4437076974999257,-0.6388436582496105,-0.2699709094248383,-1.8272249676530816,-0.4042764282296182,2.040445122186481,-1.2618982157498937
350,0.1868011507684517,0.0380739373906446,1.2490616410488644,0.5513674906018353,-1.0148649252052355,0.7886092591792672,1.1842784482024915,1.2477256735357294,0.2906408756659622,1.327189453704211
351,0.1582934356648211,0.5143845466186273,-0.175157637708507,-0.3503706868637457,-1.5605781967165762,-0.5533067821357747,-0.1814189887911364,0.6377889144221416,1.1165400196673354,-1.3184737778066289
352,0.3006707188933336,0.5258686760043579,0.9154537137570666,0.7119287401553874,0.5355217068364426,0.5482870037330569,0.906556119073578,-0.3306677931410636,0.8092017005645052,0.9489588084438744
353,0.5423685720995944,0.95035128583256,0.1996126054722977,1.0187945459900072,0.6628737728864919,1.8708163223064185,0.1758400101558136,0.3679991318187984,-0.0138921872271774,1.5344146389436046
354,-0.2163956569983886,1.1839991348337755,1.2033058491278714,1.3033326696908414,1.1223318495906736,-0.1820649200204228,1.226328489274164,1.540433205371856,-0.0076739278630984,-0.9815093196243452
355,0.868565174891216,-0.6882577831169078,0.5343449839153057,-0.1462632122887787,-0.596936993867666,0.8661119112732282,0.500056281102097,0.8836606487378094,-0.5729770200430071,1.142487577520492
356,0.8002138380748043,0.2631141862900109,-2.0821863331379644,0.4768117130228375,-1.4519765556326047,0.746789332662623,-2.11725760782113,-0.2568879874869257,1.6956244570218917,0.7273360638083525
357,0.3635532326129506,0.3428433556639628,0.5011042939857993,0.7971216402537864,-0.5230678647695556,0.360555506343851,0.433374585446226,0.4719235483991745,0.518903719246481,-0.2582466778506371
358,-0.0084064499212705,-0.2020320416609235,0.4853517047980151,-1.0662556960435674,0.4918028722421165,-0.3257122800232599,0.4402315653587991,-0.0806385159249936,0.0116317369706887,-0.040734945881256
359,0.5974588943408998,0.2495676736248536,-0.0362218318982954,0.0915929558251743,-0.1794214849022107,-0.1498838928481419,-0.0218429966578906,-0.542518557266752,-0.1331596193438895,-0.3716249314995517
360,1.0284948688001272,1.5077287113985276,0.5282276020760129,2.005524002429729,1.8669692284736088,0.9931183784430646,0.532287225109159,1.3055918966588604,0.4867753471811205,1.2402895178195006
361,0.8209742165130127,0.4268336066422293,0.8183242364329578,0.662379442387581,-0.2052457390783732,0.5702906311046669,0.7947108537584033,1.2546117075641063,-0.4825744605052807,1.4096055729092722
362,-1.0247298742786868,-1.4856585218499376,0.5857090044487598,-1.148660612791729,-0.5511793176031989,-0.7995792270578895,0.5679520925828062,-0.146724723200749,-1.044169853524879,0.4106834448888119
363,1.25690006307535,0.0357995979078788,0.6535820749562345,0.9646312354569532,-0.4280723942265891,0.9848465053854512,0.6406942871622189,-0.0077586079817488,-0.0030248625960105,-0.9436663317415952
364,-0.7225495254713162,1.6329189484975313,1.3904692298481045,-0.1905889312031831,2.390022944940344,0.8653541243830648,1.3181084801555183,0.654030860699462,0.9817836415161164,-0.031857310641338
365,1.4162919044493387,1.115195903146264,0.1931940526626533,1.3493329885345888,-0.1689614427634048,0.7749455099651742,0.1656768910505976,-0.00614395424099,1.4239974950157344,1.3180760376957852
366,-0.4469350394527905,-0.2172705329061333,-0.1946892325248162,-1.155301551764128,-0.6395044284079755,-0.738318090523216,-0.1329664050839769,-0.6713460983068771,-0.1900261187430326,-0.1118975175506464
367,-0.8565429985638945,-1.5859943508842866,-1.262423790326138,-0.7209812727126659,-0.3096319163702209,0.2132659051226601,-1.2377279656674345,-1.5467582355220173,-0.7125184209658745,-0.9997974697122792
368,0.9239192180588974,0.4822045307794629,0.0444937341645282,1.0790752102932235,-0.584581629416431,1.2769263375193134,0.0042637832050193,0.3543069360455085,1.7241806642822624,0.2784154266400312
369,0.3652154114176611,1.175951593100241,0.6494127137309879,0.964019036570024,0.0420640421875212,1.578232299661524,0.6282545901211438,1.3760282289969166,1.94050844259927,1.4702720383872867
370,-0.1503426514524619,-1.7179369737268269,-0.3591019808235682,-0.3300456298698409,0.4290599534186093,-0.9279653896799156,-0.3103000666945978,-0.3442636540661596,-0.4706038098631732,0.1522749680455016
371,-2.007660460485237,-1.2183088209400603,0.3826949630227551,-1.0222393975884445,-0.0241365093296135,-1.6768837530958944,0.3593423128519941,-0.3657147794911487,-0.9163644804054822,-0.737942423299073
372,-1.0282649168356064,-1.2477031325814711,0.6918364731480159,-0.5968068645941857,0.6215132767543836,-0.6928937292308575,0.6224313189203096,-1.3421222021685484,-0.769254215574115,-0.6338897961567471
373,1.2191684680188914,0.2790059691142889,-1.1363340309407095,1.701838574355374,-0.0882505767723247,0.8495790518632956,-1.0932463721907406,-0.041969553509288,1.2102528287191223,1.5448922351306251
374,0.1993157759509667,0.0421394316632606,0.8160259174782727,0.6593444149789339,-0.3531405313537379,0.9526048005741492,0.7849268157792852,0.3155691393858524,0.0116598773761309,1.8592596107228128
