ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
375,-0.6605352224423893,-1.302121942446819,-0.7404432216627481,-1.7847273310091225,-0.6510922674497396,-1.5146816937097891,-0.7291777054521569,-1.6556164769876165,-1.4561278369884565,-1.675132425294225
376,2.032801823857453,0.741162002720762,0.937731204534988,0.8874609627679103,2.628391728845296,-0.2669995499561464,0.8932258256813038,0.9657812643953352,-1.191775096330801,1.0137522371511145
377,-0.2405499296993379,-0.1887801126767287,-0.2711386401609908,-0.4156428704081878,-0.7755110706353097,-0.2689381864766837,-0.2313645674932794,-0.4171175302583016,-0.401228298905107,-0.5073082397217866
378,0.5454936979490791,-0.1472846410255755,-0.2305441462247311,0.5092267140103541,-0.5278278591240723,1.467918478449478,-0.2181243033398514,-0.5361966740528143,1.1325798226756665,-1.1294146126522095
379,-0.0124829391574702,0.7598646197173252,-1.125183442663799,1.7147714351406584,-0.7951565207284914,0.4670961245103996,-1.086461013164317,-0.1741326807818761,2.133349336985884,-0.9718179288339835
380,-1.7178450571109056,-2.052945402480752,-1.990756212859541,-2.339984059599894,-0.2017826967694905,-1.539112688428227,-1.9354291971447093,-2.0598528945089822,-1.6600560564153088,-1.5053017014273715
381,-0.9791974752302292,-0.9441714652210988,-1.1999130711794734,-1.345467710846232,-0.9071214675086005,-0.7340097758174521,-1.2173490665390312,-1.0318771101385862,-1.2114675328084223,-0.4719570663382049
382,-0.0601378612081711,-0.5860671997017023,-0.9363098544935424,-0.3962137576283461,-0.8755716567013851,0.0010450755034307,-0.942511145516298,-0.9801649306334976,-1.7934580017845234,0.1112535666174383
383,1.4942542932217322,0.998539979904478,1.0157076738793724,0.8839153443929387,-1.547087141561015,0.3564056258309781,0.970863110698913,0.4134413197616041,-0.0259493250663727,2.137059610840234
384,0.9671474556141624,0.936134996798106,0.2856021943320637,-0.5732055533055201,2.305230386239546,1.0066141467277558,0.265230150525319,0.786330799295504,0.5671572196889938,-1.2280324056763312
385,0.4679217856972611,1.0983467109407208,1.4847421079672471,0.742026963645999,-0.3211965563698011,0.94153472359928,1.3680440993937326,1.8122915524288152,1.185551803755982,1.0242029863834945
386,1.104818682746984,0.684391859259213,-1.2694099872706677,1.1014933975142194,-0.5613038291239096,0.887046966456333,-1.3066314109491235,0.6344933446120601,0.6915328018694622,-0.710531715347672
387,-0.1161933026387053,-0.8225890972106241,0.2221356215745756,-0.1072423602209809,-0.5473559068684611,-0.678496838294466,0.1786334170262466,-0.6743264571690982,0.6696214088582932,0.342816096569093
388,-0.2075678271483613,-0.0517533354608417,1.186855010212259,-0.1453888928559595,1.9992279889712896,-0.3262883822736633,1.144903505787524,0.4494037427628188,-0.3941249871068436,-0.3572569358987462
389,-0.537422098854055,-0.7755186889304905,-0.8577410456378821,-1.0287335045528323,-0.1944498983379015,0.4067058814109979,-0.8711530040465124,-0.5561914313883909,0.0067437015417771,-1.0087018707553448
390,1.340655130298186,1.510571556077039,0.7885006341104895,0.8259017912596286,-0.3875866018569411,0.8691450974067966,0.7850722687387043,1.5785948879892129,0.9864058894082344,-1.4444650422953529
391,1.384684171558244,1.0231617923244027,0.2462608139093787,-0.3374697586135562,-0.967292991025778,2.0976625115363587,0.2293573990284743,1.4067344002009812,1.6556274262913675,-0.4357526874021458
392,1.947191725248894,0.4490004609120817,0.7955934737002807,1.3630689959691882,-0.7783865527629659,1.2202841374249642,0.7836391337264617,0.8769085853713068,0.6644591667581311,1.5502454446600509
393,0.549232751447238,0.509953808420341,-0.1363127120900955,1.0572472201182823,-0.4615765317092778,0.9743998485076514,-0.068486141489984,0.9966271171760884,0.8513199734677177,-1.4389315583901967
394,-1.84135174950861,-1.168550199843264,0.5269627843156621,-1.119298024202498,-0.9078928743726276,0.0057262323818632,0.4937713732688477,-1.130544519547496,-0.6967570799035318,0.2074360182827507
395,0.4999985594979105,1.1833752605764625,0.9956488440252624,0.4696813111983146,0.5336626126979068,1.956448734311688,0.9607193562496354,0.7532297410793365,0.9257222549830678,0.4195036948864959
396,-0.356116800687026,-0.5803968713084632,-0.055257319421228,-0.5624357482819907,-0.5247714551626212,0.1300182855307536,-0.0342961118834827,-0.6276504574530554,0.0087932662107371,0.201914168007853
397,-1.0904720062374544,-0.9268252178762412,-1.3659359607168622,-0.9332731818802394,-1.1593011630704022,-1.571617073057244,-1.3668867972076373,-0.9818790531204804,-1.6954903752443529,-1.137005866003326
398,-0.1395259975651775,-0.1797055525893077,-3.0082536265135413,-0.9385806345466662,-0.3106168359920726,-1.1391004141729355,-2.7347464506198893,-1.887493249013752,-0.0354139459277332,-1.0152970604218294
399,-1.2172108241112984,-0.8091051973584487,-0.5314050195665203,-0.984581411218308,0.2368062764747524,-0.4640163175724284,-0.53858414975032,-0.7195445865923334,-0.4924293838274766,-1.945601140458337
400,-2.0301937958672087,-1.667329882652802,-2.083103327953108,-1.5495237337538672,-0.0317883097947981,-1.8926276707123209,-2.051207381808242,-1.423599385323188,-0.7947000435983712,-0.1320078019941267
401,-0.9740195326585764,-1.7048068999831447,0.6223217830974221,-0.2850336821900825,1.8933395146391048,-1.2830887177860502,0.6439405082236829,0.0040148448060015,-2.0925198793499216,0.2103521417115648
402,0.5975266017355505,1.4950478387579955,0.9574426421708432,0.749019973260658,1.1759839633496183,-0.0927556468192319,0.9547567787713672,2.1626187285393703,-0.0342693277430072,0.346760678142785
403,1.992721312706483,1.482867075098856,0.6512671360026041,1.5211172203415886,1.251334785749156,1.7450067532255364,0.6570423922782133,0.9897225741778036,0.902393366470608,2.345031399511373
404,0.4646450554717349,0.4935312567628525,0.6816599097327103,0.2054354390925705,-0.3222956159199645,-0.582649699771774,0.6727161766746877,1.0215986949397695,-0.6471235629641462,0.2290920905608111
405,-0.0224272849191189,0.7133350811729914,0.6194296048491664,0.8299963241306915,-1.4907263580216186,0.2984818304717287,0.6081416686808863,0.0109345059446592,-0.5539528394580847,-1.0721307829840734
406,-0.0137029094479814,0.0337010004423028,0.1746929437432213,1.0970016967483316,-1.109860575907464,0.2933086168388511,0.1769215916434068,0.0330886551279218,0.1746597460073772,-1.158189906544139
407,0.9683204069037328,-0.1794982443385014,-0.059956395142321,0.8721465039391466,-0.6128176653272148,-0.1170778341523171,-0.0880505569935445,-0.3501202995878626,-0.2949240243753614,-1.5111153555406645
408,0.0460787549284105,-0.7589584285161283,0.7850043051021253,-0.4027329494705027,1.7341314395304963,-0.8436713603330965,0.7645764158203364,1.7981666068255038,-0.0956349913112061,0.6073753228964177
409,0.3575279264535601,0.6220900272660083,-1.2545254779591457,-0.320918692399393,-0.6244260203598387,0.8191060943526184,-1.205464862163376,-0.4511646570244068,0.3290959961049611,-0.4921728854773814
410,0.2925772749612471,-0.3482904103597357,0.0474037525731206,0.1266075594492871,-0.0457291588752053,-0.1364765194085918,0.0025847251033524,-0.3528214568608563,-0.0120101995741198,0.8577184544374636
411,-1.6388353395998698,-0.6850875822928922,-0.639626752374136,-0.4672370667372345,-0.6450923514375221,-1.3658173774354707,-0.6182335778731527,-1.18406909601917,-0.92158082610958,-0.1262806846204331
412,2.171497882805277,1.3098770909928916,0.9790813401096732,1.6226320509351786,-0.9468501400418896,0.5475329481690929,0.933605201706134,0.8183687888912945,0.978447882535488,0.2199403419995546
413,-1.5583781349202497,-1.0555612513914652,-0.622573752167285,-1.3519299131181268,-0.314430360806862,-0.6952774023960574,-0.6021554275238263,-1.0200528943790232,-1.7105223967286995,-1.4968807677957057
414,-0.3356941463259028,-0.6816464657299911,0.8628134197723374,0.3178192897860263,-0.4544137330358535,-0.790076828869525,0.7784933943304064,-1.3173695545642912,-0.1990610576061812,0.5882764261020341
415,2.242249004961078,2.035430812283775,1.6061129045684253,2.017530307088532,-0.2950437622508064,1.151833849211222,1.610273089108626,0.8822229251669341,1.6743870452211709,0.5570435612087413
416,-0.673740230835433,-1.161561072385272,0.0924341691748899,-0.4841761389179927,1.4362521298131947,-1.189488897643401,0.0546963806762118,-1.0273639736673057,-0.6938885547168938,0.4950770040997713
417,1.0505752046213266,0.5588517984764027,-0.2146992756746304,-0.3710564553399514,2.032896773850671,0.593393485893302,-0.2486089518151479,0.554853948132577,0.0490415023919612,-0.7271645901202323
418,0.622540567517432,0.6362307779618532,-0.1690147997439596,0.2094480860850235,-0.5185592563384437,0.3093277963943299,-0.1381173441633278,0.1390287890538324,0.2960963920372649,1.3685794228799506
419,0.2789078600618124,0.1948881263278532,0.0909243239999827,0.5340981284641235,-0.7020597491817472,-0.345134570003288,0.0216262114424323,1.2046041148157518,0.1539699626079088,-0.4920929792682305
420,2.480218161609684,1.0764171774395102,1.0236735148450329,-0.5218422263887234,2.1711117922430945,-0.1795045936640761,0.9901967112804484,0.7952317160481728,-0.8221022453367473,0.0290163469719199
421,-1.2051802313439406,-1.071176371256961,-1.3088764951941947,-0.8823095479117197,0.220794780057685,-1.0970712305610155,-1.3239979637120654,-1.030947032495533,-0.0129674008791772,-0.0951678766091436
422,-0.9465573097113628,-1.1599379367580285,-0.0421697452158611,-0.6338751866795519,1.328937123047422,0.3031269556475328,-0.027385195583684,-0.1717949130335683,-0.9888699727024168,0.5867338377355567
423,-0.4736240789195418,0.1012900871815381,1.4506389820458088,0.4900994576456686,0.8239709228135621,0.0138790081265018,1.4091816140445843,1.868407695454364,-1.601171645503509,1.8064484042899756
424,-0.2628071974261777,0.2413555779463925,-0.1020459797078615,0.4069253571458312,-1.0842941268787798,-1.16941860152332,-0.0778837914751992,0.2133304339037064,-0.2827659489281386,1.6681436167740902
425,0.0348913578359487,-0.4689850841091436,-0.0189582351971441,0.157247200490132,-0.080266820326952,-0.0946262751873587,-0.0075784919788569,-0.7217640245672756,-0.1836380219850334,-0.3991465582564493
426,0.4813781994647136,1.742963047744441,1.420168666680556,0.185316441663109,1.923506380945609,0.3635739911314097,1.3997887655463537,0.8210029410995892,1.016712864077306,1.2056094263245012
427,-0.0001837560202008,0.4894939011291647,0.5818049011643893,0.1817586342804185,-0.8375453845018084,0.2863805504634728,0.5713862848283442,-0.5186081023116523,-0.7864535234100396,-1.7307209135411097
428,0.8705131930399135,-0.6933277260201861,-1.659910670727038,0.4323366264016975,-0.364242623909348,0.4766552386928622,-1.6486993564610668,-0.5489502249061589,2.1227931479461404,-0.0623879181467907
429,0.623067934593762,0.2914557862957044,-2.226496992058368,-0.9701434352596549,-0.5730390414809506,-0.0320421311256591,-2.2026290820555685,-0.6541448940645939,2.115614974122032,-1.3911192249966504
430,1.1078732383206136,0.9294714462082564,1.378918654120631,1.171893313025148,0.4963694337321387,0.653620151355209,1.3252063655266977,1.44991419861947,1.487378514514983,2.5422882544916217
431,-1.1434963455808909,-1.028575743776513,-0.3618763074311885,-0.7894444514974134,-0.0908195300478054,-0.2450935479927425,-0.3740399935334949,-1.322356357960837,-0.8580774454981669,-0.6111551586310205
432,0.0116704520800997,-0.1369699611053008,0.8073040550155425,0.2188535784592078,1.4036849591545637,0.6958672364694957,0.8168978642082989,0.0265204762111758,-0.7751462458441786,-0.2502135752028174
433,0.8610945293065912,0.6231130002879132,0.0905178801834336,1.2668490965372727,0.1898233147275835,-0.004704528689223,0.0106887228189299,0.2983596070582537,0.7831675761317174,0.6284584870526864
434,-0.7903486939556404,-0.5371986740633885,-0.3532964353508933,0.2926207408135738,0.0547748311281484,0.0692478886724393,-0.3285464249810539,-0.365745471508495,-1.4578740343136838,0.5127275148511463
435,-0.1585594958320553,0.5572475747166326,1.0274319104349146,-0.5951517757761811,2.599390919527562,0.9002381867813526,0.9228843072975926,0.0067895238114465,-1.9280455173579405,0.3326033957460433
436,1.0418241997274864,1.6113300295647337,-0.0712222511278042,0.9172756838108764,0.0236274522053003,0.3446333748762897,-0.048000890719774,1.0227100867762189,1.333417650260759,-0.9910493033366552
437,-0.9619872788196144,-0.9194238038545204,0.2817205625102502,-0.7576334452475578,0.0334306054787841,0.1478985890355511,0.2644925378523896,0.0794193172855749,-0.4101329584357381,-0.5559332079399478
438,-1.166767627175561,-0.82529225487353,-1.630568961500872,-1.7843003706234857,-1.1525154966436808,-0.7776376640806623,-1.642001816588793,-2.53393009265934,-1.6180589198571766,-0.5144768201369059
439,-0.1532240194544033,-0.6715780186642145,-1.1168295224143816,-0.3380520449311784,-0.4426406134172282,-0.1047120846132962,-1.095585715557379,-0.7771725373138083,0.0418948055941306,0.0782803855910955
440,0.0129307746843754,-0.1582284160930952,-0.0605874556782519,-0.1015536618628012,-0.9554033263464908,-0.5357355334016973,-0.0515645732839005,-0.5772402113978208,0.1783434719083688,-0.5141462397569591
441,-1.7095967679728146,-1.627079322897507,-2.0871003019191905,-1.483746665638538,-0.233767986823677,-1.09213174670345,-2.056314967687595,-1.5571903701980234,-0.7686424959992153,-1.86781319912718
442,1.2402860420153847,2.53219439511704,1.060749248010331,1.0424215177283336,2.253680112450245,0.561116872954159,0.9932736788361676,1.447406009485766,0.4802008613151804,1.0287723535839448
443,0.4364804666198412,0.8484337637283988,0.9401282650258198,0.8936549945539752,-0.3955888667624748,0.7743580694825232,0.9124527713526278,1.0024937027734673,0.4218280613139641,1.7897206193250002
444,-0.0530202330419689,-0.6126104159922523,-0.1795018704413588,0.0704428886217727,-0.5939041480420275,0.2661935074124088,-0.162267314458924,0.5739884043776597,0.2717079228982672,-0.4967855535101292
445,0.3841142482629445,1.8641976396885007,1.0719809588313725,0.3577508381432526,-0.2183540155849227,-0.6262783162795585,1.0615556969222633,0.2689894318377517,-0.2128643728571005,-2.156719350358682
446,0.3814652030203791,0.1107489019230445,0.698015052038029,-0.1591597164436605,0.0311203539340892,-0.873145409820885,0.6744999623966108,0.5579885240505267,-1.5848424835537491,0.7856371281990239
447,0.866076991361581,-0.2841283408278605,1.615293815548568,-1.7070148046972482,0.7976300793390751,0.7193519536582769,1.6634842267523264,0.5776300969941308,0.2843463009512124,0.0420164215754166
448,1.1186160794041218,0.3023983814637092,0.6750058060958494,1.41534880521275,2.0482928383258883,-0.4197053577021637,0.6674364627617214,1.4319681682549814,0.1195352698858425,0.9049236433153244
449,0.7936509721956042,0.292195070335103,1.0429495902080037,1.1411555182062096,0.6990766523313201,-1.121660631789052,1.0167361496455518,1.7505836788625673,-0.4747235991884853,1.020644035166621
450,0.1012026076797256,1.284341999068147,0.0995475852852467,0.795137666972903,-1.0578048092424903,-0.0601867907002112,0.0742457842874019,1.3989119153727567,-0.4043677765772991,1.36890194829541
451,-1.3073348794509805,-1.31009195139334,-0.378610844166573,-1.7133845615579493,-0.4865552502404289,-0.9156214430488888,-0.3616038129786136,-1.0866068749682147,-1.1506295254897811,-0.87363739289556
452,0.346933812676725,0.6684014536073232,-2.0833405318536737,-0.2933042374518336,-0.7647901613063688,0.0830758743329385,-2.217542075125167,-0.3632096294634859,-0.4609302073553485,-0.673749224342271
453,1.5161663172520297,1.472401919541323,1.0344765300453445,1.1756929874137778,-1.5311678797155357,1.2312829480047858,0.9996743866773158,1.2765534865796633,1.0466729135565118,1.0908514350023422
454,1.340324945771413,0.1556140373933766,0.353709773594572,0.6115634429847856,0.2639284215321483,2.008836449011596,0.3162631656682546,1.423648254333071,0.1973241833275356,-0.2107239210810241
455,-1.9664514451476425,-1.0738160187597616,-1.1898526386585138,-1.9924971864565764,-0.154020636561329,-1.8994990407706085,-1.1763168852582493,-1.6418828839887891,-1.1443956470372605,-1.6403733672491982
456,1.7761729297076296,1.3126000589048272,1.4995701139566424,0.8105468229863854,-0.5826391849198618,0.0165182933781501,1.5526411434487073,0.3738629565426332,0.4631610367306772,1.8581317381015765
457,-0.2600953279661211,-0.1473783594801705,0.2229169014822916,-0.055208392179314,1.3018614207992447,-0.4683314046704699,0.2068315793581227,-0.7729056846145532,-1.0968129978774424,0.5572814125476666
458,-0.3292747505957332,0.388395217281834,0.7337183808530616,-0.1030202478144066,0.4783411607886848,0.2887199450438245,0.7166205204300005,0.6686629501561664,0.0095463272922897,0.4807229820355351
459,-0.4788889189036218,0.159684880862363,-0.0146030258514001,0.4008224260714102,-0.2042722994829087,-0.2632853860243265,-0.0115924285028583,0.2050439659484923,1.0815728720793163,0.0256553728058293
460,-0.2054186957097832,0.5122381718526426,0.8568884861999165,0.2508367802882622,0.905585818192183,0.1425765965016911,0.8135690983509818,0.3250950366321015,0.0160042980738546,1.5096270073541638
461,0.9958731366300086,0.3770983958903613,0.91190659163855,0.466462608125257,-1.2443315998764362,0.1651939994788802,0.8725938065522394,0.7070141617743695,0.4310931303911556,1.445485216394236
462,-1.1359633163641578,-0.7600575042953528,-1.53613713019378,0.0791666603023017,0.2951714301893728,-0.6364887771579032,-1.5310371972371797,-0.308534166221058,0.3469236607060684,-0.7715039649704065
463,-1.3040171010429304,-1.827369364776961,-0.033525180474258,-0.7369102095192587,0.2171644199775076,-1.0199411519812347,-0.0045224192124465,-0.042801204520641,0.0090699596595184,0.6079621625489479
464,0.693095827744301,-0.5478637965759275,-1.0021446166647388,-0.8148241397466535,-0.3643499143970228,-0.476347425458172,-1.0130123296136606,-0.8856819092313776,-0.7596597270320427,-2.1906464316263183
465,0.8818886798518227,0.8843586202761712,0.3764040092495583,0.5144380499854364,-0.1508295100518568,-0.2959036772118038,0.3669856517332788,1.35599131199636,0.4191249690365967,1.3807533735828346
466,0.6461527038537951,0.5706176650439582,0.5568234582933355,0.5006942552749505,1.365413191336099,0.0722343208310979,0.5667675273942322,1.2853387559437894,0.1208881440735796,1.3779711835266768
467,0.0874281773902015,-0.5644103845887664,1.0293553580639818,-0.215223394269366,-0.6969973961032351,0.1251730277299406,0.992744503083961,1.515002714578067,-0.0707020692867924,-0.3143330349315432
468,-1.6024637110460616,-1.624707106405365,-1.0046425632213145,-1.005519005376354,-0.660428593624704,-1.302493331951741,-0.9824006734908806,-0.9911217794618862,-2.275093618214445,-0.1897037569050814
469,0.2750007834884398,0.2317984053399232,-0.703358985285832,1.1292158454152248,0.1467472840618411,0.291442111364648,-0.7122767025667243,-0.3329599962998216,0.1177673428810203,-0.9283968917382917
470,-0.949545974859962,-1.0056025218947215,-1.9080419450078152,-0.5325741532379858,-1.2465213108016804,-0.3304569584998081,-1.9574944252490911,-1.1425526406238649,-0.8043540851178712,-2.160125795065067
471,0.8230410454626622,0.6150357356764401,-0.2390362222610685,0.3169807734536786,-1.1025606454877572,-0.5144025290540626,-0.2395405715636548,-0.0305610668753076,0.3392978186107859,-0.1298615560088017
472,0.9346366900448744,0.6865902829346893,0.4298756766892779,0.9459990194210272,-0.7744607324334709,-0.274055160286206,0.4127884472471673,-0.3871160563363944,-0.0702934059723063,1.6457515461923529
473,0.4016674714034922,0.3868262524139794,-1.9421712076363573,0.6993492428374248,-0.1803548460441389,-0.4777764343013759,-1.9629233753539532,-1.1075797105403726,-0.1550480661508551,-0.9756841562851388
474,0.1102636124150507,0.1340478206855669,0.9883220644807889,0.2340241346496402,-0.4418119113176708,-1.0882851380852867,0.9563070679136648,0.5738594544052003,-0.8721067220519383,-0.7379045924247832
475,-0.6558407317125741,0.3371273479219979,0.0803046603733891,0.2113598952223055,-1.57618176981318,0.7500114405254942,0.0156859560839444,-0.7703850322771593,-0.8987700623867608,-0.9520899757455422
476,-0.9278583130064952,0.0567669150416622,-2.087153660523178,-1.036587453242258,-0.3888120945964784,-1.0721525547369104,-1.9871534845971628,-1.535668418287999,1.2019739308524788,-1.2171351578667189
477,-1.3288470015331448,-0.9417773377198316,0.4299457201078827,-1.51242391850171,0.4000081814692899,-0.4203958459745018,0.3911964321776329,-1.5468500429724104,-0.8649809051650081,-0.8300548725118683
478,0.4216762506959331,-0.6931883295683453,0.3927515634495712,0.1872055271899534,-0.6459305809239352,-0.8682975563254524,0.3304917726385735,0.0029828636805955,0.5670321841759417,1.5428344609215028
479,-1.5265317679424777,-0.0101832486880036,-0.1455638333962385,-0.5008102958453906,-1.470396271727108,0.3227664380042128,-0.2006182488623419,-0.5317009479447009,0.2213357878631839,-1.313401166025827
480,-1.3128724384543824,-1.8676569388756263,-1.421720930011692,-2.0335066483665694,-0.7973990807432204,-1.4949811893310043,-1.421953948034092,-2.2970370489598606,-1.5555699655831332,-0.0464660841833724
481,0.8526436798885514,1.06152559123589,1.264859888270963,0.8118307203079173,1.2466219636295852,1.4319803420731123,1.2262015665845196,0.906390834672635,0.8623901318260461,0.7248864668250506
482,-1.1391927389603451,-1.3970804017929352,0.7499237920745675,-0.2661240504860432,2.33237539812494,-2.323597291751104,0.7101098810893851,0.8384271331916587,-1.301101874563786,0.1360260060711753
483,1.0042169351472636,1.0720898661091645,0.3292979778836831,0.003097464859465,-0.7231264767103461,0.6543714548274281,0.2831081678761463,0.0976284947414142,2.080163137163433,0.0777284362340604
484,0.8761250535837232,0.0968717322202031,0.5162014221878228,0.612588812565127,-1.0863258072231927,0.4375195222269518,0.5001814632080538,1.0401651639504774,-0.1253869273880045,-0.0071130969511919
485,-0.5192640552911741,-0.7473056495815898,-1.1486578613838097,-1.0181465372712066,-0.7357246308213247,-0.4473922875937305,-1.150011874586019,-0.5129743758410532,-1.0117801005962166,-1.6431863035968506
486,1.0757845773509445,1.560992921629654,1.4009828518432887,1.503934998212826,-1.2226874309306297,1.4439721569820183,1.4215927700600424,0.460827687543653,0.9369458929531252,0.9109369404034234
487,0.3664345252421875,0.0419869183521339,0.9919592132028472,-0.1662150497126901,-0.7382217454147953,0.477516619728299,0.9364642293119032,1.4594244681893769,0.0058875818694571,-0.1700017068558135
488,-1.0730914096801802,-1.4830823531792114,-1.0433042623865878,-1.2349060067976,0.1807120312941929,-1.1500530602335632,-1.0524794438437997,-1.8475155348274783,-1.6066092223385828,-1.259408850796829
489,-0.9419888869617384,-1.038696030200363,-0.3901079998454716,-0.2359791784711988,-0.7955414058040882,0.2564446635152099,-0.3322586806706881,-0.4213737161549667,-1.12902829396391,-1.4673186375819458
490,0.255310287129065,-0.3843571428757501,-0.0483134643879183,0.8155286252150334,0.1500776822224764,0.4587388365064855,-0.0026280115616425,-1.5866094035024982,0.4307070495677766,-0.0551254725671631
491,1.586473263927469,0.966499174986509,0.0647424508235598,1.290528656003736,-1.603870770822902,0.4610404870582175,0.0238295706145755,0.8652496697721577,0.1696400880116438,1.507668899870009
492,0.0786992695508646,-0.0147785435408405,0.1025757010119018,-0.6214250006293154,1.624659548281307,0.5258097884728768,0.0507555559300762,-0.5658081499721712,-0.180614487824447,0.5944769274797076
493,0.1581569001905476,-0.5518781926308074,1.0627931124538352,-0.5609885193950221,-1.288801679640971,-1.0470858963142378,0.9944549175699662,0.544442364787014,-0.0241889729987388,-0.340161970118451
494,0.8317752819489511,0.3494369051644775,-0.3578006190117335,0.6090199631087685,-0.4436059174931416,1.245310208235587,-0.3384137718398504,0.3584837593035844,0.7020775383791433,0.3557072903902656
495,0.1712190300732367,-0.554273245401864,0.579799782426498,-1.232168148008157,1.5821027261568958,0.0284602323604531,0.5793138576128465,0.3126869258397448,-0.7021983567722152,1.344066207666806
496,0.153144514152755,-0.8830993924140708,1.1010870758473437,-0.2798625559687789,-0.0273404050863402,-0.7397870501327852,1.061259712387591,-0.4889188277530884,-1.5224912773457115,-0.4687875443849158
497,-2.1791854296166338,-1.3103970970371726,-1.0610473554455977,-2.298779438616107,-0.6269758407769743,-2.4748977264445227,-1.0375398450400768,-1.845910401809793,-1.4935179767352191,-1.3076581647894188
498,1.9956894442524455,2.177875077868637,0.3151871562545652,1.1823571294851587,0.3179487746996481,0.6510933821250421,0.2888858802384518,1.0106111827741144,0.2084612728144664,0.4637784541160041
499,-0.1298036200619937,0.7816184526191428,1.6396563324097395,-1.393089898524472,-0.9033805151605806,0.1629600718913596,1.963458954005181,0.5879227177736921,0.1390853574286891,1.2717954189799794
500,-1.0324939187184845,-1.9453931940848923,-1.9630541032402429,-1.640785525181294,-0.0027384304481302,-1.8213968650556875,-1.936293455994104,-1.8776885393863385,-2.2371436479241726,-0.1923155420775827
